,LNZLP,RUSI,ROST,SAGO,PHOR,STSB,SFIN
417,-0.0065789710980425,0.0,-0.0034782643763249,0.0115417604401715,-0.0013798392377106,-0.0142766863566829,-0.0063017144343329
418,-0.0132892321186827,-0.0019665689720408,-0.010507977598415,0.0081633106391608,-0.0047674061844514,0.0384662808277961,0.0031558211595544
419,0.0099834439841832,0.0019665689720408,0.0139862419747398,0.0016246957270019,-0.0163186463748665,-0.0012586534071961,0.0019673427553344
420,0.0033057881344994,0.0039215736531816,0.0,0.003241493924171,-0.0088134029725946,0.0025157245972473,-0.0122603869164205
421,-0.0033057881344995,0.0116732843047248,0.0172121288811214,0.0144580831752299,0.0072452671643449,0.0406209692909118,0.0106868224689899
422,0.1388977625719895,0.0057859370670439,0.0881483867767049,0.001593625835278,-0.0018850146957713,0.0413526136687606,-0.0027597100109069
423,0.0114614435190065,0.0057526524894498,-0.0189280098855189,0.0031796529173798,0.0004715868986243,-0.0175135824927083,-0.0143143597219021
424,0.0253178079842897,-0.0057526524894498,-0.0192932029346787,0.0204249048520409,0.0092296314166671,0.0047003611803318,-0.0020044103724294
425,-0.0310321092477285,-0.00385356931599,0.003241493924171,-0.0140957698003935,-0.0076592793351651,0.0081728417558743,-0.0125178295162878
426,0.0282504662858516,0.0057747994938839,0.0064516352814888,-0.0079176977367854,0.0004706251557568,0.0023228814161397,0.0048642171303604
427,0.0193109449130873,-0.0096432762718042,-0.0032206147000422,-0.0176427992427497,-0.0028270789993029,-0.0390351155283982,-0.0028345837971266
428,-0.0193109449130873,0.0038684767779203,0.0064308903302903,0.0096619109117368,-0.0056782486951849,0.0072115697155606,-0.0101896133313295
429,-0.0112045990128631,0.0019286409064056,0.0063897980987709,0.0190481949706944,0.0122623765722002,-0.0035992840296468,0.0468179117458279
430,-0.0170458672729886,0.0076775808990343,0.0,0.0263785659363088,-0.0003125488382999,-0.0024067400305649,-0.0102161988747212
431,0.0638219320707194,-0.0038314223115559,0.0031796529173798,-0.0232388459316411,0.0034326761745434,-0.0060423144559625,-0.0135190925785437
432,-0.018996500690655,0.0038314223115558,0.0,0.0232388459316411,-0.0043709092378962,-0.0171153322192679,-0.001201682499904
433,-0.024966622730461,-0.001913876182284,-0.0063694482854798,-0.0169888255864698,0.0037476621002397,-0.0136563264474856,0.001201682499904
434,0.0139472274808505,0.0152094186635287,0.0,-0.0031201273362436,0.0066796364861224,-0.0025031302181184,0.0139139593161522
435,0.0137553750684854,-0.0018885746878681,0.0063694482854799,0.0077821404420549,0.0009285051734851,0.0124534610712865,-0.00158040333171
436,-0.0109891215755952,0.0,0.003169574761279,-0.0187798946515963,0.0206666368085591,0.0135220253319739,-0.0063467091263729
437,-0.0027662534928901,0.0075329923075452,0.0,0.0172283039601773,0.0006058770255016,0.0012202564052293,-0.0011945054177626
438,-0.0027739268827252,0.0,-0.003169574761279,-0.0109290705321903,0.0090443788066599,0.0,0.0110936161485034
439,0.008298802814695,0.0018744147943503,0.0250796843970233,0.0078186481177977,0.0342216284968503,0.0109158148769961,0.0272072747722105
440,0.0027510333718897,0.0111733005981252,0.0802808312608028,0.013921338518608,-0.0033408412219237,0.0131817367020642,0.0007665772701954
441,0.0,0.0073801072976224,0.0364696797813914,-0.0154801852878991,-0.0187992024797489,0.0047506027585977,-0.0080785205652015
442,0.0054794657646255,0.0272002262991565,-0.0364696797813913,0.0124032597834199,0.0117908514113041,0.0349278810595784,0.0073119432950061
443,-0.0027359798188747,-0.025363678491855,-0.005730674708985,0.0015396461855928,0.0024877454843895,0.0270896926466642,-0.0088581361040141
444,0.0027359798188748,0.0127622516138512,0.0170944333593002,-0.0046260683887821,-0.0091029846031086,-0.0123250859926201,-0.0054305796766399
445,0.0054496047675646,-0.0406710397309278,-0.0028288562004777,-0.0140080111561107,-0.0154580961527155,0.0,-0.0228176697222973
446,0.3871830632707153,0.0037664827954768,-0.0523375251082302,0.0262969522904621,-0.0411278631427041,0.0,-0.0176640481984127
447,0.2839852105704548,0.0093546051672203,0.0059523985272953,-0.0076628727455691,0.0003121098652052,0.003376480416606,-0.0016214028683889
448,-0.251314428280906,-0.0056022555486698,-0.0089419373756613,-0.0077220460939102,-0.0024996107375,0.0078343993326105,0.0028357321007907
449,-0.0896121586896871,-0.0037523496185503,-0.0090226175996374,-0.0093458624182376,-0.0021922965247715,0.0165841280155352,-0.0016194335523028
450,-0.0378154509968176,0.0167757895048372,-0.003025720916537,-0.0031347988053715,0.022936074393262,0.0087336799687546,0.0104797412147033
451,0.018090945649039,0.0036900410874537,0.0,0.0248074737042676,0.0221221142683891,0.0,-0.0104797412147032
452,-0.0385834660391564,0.0164387263431599,0.0030257209165371,-0.0107776254938292,0.0002996703648438,0.0054200674693391,0.007669058778126
453,0.0245411089161176,-0.0090992438551141,0.0326923616855423,0.0046332129214881,0.0085030720422463,0.0107527917762619,0.0
454,0.0239532410224928,0.0054694758045352,-0.0029282597790884,-0.0015420203518153,0.0045943022642434,0.0398375528973179,0.0012055456553486
455,0.0019704439872987,0.0036297680505787,0.0087591800898815,0.009216655104924,0.0193299326524622,0.0412741019651235,0.0040080213975388
456,-0.0218914214818531,-0.0219789067187753,-0.0116960397631911,0.0076161830453085,-0.0257083567102069,-0.0199209774945544,-0.000800320170769
457,0.0623984057616706,0.0183491386681966,0.005865119452398,0.0090635061533469,0.0535971860089778,-0.0203259030140389,-0.0092500156827323
458,0.0937623249936119,0.0357180826020792,0.0087336799687544,0.1216186111082805,0.0102435470882779,0.0061412680220824,0.0434851119397388
459,0.0068610903799451,-0.0052770571008436,-0.0058139698654199,-0.0283611176216979,-0.0043371876314202,-0.0020429016298002,0.0229455573498703
460,-0.0312525435041044,-0.0106383982050557,0.0087083278917844,-0.0110193952496105,-0.0054833177809442,0.0030627895305457,-0.0213993645408621
461,0.0192145649446254,-0.0107527917762618,0.0256790144176914,-0.0153527090895853,-0.0073581766829535,0.0040691816067257,-0.0132194771137327
462,0.0154509511557188,-0.0054200674693391,-0.0199153097009415,-0.0056417639066681,-0.0012790451541202,0.0090955654844851,0.0093495032435398
463,-0.0189171591322052,0.0,0.0028694424279529,-0.0056737740859078,-0.0024204468284516,0.0080160749882361,-0.0136640814213318
464,0.0034662079764863,-0.0018132371241808,-0.0086331471447027,-0.0157709361929953,0.0079511990676794,-0.0009985023295896,-0.0150497890039991
465,0.0068965790590604,0.0090334850976678,-0.011628037995119,0.0,0.003811141602201,-0.0191634709607546,-0.0003991219370484
466,0.0017167386190545,-0.007220247973487,0.0087336799687544,-0.0043446846040109,-0.0055096558109695,0.0181639706276711,0.0067635030058996
467,0.0320702589583286,0.0,-0.0029027596579614,0.0086705745511335,0.0206106139125663,-0.0030045090202987,-0.0007933360193958
468,0.0934963945428651,0.0,0.0057971176843259,-0.0043258899471226,0.0060874565406819,0.0010025063496255,-0.0027816429618768
469,0.0371237878741988,0.0018099552452393,0.0,0.0,0.0044040808866582,-0.0080483331828283,0.0157918796978917
470,-0.0386377927054139,0.0036101122240997,-0.0087083278917844,0.0228581380760501,-0.0006868603882923,0.0110498361865849,-0.003531492781471
471,-0.0015163005179639,0.0,0.0,0.023727561160955,0.0133772128609342,0.012903404835908,-0.0086854079351479
472,0.001516300517964,0.0178576174000064,0.0029112102074585,0.0082418048951037,0.0090437276985472,0.0049188490715962,0.0059300430744169
473,-0.003034903695154,-0.0053238812527498,0.011560822401076,0.0336279164297544,-0.0034998016608766,-0.0059055289740414,0.0015754237208822
474,-0.0106952891167479,0.0176371414861068,0.0366754785584067,-0.0133157759757721,-0.0004046125889712,0.0146989417664272,-0.0015754237208822
475,0.0212773984472848,0.0258858284482985,-0.0055555698446021,-0.0080754140055454,0.000809061532806,-0.0276151670329733,0.0011818004133003
476,-0.0151518050206022,-0.0137223422551013,-0.0168543315549821,-0.0246250473053891,0.0113919344965347,0.0009995003330834,0.0051050572289016
477,0.0045696956900652,0.0103093696588612,0.0196359745168589,0.0367138446243932,-0.0283841193174351,0.0029925209364539,0.0182423067680895
478,0.0358247265181448,-0.0051413995004186,0.008298802814695,0.0132627938784103,0.0009592326874601,-0.0069965302898361,0.0
479,0.0597617345422542,0.0051413995004186,0.0109590137897196,0.0013166558847469,0.0,0.0030045090202987,0.0049875415110391
480,-0.0223472986919966,-0.0172418064345061,-0.0054644944720788,-0.0079260652724207,-0.0028804628653541,-0.0010005003335835,-0.0038343605260471
481,0.005633817718256,0.0425596144187959,0.0027359798188748,-0.0079893900334788,-0.0092459086870589,0.0069825720111309,-0.0084877052759514
482,0.0069979291876446,0.0800427076735363,-0.0054794657646257,0.031581572050299,0.0019390587793085,0.0569927274838408,0.0034809549749695
483,-0.0211424365738092,-0.0139429059690128,-0.0222231367847101,0.0,-0.011971189733871,0.0323353806429364,-0.015172436551772
484,-0.001425516991221,-0.0125590347764937,0.0139472274808505,0.0103093696588612,0.0090611897589286,0.0090498355199178,-0.0003920799893395
485,-0.0071582267001704,-0.0127187724077746,-0.0083449719321807,-0.0012828738128891,0.0015253417642345,0.0053908486348763,0.0305101865774091
486,0.0085837436913914,-0.0080321716972642,0.0055710450494554,-0.0116205310230187,-0.0044438345591479,0.0472528848505453,-0.0203657375056367
