,CTBB,EZPW,SENEB,CCLDO,PSIX,FTS,APEI,FRAF,NUTX,AMLX,FNRN,BLTE,ADAMM,RTX,CDZIP,GILD
39,-0.0104613831764759,-0.006839366922636,0.0,-0.0157613325144524,0.0341056268820289,-0.0057826343795148,-0.010250320432889,0.0230764642864084,-0.0471467329920349,-0.0114286849241317,0.0,-0.0049060130718511,-0.0035585480023831,-0.0015887060074467,-0.0081137914643163,-0.0055325024555328
40,-0.0009566201364898,0.0097562121628089,-0.0249690249604735,0.0081389958616166,0.0348872251421814,-0.0065773269787118,0.0286757730176746,0.0567013193331208,-0.0714589792068303,-0.0173917258845851,0.0111858069827533,0.0237925526285225,-0.0031502269850524,-0.0014039549809876,0.0081137914643164,-0.0085120693602836
41,-0.0009573221296321,-0.0127016961912063,0.0,-0.0152674322479719,-0.0192313434099398,-0.0020324641472484,-0.0335360452535239,0.0220173614602663,0.0055401311014662,-0.0176996306290528,0.0,0.0024981277805352,-0.0031180935217787,-0.0164307970708399,-0.0006738398819985,-0.01219709401986
42,-0.0144719936134089,-0.0138616422114994,0.0038287764178198,0.0,0.104972035518332,-0.0058665022603551,-0.000609212867156,-0.0076337367481295,-0.0073937421821862,-0.0240975290802103,-0.0022271974466826,-0.002798310701984,0.0022764458198138,-0.0076461089151971,-0.0013485477166418,0.0355139589190548
43,-0.0038948699987802,0.0177870605619784,-0.0267574574803633,0.018293011936337,0.0138891817257699,-0.0079620652551452,-0.0265529841114384,-0.0013940088271562,0.0818962847914958,0.0060790403494022,0.0,-0.0072318639649759,0.0,0.0022999322756911,0.0,-0.0122168490507078
44,0.0009751678312953,0.0107160945693092,0.0239743656152793,-0.0463760454378484,0.113944226463897,-0.0080258640072968,0.0222781870780697,-0.0059472953975338,-0.0800426737107759,-0.0183491212751463,0.0,0.0010076182566945,0.0012624020404202,0.0028675530373947,-0.0273614876673378,-0.0175801351826343
45,-0.0058652129609884,-0.0136586893817687,0.0,0.0317685384432606,0.0046047985166635,0.0018179474193569,-0.0573024126170112,0.0,0.0575697974810604,0.0183491212751464,0.0,-0.0148121478344898,0.0012607125252818,0.0028593536834523,0.0293838752659782,0.0811748105693277
46,-0.0058995964056221,-0.0069000420267007,0.0,-0.2369767872574827,0.0167049679624962,-0.0020779691529328,0.0038809534995245,-0.0003509406452644,-0.0212021880007195,0.0758380747679527,0.0,-0.0086224754459609,-0.0004201262045719,0.0051261292294044,-0.0013478038468482,0.0313332235961934
47,-0.0009868242197652,0.0157020694397146,0.0,0.0494608598483407,0.0089955545482785,0.0238932388195799,0.048513478543364,0.0,0.0470880336329025,0.0277026420735059,0.0022271974466825,0.0026768484363782,0.0050293179524945,-0.0351723662487789,0.0264179238995927,0.0008491127861183
48,-0.0009875782315864,-0.0117534006087934,0.0,0.02040611323844,-0.0759465958408128,-0.006622457049696,-0.0388763611272906,0.0101275362146007,-0.0329034118331213,0.010869661673387,0.0,-0.0026768484363782,-0.001254911391463,-0.0038323965760886,0.0073936600170806,-0.0159616532677163
49,-0.0199608760941285,0.0175786078413082,0.0,0.0081191675594615,0.0517762575480197,-0.0113083639280586,0.0327072865818818,-0.0306956026632777,-0.0376726244332852,-0.010869661673387,0.0,-0.0166323840546043,0.003343066762808,-0.0030566341494349,0.011085664119801,-0.0043190500661436
50,0.0060302656153354,-0.0107056648422581,0.0,-0.0592217265228812,0.0106465144262087,0.0082368311219873,0.0512623762128633,0.0121084020656659,0.0756737889979443,0.0532039854352094,0.0,-0.0254791012955225,-0.0016700389955693,-0.0063405198356381,0.0272821747424428,-0.0069494003874581
51,0.0099701829802892,0.0241674394830078,0.0170974144405615,-0.0260757609245432,-0.0369842224439809,-0.00436730913098,0.0329604680537235,0.0010613890930899,0.0084388204256131,-0.015666102115498,0.0066519836659964,-0.0177917405648251,-0.0029296136004718,-0.0022884922792372,0.0,-0.0032015634458665
52,0.0029716520013339,-0.0124941665492969,0.0,-0.0383992178812179,0.0971637637022343,-0.0059393221969762,-0.0074221955473221,0.0,-0.0084388204256131,-0.0105820993185584,0.0,0.0030600983365457,0.0056327747282302,-0.0084024545164987,0.003757236512885,0.0004370426461045
53,-0.0099402283181445,-0.0009676080914527,0.0,0.0065872346694115,0.3150810374607709,0.0038773157160375,-0.018508429025892,-0.0142452585444108,0.0,-0.0773866555981654,0.0,-0.0070083444081265,0.0063626726408844,0.008601754017485,-0.0011256664444096,-0.0035025226235037
54,0.012903406266666,-0.0077745701614624,0.0,0.0030258853037412,0.0337282792196984,0.0110328782838575,0.0179351857594011,0.0,-0.090407006925501,0.0170944171024322,0.0,0.0054794657646255,0.0021121829927847,0.0032810381181661,0.0011256664444096,-0.0268184585968058
55,-0.0239533999320415,-0.0177170291593868,0.0,-0.0019155125439612,0.0538027251623093,-0.0015320298658672,-0.0051739207238071,-0.0100938672475161,-0.0711154302460054,-0.0286552283505408,0.0,-0.0054794657646255,0.0046304489319539,-0.0036795983296037,-0.0078025025769169,0.001500584405919
56,0.009049812138834,-0.0079761066756632,0.0,-0.008715106626342,0.0892310938530575,0.0025521492714553,0.0165764875986203,-0.0105628198705161,-0.0765626897957487,-0.0415490339963376,0.0,0.0659111735528575,-0.0037870927132724,-0.0026935980216631,-0.0118188302042891,0.0128130418634978
57,-0.0141130631172925,-0.0284282835175061,0.0,-0.0045904167820978,0.1380942012122855,0.0005097725186318,-0.0200406633317548,-0.0077192491914773,-0.0689928568375768,0.0,0.0,0.0122701394953993,0.0012640865904148,0.0100394607471097,0.0111659231708863,0.0031039941633011
58,-0.0132858396286231,0.010246030119793,0.0,-0.0492504855014203,-0.2417139956604649,0.0146689487584842,-0.025184363871592,0.0047855298581287,0.0,0.2267733015645428,0.0,0.012121329705376,0.0025230061228575,-0.0042620877808731,-0.003926729593849,0.0145047243043699
59,0.0243915015880888,0.0320990132061657,0.0,0.0306742318434595,-0.1353273863840685,0.0030082915758568,0.0598567027606822,0.0124090594998504,0.0944719176308024,0.096626855390582,0.02077701591137,-0.0172155841479213,0.0031451667616204,0.0102768336040441,0.0045796366272518,0.017589734704443
60,0.0060060079414986,-0.0019763304841697,0.0,-0.0221180760003845,0.2187089584661419,0.0,-0.0016773154009588,-0.0029060123883847,0.0570419801549322,-0.0540671689855003,0.0,0.0042808970313144,0.0010458763614514,-0.0043349040388173,0.0434296358310052,-0.0001427377469411
61,0.007952380733243,0.0019763304841696,0.0,0.0074270647417459,0.0306370023472104,-0.0110748609131195,0.0341066568857586,0.006887792132154,0.1640029064447108,0.0,0.0423792541314572,-0.003259983483304,-0.0004181429017492,0.0033513966972981,-0.0062696743265332,0.0120764248641917
62,0.0176648970769376,0.0088452813458016,0.0,-0.0355066617455624,-0.0531098581992691,0.0078155284991577,0.0501027934840411,0.0403595338304621,0.1976102813653251,0.0885533131540935,0.02661373114618,-0.0092261190878026,0.0012962464682965,0.0200688948026318,-0.0094786498175094,0.0116533372620501
63,-0.0286158845938527,0.0029310946807957,0.0,-0.0021929412641378,0.0180184884727796,0.010989014164721,-0.0134647411379541,0.0062262727376373,-0.1000108746332167,-0.1072455398842416,0.0,-0.0080653811906115,0.0020452485221689,0.0125557892600483,0.0,0.0229071291127807
64,-0.0010014251369373,0.0038948405543522,0.0,0.0021929412641378,0.012422550484178,0.0103781588024924,-0.0078513679761153,-0.0017257055048447,0.0240975290802104,-0.0582688541424092,0.0,0.0101230421642185,-0.0039692284501677,-0.0110138588577328,0.0010151933413512,0.0028609591056453
65,0.0020021835569931,-0.0285874531447237,0.0,0.0,-0.0961923980017903,-0.0044345719426224,0.0161587805245819,0.0013807463858899,0.0140379502311711,0.009950321410848,-0.0010106227814408,0.0339495171728163,0.0056359406697223,-0.0099686816479071,0.0178531044485251,-0.0130076411090692
66,-0.002002183556993,0.0099503686224472,0.0,0.0687739266621614,0.1171355518028877,0.0019733049028842,0.0077260038610122,0.0003449591189548,0.0260695182123077,-0.0200006476312756,0.0,-0.0079793265446568,-0.0041719053638014,0.0092943558949381,0.0123842537940054,-0.0020693995247167
67,0.0020021835569931,-0.0019822065421142,0.0,0.0,0.0017256654412142,-0.0069237707588153,-0.00051322706069,0.0501028578881561,0.0710399044959293,-0.0101523616343509,0.0010106227814407,0.0033989470095635,-0.0067113289019422,0.0114977301615639,-0.0242928344287528,-0.0172733364253373
68,0.0148884606111775,-0.0029806015907007,0.0,-0.0164954720911896,0.0,0.0145340048512863,0.0597787896820507,0.0068639305887942,-0.0072164388231815,-0.0206193290172187,0.0,-0.0403231087245844,-0.0063332182102982,-0.0013345736439475,-0.0223151946316102,0.0322141859251957
69,-0.0039488091865473,0.0284472303536544,0.0,0.0154721349020866,0.0221662336239837,-0.0044117468489755,-0.0649255012387553,0.0013020905068085,-0.0008050506403309,0.0,0.0,0.0047683214307074,-0.0038191375722481,0.0791984246328293,0.0342237752663575,0.0401360782014162
70,0.0263559938420827,-0.0019361533552127,0.0,-0.0051305228115254,0.0075598977948197,0.0075860236879873,0.0478560607289565,0.0068082974186784,0.0510248470355847,0.0257083935849079,0.0,0.0162071643320894,-0.0021282678683622,0.0042213019068304,-0.0125392505452779,0.0065137101191097
71,0.0067210113835751,-0.0195700779311912,0.0270286462598562,0.0041067028293879,0.1145234160725321,0.0012182884330396,-0.038610986584367,0.0099663135739904,0.0699447788421955,-0.0153455547025378,0.0,0.0087124512036549,-0.0051258719613504,0.0042909510595224,-0.0210399579950776,0.0093062313538265
72,0.0558285105005877,0.0253672362119508,-0.0036734257862342,0.084446513577729,0.0537530062597026,0.0043731593778277,0.009666854044019,0.012398760754808,0.007937065610437,-0.0155847779874873,0.0,-0.0164755356859781,-0.0021435834842703,0.0210969424874836,0.0,0.0041083395967008
73,-0.0303191903694681,0.0038461548842174,0.0,-0.0432967192891279,-0.046317999304294,0.0142016465705843,0.0105767336680825,0.0565088527076859,-0.0633200460786308,0.0756027304417364,0.0,0.0150623993846013,0.006417111974914,0.0052055185773456,0.0153455086093656,-0.0258271395795585
74,0.0303191903694682,0.0066953569420587,0.000501757581492,0.0009828906235263,-0.1053605470545121,-0.0011957578800115,-0.0775824679803247,0.0014918774731015,-0.0235304902742633,0.0048426200028534,0.0,-0.0195844504148927,-0.0107182116057733,-0.0064039511040266,0.011983765672992,0.0056374549075171
75,-0.0063549070835325,0.0538163185635683,-0.013635450111639,0.0,-0.1224233838161998,0.0187275820078701,-0.0403257930554753,-0.0262290786586173,-0.074801205337096,-0.0244510730566276,-0.0101523779663425,-0.018925381921721,0.0012922046772415,-0.0025731483097231,-0.0416059930849353,0.0036537605370054
76,-0.0399496053794791,0.0063035461653321,0.0,-0.0380428907760847,0.0454623740767574,-0.0187275820078702,-0.0268510453145338,-0.0429358630215339,-0.0295588075323866,-0.0250639446979371,-0.0010209405314402,-0.0339522334988726,-0.0082126365921002,-0.0109667814346581,-0.0198026659127675,-0.0255948849114656
77,0.1170454846323777,-0.0263771501730881,0.0,-0.0150098291591059,0.1445812288111075,0.0144913090944386,-0.0116483997364319,-0.0032310925738166,0.0225998106060828,0.0,0.0,0.0013023131641185,-0.0017377659765669,-0.0067082695960156,-0.0318347248754528,-0.0085895618622892
78,0.0509558964641014,0.0326411253420418,-0.0255786273657082,0.0,0.0719628349217793,0.0068161944504617,-0.3277232410431762,0.0003235533664711,0.0894525405975167,-0.0467617829673661,-0.004094217355788,0.0140013388314192,0.0054202138900267,-0.0021876257952857,0.0217844089153451,-0.0025642113421566
79,-0.0137153566472417,0.0115300712683183,0.0,0.1476480673719707,-0.0913809207788809,0.0086297846257853,0.0751527241335188,0.0025849253702169,0.0089002712858897,-0.0434851358943245,0.0152675358535708,0.0518920796690216,0.0126761217967401,0.0082878590461798,0.0357181356511277,0.0212588531421603
80,-0.0040698773413567,0.0070298991532666,0.0,-0.0598427415794615,-0.1296175103332849,-0.0023249765229672,0.0289874916656782,-0.0045277523741879,0.2456726900716904,0.0540672352128829,-0.0020223743742587,0.0048622028690806,0.0051106868688701,0.0090812061227947,-0.0006500131779149,-0.0258639743566093
81,-0.0090128886617566,0.0052401401079403,0.0,-0.0047552388131957,0.1025888256498063,-0.0049001640663707,-0.0147604018176509,-0.0219574014003105,0.2211613826163141,0.0412429807154693,-0.0081300035920838,-0.0189743592499742,0.0,0.0038666867077915,0.0077720290159889,-0.0091376348768806
82,0.0363677262628341,0.0095363195006029,0.0,0.0858190169157769,-0.071817133439313,0.0164717369696856,0.0300278771241781,-0.0059821245934841,0.0110497879456028,0.0050377891892165,0.0,0.0366030422730912,-0.0017008236680447,0.0022274950225618,-0.0012910616005652,0.013472484778409
83,0.0660254729774468,-0.0209248929800596,0.0,0.0561373246132283,0.0822380786811079,-0.0009208773848525,-0.0123413603419677,-0.0016680943544961,0.017121061689158,0.0679873899207286,0.0,-0.0091761879597071,-0.0021297893903931,0.0067374756395672,-0.0195700551602056,0.0021603445180444
84,0.0213164156338363,0.0043955444011139,0.0,-0.0083058103442628,0.1472919270416831,0.0043662414023386,0.0588614322740455,0.0,0.0076864621106322,0.0139862279830398,-0.0020430319555411,0.0,0.0093378899445723,0.0060167827065862,0.0078739471444442,0.002693830056424
85,-0.0007273999010108,0.0344862256973978,0.0,0.0,0.1721762397116721,0.0036622514006259,0.0211251100821993,0.0003338819304701,0.1550253470752205,-0.0116416192187734,0.0,0.0010014870324173,0.0088329112676435,0.0018668133004599,-0.0131579797245319,-0.0075613481144425
86,0.0036323679852838,0.0168071021524098,0.0,-0.0008343602907836,-0.0029011418900651,0.0056954946250066,-0.0225035015787438,0.0006673623567301,0.149549897045818,0.0299907398249569,0.0121954099218837,-0.0010014870324174,-0.0020961497263953,0.0033855259788708,0.0066005923893105,0.0090400182500173
87,0.0050632344494523,-0.0227570261476529,0.0,0.0107927581493186,0.0109796272708941,0.0002980126100082,-0.03509131981127,-0.0026720583916829,0.1526168863036787,0.0269074270257104,0.0,-0.0062318297581765,0.0033514855932677,-0.0033855259788709,0.0032840685740638,0.0040214636712114
88,0.0079052118737937,-0.0025607981387621,0.0630050328848252,0.011494522144082,-0.0046082987824954,0.0004587584654889,0.0501498018260154,0.0,-0.0063214002585548,0.0,-0.0020223743742587,-0.0076923673046429,-0.0029318274117619,-0.0058670686921335,0.0065359578550536,0.0050707117104958
89,0.0021451505775033,0.0042644150885827,0.0,0.0,-0.0104470079545831,0.0002293003346257,0.0027137032379516,-0.0006692160539139,0.0480930677759938,-0.0178576002927178,-0.0010125632159918,-0.0063194085884952,0.0029318274117619,0.0064603820088585,0.0,0.0101967295032626
90,0.0155921579436267,0.0084746591825099,0.0,-0.0096794152449084,0.0467321343382853,0.0093533352183646,0.0623766200165008,0.00899564328489,0.0055632472451005,0.0044943852534814,0.0070671402161334,0.0002044437466035,-0.0010458763614514,0.0042276323855792,-0.0045708203272429,0.010745704676719
91,0.0104930915370593,-0.0042283521370874,0.0,0.0055893276958219,0.144399234778565,-0.0038677542569866,0.0076094143776145,-0.0006635313194322,0.1118581455340983,-0.0090090612344253,-0.0010065539028308,0.0018384266791295,0.0006277334597021,0.0015176331488466,0.0003274570354021,0.0031236970936267
92,-0.0097901580784083,-0.0033955857023685,0.0,0.0036819840206813,-0.0388160216614938,-0.0009121307730645,0.0193937559523789,0.0009952656641838,-0.0285134744120672,-0.0368704993412721,0.0,-0.0010209135480102,0.0025071912455293,0.006633288697978,0.0042433632918407,0.0005194429615192
93,0.0111811047059405,0.0,0.0,0.0002448100021618,-0.0487650564748001,-0.0013698492968616,-0.0162401620001235,0.0115378800757301,-0.09637411474542,-0.0189580085400591,0.0070246935027274,-0.0016356951368091,-0.00208904834378,0.0112347139148119,-0.0066015909871783,0.0200571903821345
94,0.0062347721829069,0.0033955857023685,0.0,-0.0204559617623637,0.0156579002429603,-0.0006855833078975,0.0413255926984137,0.0149645399854522,0.0236067531272558,0.0142520097929508,0.0372956862864717,-0.0084249929298614,0.0010450696871635,0.011927973951941,0.0066015909871783,0.0112654263403799
95,-0.0017066645853562,0.0349744279596433,-0.0057306496535024,0.0487902123535068,0.0031024519619832,0.0059265279595088,0.0102195108652294,0.0248736937853301,-0.0217350161094446,0.0460911740693242,-0.0019286626121442,0.0045295778923984,0.0118368570173798,0.0085494296047902,0.0,-0.00568035899237
96,-0.0939588231492404,-0.0256956050397706,0.0,-0.0039762475051563,0.0015475256605375,0.0130958608398106,-0.0719020208713403,0.0134523255995654,-0.0103384058092343,-0.0273989473391761,0.0,-0.0059751061962924,-0.0066279234846753,-0.0192368073825125,-0.0190732601979309,0.0088216899787739
97,0.0547665733925709,-0.0016806309778566,0.0,-0.0023931657933407,0.0082135908972175,0.0046994793484048,-0.0045089060652252,0.0037222467320272,0.0911360855464469,-0.0329442365230989,0.0,0.0004132326075603,-0.0029136174448566,0.0009913829378896,0.0095821807822405,-0.0071773331042543
98,0.1309373764437855,-0.001683540597219,0.0,-0.0136713049538507,-0.0102775239282576,0.0104387369119637,-0.0025856486542183,0.0006189672656099,-0.0513159823141835,0.0512933571292825,0.0,0.0080238964254843,-0.00062537779728,-0.012212023789738,-0.0029640360861026,-0.0045597657368551
99,0.0167421782616213,-0.0290618878589001,0.0,0.0,-0.0261658038073182,-0.0149140324136228,-0.0409568399931832,-0.0037197513417379,-0.0299493256392087,0.0744325248210453,0.0019286626121443,-0.0123712603399222,0.001042142550455,-0.0100807170523302,0.004278510304217,-0.0006351325127409
100,0.0025510426362504,-0.029931826296912,0.0,-0.0127942234029227,-0.0880723909026564,0.0089304743430477,-0.0211251100821994,-0.001865234123707,-0.0251018998029787,0.0613689870947566,-0.0009637649475885,0.0138046525406332,-0.0062695914841182,0.0227054786429448,0.0003282517712777,0.005700201510253
101,-0.0006371508105183,-0.008075342139645,-0.0199011665932222,0.0280616670943547,0.0901909832171336,-0.0107262514595734,0.0102775564324951,0.0,0.0114450351850452,0.0540672611062951,0.0,0.0006137382590862,0.0083506240500061,-0.0071234155079935,-0.0098977848787704,0.0282692528199695
102,0.0288964465871227,-0.0200188907386666,-0.0016764847088029,-0.0036749881673505,-0.0053050726279962,0.0056010180617398,-0.0075265257672004,0.0037268081097331,0.0927636936632925,-0.0344202821292203,0.0009637649475887,-0.00430378569507,0.0029065486836386,-0.0086825491867502,0.0019874254251173,-0.0061583957198435
103,0.0153612777824437,0.0082380466826082,0.0058553457304773,0.0358471422056663,-0.0722275533099462,0.0093397098545242,0.0370786819747214,-0.008092262678502,-0.0227281875996963,-0.0316231586249294,-0.0009637649475885,0.0002054037648283,0.0004144243767709,0.0070186247999725,-0.0013244852105686,0.0270581966654826
104,-0.0085731678428958,0.0027309741694992,0.0107839736959625,0.0076922832447147,-0.0167198477677192,0.0068380138270172,0.0363913076736307,0.0003124959663993,0.1076126037763325,0.0508915597866311,0.0009637649475887,0.0024610129591218,0.0086652537728773,-0.0081933205022172,0.0,0.0050847744257137
105,0.0140459485459468,-0.0183491210075612,0.0049383318755852,-0.0218457745900422,-0.0111080083128587,0.0035109036452574,0.003821626732152,-0.0003124959663993,-0.0075712866974935,0.0113854018925753,-0.0019286626121442,-0.0010246796056393,0.0014369680980006,0.0006713390933818,0.0098912577475953,0.0042177621452492
106,0.004839734604485,0.0336854681205546,0.01951276459678,-0.0417429589185894,0.019791108516103,-0.0068138783682456,-0.0147296640436709,-0.0062696268843958,0.0019979722060079,0.0970239664224132,0.0,-0.0051392855977494,-0.0006156843290516,-0.0039506941402399,-0.0054610227214753,-0.0013236883688617
107,-0.0072682819679514,-0.0235518340524425,0.0112090969573217,0.0750174629746019,-0.0052008294634891,-0.0097518990368699,-0.0215202255354953,0.0062696268843958,-0.0076136864400926,-0.0137933085239698,0.0,-0.0043374865174293,-0.0057637669917666,-0.0058284118048532,0.0005276623806566,0.0100634253145841
108,0.0174754690485103,-0.0055146707139534,0.0,0.0,0.0109479934537871,-0.0071522747136431,0.0156968410404439,0.0068515776240147,0.0123927015442545,0.0,0.0134231705358431,0.0049555720298681,0.0098603784972923,0.0065861411202956,0.0121253006837432,0.0001193572928794
109,-0.0011954023188606,-0.0074005814730811,0.0220481018353105,0.0,0.0232239172526781,0.0022404741595301,-0.0156968410404439,-0.0647454204187819,-0.0269796946276892,0.0736117468431288,0.0,-0.002268288688284,-0.0004087387657245,-0.0056547170149953,-0.0006516305702537,0.000476623494145
110,0.0023895069256691,0.0229473115922338,0.0,0.0098003662664318,0.0944953559132039,0.0073587719433037,-0.0260449009365518,0.0219429525247629,-0.0884967436276483,-0.0632489700489298,-0.0047733319348272,-0.0045519922662285,-0.0016374692102767,0.0177841167496062,0.0,0.0005954364134574
111,0.0029788120546303,-0.0266683312835529,-0.0494913219566648,0.0,0.0151671840013098,0.0026624994333576,0.0013522962044063,-0.0038950095680729,-0.114444100369042,0.0337869649139485,0.0,-0.0152547001636977,0.0016374692102767,-0.0019140928185375,0.0,-0.0023839708031186
112,0.0011889415006773,-0.0084229977998938,0.0,-0.0104065822530535,-0.0015064369759721,-0.0031070873463981,0.015420992340935,-0.0048898972185473,-0.0688143119139138,0.0358928895491776,0.0,-0.0217122285390994,0.0016346059157002,0.0071386595383534,-0.003264769297533,-0.0190367934382287
113,-0.0318750784559297,0.0037523459258857,0.0,-0.0518839481070223,-0.0239014334653428,0.0086312821876784,-0.0303974646507639,-0.0039293790593722,-0.009147229555798,0.025317859565233,0.0,0.0081440067494627,0.0004082576167821,-0.0048088816299162,0.0013071716065821,0.0100453427613031
114,0.0041626257412813,0.0130233831069896,0.0,0.0600373917356747,0.0188636200724225,0.0037392090013771,0.008876815858883,-0.0026279690300972,0.0526437334854218,-0.0382212524921206,-0.0144580416593664,-0.0064239887815777,0.0,0.0005816299166286,0.0003264296451178,0.0068406739378886
115,-0.0222368443642387,0.0354099952734605,0.0,0.0,0.0371790046480422,-0.0024178393530723,0.0027155455792145,-0.0089213339275913,0.1068978301352122,0.0506437605329559,0.0,0.0070641807193857,-0.0008167751999737,0.0063755713872648,0.0016311680458331,0.0027472787460761
116,-0.0006248777168566,0.0017824875007701,0.0,-0.0344201538077257,0.0096853428604718,0.0037342805947656,-0.03168309351354,-0.0006639049172148,-0.0539648810935144,-0.0571584354828844,0.0,0.0080730681903858,0.0005003015614169,0.0263097687107211,0.0006516305702537,0.0011920323826221
117,-0.0330397090613504,-0.01164358530285,0.0,0.0130661832501872,-0.0121213605323448,0.0043752562237816,-0.013385164833576,0.0069501458787034,0.0498087841513361,-0.009852287185835,-0.0009714583821791,0.0302200927798102,-0.0004169627280452,-0.0028176538149694,0.0,0.0094854481128301
118,0.039891240077341,-0.0136057038411291,0.0,-0.0442076958107202,0.0072904147895688,-0.0198418079032744,-0.0361050036474622,-0.0003299834928447,-0.0478651044492519,-0.0301530092656265,0.0009714583821792,0.04397862451147,-0.0008338876281153,-0.0029874274218777,0.0,-0.00674923917952
119,-0.0031085140600048,0.0402738830943919,0.0,0.0350248524344533,0.0191852229503038,-0.0098456416908643,0.0116960283478013,0.0009894246086709,0.0598247787489191,0.0594233643282776,0.0,0.0017666144501806,0.0,0.0099766935360144,0.0194051617471595,0.0049775105746877
120,-0.0354916999469838,-0.0061592536320768,0.0,-0.0023282452791276,0.0666147853261392,-0.0186115436818006,-0.0080263554545836,0.0068975741420409,-0.0617684584510032,-0.0129033929268875,0.0,-0.0017666144501807,-0.0041804627804062,0.0011202751349273,-0.005982150652811,-0.0018931845572264
121,0.0102696810412314,-0.0133275732825814,0.0,-0.0308517303825128,0.0284794548436946,-0.0011463187513725,0.0087528522996439,-0.0115226199404376,-0.0508837211427539,0.0567976202385136,0.0,0.0576384791108704,0.0029281392488258,-0.0124725719114221,-0.0033389370838443,0.0091959337942312
122,0.0702692986108419,0.0071301480149934,0.0055492252835936,-0.0021659107495974,-0.055508144650323,-0.0059809712482064,-0.0043668496274694,0.0,-0.0509163345378368,0.0391027598843079,0.0,0.0198317525871492,0.0016693542667075,0.0036370741458233,0.001671014267839,0.0108550469812773
123,-0.014992906621771,0.0106007957159766,0.0,-0.0041847170278107,-0.0897548226513534,-0.0048571820931169,0.0094374648580174,0.009884779591553,0.0186722087253736,0.0204386477572266,-0.0048662439279528,0.0072464360637073,0.011196432789406,-0.0081818057772773,0.0010009658790689,-0.017212358429931
124,-0.0012091999124558,-0.0035211269991762,0.0,-0.049596987912817,0.0902113498906791,0.006240612988791,0.0164818882218164,0.004579525841499,0.0449572382204109,0.0256789899605222,0.0,-0.0014451200161751,0.0049363369079439,0.0080205229625159,-0.006022179555867,0.0033014491116169
125,0.0096328394974621,-0.0070796687168004,0.0,0.0201347993228069,0.0696316422839508,0.0055145722942555,0.0162147011674873,-0.0062201855539617,-0.0250717494962952,0.0084151890461589,0.0,0.0086393544345118,-0.0032880288558105,0.0057126892950721,0.006022179555867,0.0011763723094243
126,-0.019359307543215,0.015859306233342,0.0394147747869724,-0.0228504076552913,0.035957076267684,0.0183909326139126,-0.000699561331675,0.0049139258590521,0.1065515235287657,0.0958179587313506,0.0,-0.0062921281590867,0.0069742187728016,0.0031240392307268,0.0006669569369364,0.0090129003087056
127,0.0277124527146481,0.0181901979956567,0.0,0.0077030446614403,0.0061412523559746,0.0096272759850121,0.0097494046621932,-0.0098523838694029,0.0464141758851118,0.0349162318837723,0.0,0.0095127483546073,-0.0020462666036541,0.0094728001644251,0.0,0.0107783033253124
128,0.0,0.0127934003680638,0.0,-0.0299579194528026,0.017398792226092,-0.0026773505656999,0.0020768254342397,-0.0016513650222831,-0.0120780024848297,-0.0400052964514616,0.0,0.0003572148251135,0.0036803434546137,-0.0037306194097025,-0.0015344078666402,0.0070070367282008
129,0.0059244295015441,-0.0170944166379507,0.0,0.0500763826077081,-0.0280677580179796,0.0037909048736123,-0.0097290791473803,0.001651365022283,0.0035938909441956,0.1983489171312116,-0.0048899370221283,0.0168220125546958,-0.0016340768509596,0.0013510066155599,0.0008674509297036,-0.0073530173071305
130,0.0382432337170035,-0.0095280590570657,0.0,-0.0133115489451847,0.0131149297751307,-0.0022280826649592,-0.0126494554726636,-0.0166392881862265,0.000896479586819,-0.0254251750029524,0.0,0.0113488379210468,0.0036728339895733,-0.0001588216149283,0.0,-0.0049707179240692
131,0.0005682862669228,0.0189661089266927,0.0,-0.0008377633633818,-0.0617194515591233,-0.0017862437792613,0.009852253463264,-0.007071922022648,0.1061666436405417,-0.0282934295831208,0.0,0.0399883529888939,0.0044705249605185,-0.0029432896838416,0.0006669569369364,0.021439711730412
132,-0.001136957429294,-0.0137577273856232,0.0,0.0041824609219604,-0.2162380287465206,0.0033462714922916,-0.0007004746444535,0.0104220161496724,-0.0499793905320802,0.0906837626175075,0.0,0.0805686877021948,-0.0004054380636887,0.0132945110440501,0.0,-0.0106050918569948
133,-0.0189497800368726,-0.0113192425730484,0.0,-0.0762933498924627,0.1397618933315984,-0.0152605240277876,-0.0112757220346406,0.0016708141044827,0.0402627240851638,-0.0121705238484361,0.0,0.0246249727332677,0.0040485384923142,-0.0161664492035672,-0.0026702724230426,0.017612972781742
134,0.0115275374547039,0.0130493039205178,0.0076378155294323,0.0354015405076546,0.0978994053280341,-0.0097716703956548,-0.0007089170941347,0.0142552765871599,-0.0118683203283716,0.0803565998985444,-0.0248152374950407,0.0044944353072884,0.001615035589718,-7.98521626879866e-05,0.0093148860667444,0.002474906608874
135,-0.0190921825655488,0.0255986841512744,-0.0153344165657595,0.0627709861498037,-0.0358182805734632,0.0022809388917008,0.0585364626397977,0.0,-0.012010950357668,0.0037593993858255,0.0,0.0132157150056822,-0.0016150355897181,0.0021548983833297,0.0115881452497513,-0.0027000636586587
136,-0.024838725422507,-0.0101609583902192,-0.0050584948730688,0.0085383423409571,-0.0380614726713782,-0.0142268655947157,0.0026720097670272,0.0757289514056251,-0.082476204563165,-0.050010372402341,-0.0050377443966345,0.0289327133168126,0.0,-0.0212722145840178,-0.0053165761408138,-0.0076908077744149
