,SFIN,LNZL,VSMO,RUSI,STSB
279,0.0,-0.0068415318167167,-0.004677589551111,0.0,0.0311732382183654
280,0.023631604533277,0.0034266167166475,0.0,0.005203827875027,0.0078208717161802
281,0.007052215405325,-0.0207380703879276,-0.0020113985996855,-0.0052038278750269,-0.0049698362853411
282,0.0358906706840677,-0.0247508215021723,-0.0104571706841738,-0.040821994520255,0.0280720187786865
283,0.0382423990364462,-0.010797945346788,-0.0020366605818034,-0.0090992438551141,0.0034542348680873
284,-0.0443627853637697,-0.0583654145899838,-0.0147187322589073,-0.0091828009823349,-0.0006898930939376
285,0.0289095763212521,-0.0077022203620923,-0.001035018205215,0.0091828009823349,-0.0394139685408767
286,0.0118578464507834,-0.0116657188159625,-0.0006906077622547,-0.0054995555660386,-0.0210381353763981
287,-0.0158419154656577,-0.0118034157248844,-0.02908913707654,0.0036697288889624,0.0021969983205421
288,0.0151868220914277,0.0774006982106977,0.0106120557264903,-0.0392207131532812,-0.0007317965932141
289,-0.008225083382629,0.0085106896679086,0.0170944333593,-0.0527981855669708,0.014535139619113
290,0.0134538534654281,0.0120338395637234,-0.0111305496940342,0.0,-0.0028901754222333
291,0.0266939792701277,-0.0144580831752298,-0.0021008411088118,-0.0080645598367304,-0.0072621960417845
292,0.1061853102990072,-0.0134394203616611,-0.0063291350516475,0.031875208530449,-0.0029197101033347
293,0.0530753813260202,-0.0375984135570075,-0.017794063800468,-0.0218046299668528,-0.0043956114730381
294,-0.1354276413303403,-0.0232568621642672,0.0356235869724318,0.0079840743482205,-0.0014695079793599
295,-0.0600243991351687,-0.0198026272961797,-0.0048628091657013,-0.0019900504080099,0.026842380526864
296,-0.0652627056387555,0.0171848247541009,-0.004536737845803,0.0059583095836306,0.0021451563463879
297,-0.0853841930938703,-0.0039395980040802,0.002794273561058,0.0078895872751629,0.0419641990990322
298,0.0604895931226323,-0.0079260652724207,-0.0010469378028336,-0.0059113472630571,-0.0048060511320991
299,-0.0551481077022982,-0.0187421818097406,0.0027894020875785,0.0039447782910163,0.0271571339689075
300,-0.0192091961053684,-0.0136056520557785,0.0196524166596187,-0.0198813705538289,0.0093334010873049
301,-0.0058354571350615,0.0122533868057649,-0.0089163828031036,0.0040080213975388,0.0203619514390938
302,0.0019489384457807,0.0667350245128653,-0.0180748751119578,0.0158733491562901,-0.0104576116439581
303,-0.0046838493124264,-0.0038046970436639,0.0055963769706979,-0.0138753464936169,-0.0006572461623383
304,-0.0245556892574435,0.0063331433970225,-0.0059471926206736,0.013875346493617,0.0098136214483246
305,-0.0032128541693253,0.0125472160520885,0.005598335125421,-0.005923018303122,0.0090732962056747
306,-0.0236071198912674,-0.027814688182877,-0.0034952849286421,-0.0119523335238411,-0.0261452801043223
307,-0.0053685860927158,0.0,-0.0021030501967787,0.0,0.0046250495395621
308,-0.0087336799687545,-0.0246605618219516,0.0049002548178399,-0.0080483331828283,0.0124469343590852
309,-0.0046054090191763,-0.0092409898537297,0.0020927806731305,-0.0162936394861005,-0.0514303651848317
310,0.0025146702270674,-0.0120081496283966,-0.0052401866635561,-0.0249493190479486,-0.0513293687729372
311,-0.0190159966289063,0.0186175590160705,0.008718451039881,0.014629310015959,-0.0182021770983823
312,0.0122961057388604,0.0,-0.0069686693160933,-0.0125262598191803,-0.0133138061282285
313,-0.0071897116642862,0.0065660117708906,0.0066213867982775,0.0371176629565023,0.1118916358008425
314,-0.0029755601125644,0.0052219439811516,-0.0017382239732056,-0.0040568006956143,-0.0317916527184871
315,-0.0064061718124115,-0.001302931780416,-0.0038347615408552,-0.0040733253876358,-0.0201325786313516
316,0.0042753378504019,0.0193679391780547,0.0038347615408552,0.0,-0.01911562630876
317,0.0029818978431662,0.0264999734014505,-0.0024386007556004,-0.0061412680220824,-0.0028632804100151
318,-0.0046898401883223,0.0,-0.0013961607852548,-0.0020554991820959,-0.0129871955268111
319,0.0042643987864575,0.0099133401686512,-0.0045510318354188,-0.0041237171838621,0.0122700925918141
320,-0.0021299262578248,0.0702251575332165,-0.0052770571008437,0.0325231917055601,-0.0028735651957318
321,0.0,-0.0127242896643739,0.0052770571008438,-0.034591444769619,-0.0101230076314484
322,0.0038306069398424,0.0410547962905999,0.0024531289680768,0.002068253064059,0.0029027596579614
323,-0.0038306069398423,0.0638399531734312,0.0003499562590396,0.0082304991365154,0.0043384015985981
324,-0.0029895388483659,0.1710775873148417,-0.0042075798400149,0.057727468655282,0.0164583321488317
325,0.001282325458897,0.0355785898903472,0.0031573434403128,0.0323529644517656,0.0889021835089947
326,-0.0008547009067316,-0.0267834584375199,0.0027981830080044,-0.0265670273847217,-0.0249848630835948
327,0.0080903145131371,-0.1139593569932307,0.0020935108832496,-0.0135529664047035,0.0725374033326767
328,-0.0128042722459877,-0.0472212287622857,-0.0017442879008285,-0.005865119452398,-0.0181198334619635
329,0.0021454631701015,0.0866683826456737,-0.0038481768670362,-0.0359320092260633,-0.0044233879391513
330,0.0017130625174279,0.0075188324140273,-0.0014030167155917,0.0161293819298834,-0.0025364629959086
331,0.0055472725993466,-0.0265670273847217,0.0014030167155916,0.0039920212695374,0.0025364629959087
332,0.0021253993123135,-0.0312525435041044,0.0014010510172729,-0.0019940186068643,-0.0172473135124779
333,-0.0008496177231556,0.0049480556173694,0.0027962269180668,-0.0160969270421747,-0.0012894908298717
334,0.0130886394578778,0.0453526828574294,0.0006978367345298,0.0020263431452324,0.0006449532632463
335,-0.0046247717494768,-0.0104315787098157,-0.0052456843491833,0.0200407508834461,0.0216845231348421
336,0.0253810171117088,0.0198213190596546,0.0003505696793133,0.0427249446663413,0.0
337,0.00696010998064,-0.0160154153219763,0.0,0.0094608085042288,0.0018909554957001
338,0.0297449581813477,-0.0105012898206632,0.0003504468232816,-0.0037735893836394,-0.005683627551439
339,-0.009950330853168,0.0086001485636388,-0.0014025247740855,0.0112783150377072,-0.0159594833280492
340,-0.0072260450917396,-0.0299394645986343,0.0,-0.0056232575543621,0.0285461819063615
341,-0.0415441192776896,-0.0158106060266423,-0.0017559267022649,-0.0018814680997056,-0.0304785496574154
342,-0.0354813880781617,-0.104917939859498,-0.0249123203798964,-0.028655255760376,0.0025756614367956
343,-0.0157898017326353,-0.049896971144623,0.0093257490795735,-0.0806889112501427,-0.0188256127689321
344,0.003089828103776,0.0443506452240668,-0.0007142857446549,0.0371176629565023,-0.0428445715346784
345,-0.0097432125945126,-0.0846882609506422,0.0003572066478418,-0.0020263431452324,-0.0362156569375099
346,-0.053004640086712,-0.1072455303535975,0.0003570790968133,-0.0714589639821449,-0.0494286658405867
347,0.0449617012872517,-0.002699056969165,0.0046304624142258,0.0236824846435591,-0.0310278390191219
348,0.0026881736618003,-0.0054200674693391,0.0003553028994564,0.0355314283784856,0.0317727180107324
349,-0.0044843124473285,-0.0331522073169005,-0.012871110831287,0.0040983663922821,-0.0059746256888876
350,-0.0254906837734661,0.037220009536226,0.0075282664207915,-0.0853396017326177,-0.0227282510775561
351,0.0064338457230694,0.1847993145657028,-0.0007145409378687,0.0873825033624179,0.02497292093138
352,0.0100274313310024,0.042934497272296,0.0053466532644304,-0.0164612770540719,-0.0075019106517946
353,-0.0063694482854798,-0.0463147821811195,-0.0096446541501058,-0.025211419346496,-0.0305834233720802
354,0.0009124088224217,-0.0450162559530265,0.0060833968250372,-0.0750904513550699,0.0230248083981536
355,-0.0198026272961797,-0.052101425473088,-0.0064423988034039,-0.0185190477672376,0.0291609447724164
356,-0.0098154562282289,0.0742856393834688,0.0071556655954122,0.0093023926623136,0.0218667604799625
357,0.0149186916134064,0.0114811823739562,-0.0014270426966882,0.0023121397583793,-0.0043352669055394
358,0.0018492839297042,0.005691534999788,-0.0017866719064076,0.0160369989098171,0.0021699827683227
359,0.0041484272445645,0.2879658006420797,-0.0032240758717526,-0.0091324835632724,0.0737982627618899
360,0.0114339228736064,-0.1029992394721465,-0.0003588731421972,0.006857169726137,0.0026809667532577
361,0.0077010573124131,0.0496882333811166,0.0050125418235441,-0.004566217979581,-0.0073900235548305
362,0.0058492855186945,-0.0026966308475993,-0.0028612322810322,-0.0138251049918424,-0.0163157936151464
363,0.0217448106212586,-0.0145061473890288,-0.0100792789947025,-0.0450847407542213,0.0034211459984711
364,-0.0092613671895918,0.0009128252573596,0.0010847948993653,0.0048426244757879,0.0081633106391608
365,-0.0026619359108034,0.003642991278501,0.0010836193944583,0.0096154586994419,0.0020304575503821
366,-0.0120671855362592,0.057410907213339,0.0050414222729261,0.032944155719354,-0.0108770616906754
367,0.0147291214470626,0.1488638906031084,-0.0014378147696274,0.0023121397583793,-0.0061707429266597
368,-0.001330082217814,0.1501273816527117,0.0043072571975802,-0.0186485590780729,-0.0082873402485702
369,0.0070734158757266,0.0245218197228875,-0.0057471422555679,0.3347901504382281,0.0178698913295664
370,0.008771986072837,-0.0137588161714276,-0.0032473418397692,-0.0990207592008605,0.0452807045331567
371,-0.004815067302601,-0.0248658013902124,-0.0028954055696398,-0.0321085184084174,0.0155041865359652
372,0.0026292740826208,-0.0071266903512793,-0.0157080855386993,0.0703994314017322,-0.0103093696588612
373,-0.0008756567985095,-0.0111148578062964,-0.0185809879399328,-0.0551610412967997,-0.0156661167443994
374,-0.0101255542634639,-0.0347861160854155,-0.0143561211341528,-0.0385404153077766,-0.0132452267500206
375,0.0214497170881638,0.0664937221684765,-0.0254348971478216,0.0290436677705195,0.0132452267500207
376,-0.00826271280621,0.0929913381855759,-0.0357606638790982,-0.0329806807298589,-0.0172532481475594
377,-0.0092126117684435,0.0442751086480264,-0.0773494660778928,-0.009910883899454,0.0238106486937186
378,-0.005302707962306,0.0208798794283649,0.0846046369590648,0.0118813278867526,0.010403214760886
379,0.0245088854139036,-0.021435280720065,0.0257695131790516,-0.005923018303122,0.0077319972833264
380,-0.0012978587155999,-0.0055710450494553,0.007408885518267,-0.0019821612039912,-0.0116205310230187
381,-0.0012995453420856,-0.005040615545139,-0.0148730725989554,0.0039604012160969,0.010336009330662
382,-0.0170495933261109,0.0016830298502929,0.0015760444554657,0.0349550150335766,-0.010336009330662
383,-0.0119761910467157,0.028186447348716,-0.0202830576449902,-0.0095878011551535,0.0012978587156
384,0.0066711388170226,0.0910902405644507,0.0056089890641822,-0.0155342929621841,-0.0012978587155999
385,-0.0097996329888034,0.2060834285689015,-0.0124624728541928,-0.0039215736531818,-0.0091324835632725
386,0.0008948546458437,-0.2766767271779343,0.0068534837900105,-0.0019665689720408,0.0013097578820635
387,0.0106762579913418,-0.0475629410076441,-0.0096892158908015,0.0291000164864409,0.0026143805740708
388,-0.003102151834087,-0.0481744523031249,-0.0196647057733074,-0.0076775808990341,-0.0144644204915666
389,0.0167257420212509,-0.24662508791752,0.0131526762486846,-0.0038610086574594,0.0039656363933468
390,-0.0070083510684446,0.0856947211048829,-0.00696581386611,0.0,0.0
391,0.011363758650315,-0.0069252354333145,-0.0061868623825745,-0.0077670293376596,0.002635047638005
392,-0.0065402456806098,-0.0542602751908352,-0.0020708228564069,0.0,0.0026281224062694
393,0.0095777832732342,0.0274981146404743,0.001243008239597,0.0,-0.0013131978249604
394,0.0298784496227369,-0.0297015676069092,-0.0183874800212676,-0.0078278286202467,-0.0039499722193141
395,-0.0016835020811137,0.0,-0.0127336185744947,0.0039215736531816,0.0013183917532582
396,0.0054610511692166,-0.0298529631496811,0.0524246490384459,-0.0039215736531818,-0.0039604012160969
397,-0.0020968764235846,-0.0260951107828518,-0.0167590270253613,-0.0078895872751629,0.0052770571008438
398,0.0256955703762406,-0.0324010958987567,0.0012358394981771,-0.0019821612039912,-0.0212773984472849
399,-0.0041000467440134,0.1524280265158121,0.00164541378135,0.0,0.0239055208535543
400,0.0081833517233842,0.0737630851008119,0.0,-0.0059701669865037,-0.0105541876786902
401,-0.0053115548778966,-0.0187525702148954,-0.0074257766968495,-0.0181273845925566,-0.0106667678041951
402,-0.0265686030327661,0.0039087997650526,-0.0041493835468114,0.0591888713903306,0.006680051560374
403,0.0179283517905382,-0.0679252639865644,-0.0121315020573259,0.022728251077556,0.0013306721857051
404,0.0057684543967404,-0.0339735433246811,0.0150378773645405,-0.0637897378753299,-0.0080107237460789
405,0.0024620447397751,0.030488004766247,0.0061996478795254,-0.0222007099801925,0.0026773777707163
406,-0.0008200082460307,-0.0091196703605482,0.0016467685895219,0.0121705356202551,0.0013360055427421
407,0.0016393446294329,-0.0035298307035245,-0.0041220173780648,0.0080321716972642,0.0079787657318053
408,-0.0152674721307884,-0.0113799236627624,-0.0045539304533577,-0.0040080213975388,0.0052840281466052
409,0.01731288090281,-0.0129591446425052,0.005379694331825,0.0020060187268657,-0.0079365495957363
410,0.0028565618281852,-0.0168071183163812,-0.0091211245952725,0.0099701723198498,-0.0013289038500537
411,0.0048780584534327,-0.0133533141436966,-0.0125735101558477,0.0079051795071132,-0.0026631174194836
412,0.0064672820402629,-0.0257200259343787,0.0075630612604041,-0.0098912774787426,0.0013324452337786
413,0.0052240424210665,0.0038240964384034,0.006675035214052,0.0,-0.0080214333845752
414,0.0135352384843462,0.0159034021999144,-0.0012481798999326,-0.0019900504080099,0.0238738129048975
415,0.0168598386875448,0.0082304991365154,0.0041545552071473,0.0177694705119752,0.0233171185552289
416,-0.009767610378053,-0.0037327404296839,0.0,-0.0039215736531818,-0.0064226296564672
417,-0.0063017144343329,-0.006754247065564,0.0115417604401715,0.0,-0.0142766863566829
418,0.0031558211595544,-0.0015071592905713,-0.006166514915664,-0.0019665689720408,0.0384662808277961
419,0.0019673427553344,0.0097561749453646,0.0135164867543965,0.0019665689720408,-0.0012586534071961
420,-0.0122603869164205,0.004470946344767,-0.0036682331738123,0.0039215736531816,0.0025157245972473
421,0.0106868224689899,-0.0029784087542609,0.0024469832764533,0.0116732843047248,0.0406209692909118
422,-0.0027597100109069,0.0409114759752831,0.0225543189289639,0.0057859370670439,0.0413526136687606
423,-0.0143143597219021,0.0240464202994889,0.0154122789948867,0.0057526524894498,-0.0175135824927083
424,-0.0020044103724294,0.0069638164430712,0.0136321487900576,-0.0057526524894498,0.0047003611803318
425,-0.0125178295162878,-0.0167953563088417,-0.0155948579579064,-0.00385356931599,0.0081728417558743
426,0.0048642171303604,0.0098315398657703,0.0050950531541649,0.0057747994938839,0.0023228814161397
427,-0.0028345837971266,-0.0006990563024979,-0.0149668016333189,-0.0096432762718042,-0.0390351155283982
428,-0.0101896133313295,0.000699056302498,-0.0139862419747398,0.0038684767779203,0.0072115697155606
429,0.0468179117458279,-0.0056061814665984,0.0076167936892599,0.0019286409064056,-0.0035992840296468
430,-0.0102161988747212,0.0014044946128986,-0.0019988013850367,0.0076775808990343,-0.0024067400305649
431,-0.0135190925785437,0.0083857933762739,-0.0044114769758822,-0.0038314223115559,-0.0060423144559625
432,-0.001201682499904,-0.0013927578853034,0.0040112368264528,0.0038314223115558,-0.0171153322192679
433,0.001201682499904,-0.0027913486372705,-0.0132986042087324,-0.001913876182284,-0.0136563264474856
434,0.0139139593161522,-0.0056061814665984,0.0020263431452324,0.0152094186635287,-0.0025031302181184
435,-0.00158040333171,0.002807019386984,0.0064568424486336,-0.0018885746878681,0.0124534610712865
436,-0.0063467091263729,-0.0042134893797357,0.0068150193611176,0.0,0.0135220253319739
437,-0.0011945054177626,0.0070126514593502,-0.0015993605968217,0.0075329923075452,0.0012202564052293
438,0.0110936161485034,0.0027913486372705,-0.0092462970304656,0.0,0.0
439,0.0272072747722105,-0.0048899852941917,0.0016142053545412,0.0018744147943503,0.0109158148769961
440,0.0007665772701954,-0.0056179923042232,-0.0028265716376116,0.0111733005981252,0.0131817367020642
441,-0.0080785205652015,0.0028129413766146,-0.0044579607770173,0.0073801072976224,0.0047506027585977
442,0.0073119432950061,-0.0028129413766146,0.0020288097849579,0.0272002262991565,0.0349278810595784
443,-0.0088581361040141,-0.0042343041387883,-0.0032480743131641,-0.025363678491855,0.0270896926466642
444,-0.0054305796766399,0.0014134277971469,-0.0012207529491594,0.0127622516138512,-0.0123250859926201
445,-0.0228176697222973,-0.0221358556322261,-0.0081766604372454,-0.0406710397309278,0.0
446,-0.0176640481984127,0.0969497932229633,0.004505434612884,0.0037664827954768,0.0
447,-0.0016214028683889,-0.0252169964513651,-0.0131634973559985,0.0093546051672203,0.003376480416606
448,0.0028357321007907,-0.0467760647977307,0.0016549445233542,-0.0056022555486698,0.0078343993326105
449,-0.0016194335523028,0.1187215622386477,-0.0058043280701656,-0.0037523496185503,0.0165841280155352
450,0.0104797412147033,-0.0375960174262793,0.004563376514844,0.0167757895048372,0.0087336799687546
451,-0.0104797412147032,-0.007822725681209,-0.007061296215011,0.0036900410874537,0.0
452,0.007669058778126,-0.0045916774671729,-0.0037586179141382,0.0164387263431599,0.0054200674693391
453,0.0,0.0,0.0066722516090679,-0.0090992438551141,0.0107527917762619
454,0.0012055456553486,0.0117648415795864,-0.000831600879526,0.0054694758045352,0.0398375528973179
455,0.0040080213975388,-0.0065189279098169,-0.0054223281967734,0.0036297680505787,0.0412741019651235
456,-0.000800320170769,-0.0158210287460861,-0.0058725000981308,-0.0219789067187753,-0.0199209774945544
457,-0.0092500156827323,0.0099174366573459,0.0041981589786362,0.0183491386681966,-0.0203259030140389
458,0.0434851119397388,0.1522692117275527,0.0037633328965098,0.0357180826020792,0.0061412680220824
459,0.0229455573498703,-0.0623563463749471,-0.0029258119095304,-0.0052770571008436,-0.0020429016298002
460,-0.0213993645408621,-0.0108828159934553,-0.0058774308570679,-0.0106383982050557,0.0030627895305457
461,-0.0132194771137327,0.0150832422113285,-0.0012639563511255,-0.0107527917762618,0.0040691816067257
462,0.0093495032435398,0.0119049025063184,0.0033670065479042,-0.0054200674693391,0.0090955654844851
463,-0.0136640814213318,-0.0023696693553184,-0.0092866855682041,0.0,0.0080160749882361
464,-0.0150497890039991,0.0023696693553183,-0.0063816425895206,-0.0018132371241808,-0.0009985023295896
465,-0.0003991219370484,-0.0065301508395783,-0.0146176291533003,0.0090334850976678,-0.0191634709607546
466,0.0067635030058996,-0.0035799560907168,-0.0043402845913138,-0.007220247973487,0.0181639706276711
467,-0.0007933360193958,0.009518215820976,0.0052060855111992,0.0,-0.0030045090202987
468,-0.0027816429618768,0.0440140525595971,0.0124705980773663,0.0,0.0010025063496255
469,0.0157918796978917,-0.0229236399019369,-0.0042826617920008,0.0018099552452393,-0.0080483331828283
470,-0.003531492781471,0.0005795421779132,-0.0021482285382896,0.0036101122240997,0.0110498361865849
471,-0.0086854079351479,-0.0046457690991725,0.0038634948250446,0.0,0.012903404835908
472,0.0059300430744169,-0.0034985458425132,0.0076824961720162,0.0178576174000064,0.0049188490715962
473,0.0015754237208822,-0.0035108286500629,-0.0115459909970609,-0.0053238812527498,-0.0059055289740414
474,-0.0015754237208822,-0.0082401878854558,0.0017189518628842,0.0176371414861068,0.0146989417664272
475,0.0011818004133003,0.0099971429494222,0.0094017786557285,0.0258858284482985,-0.0276151670329733
476,0.0051050572289016,-0.0105883342170105,-0.0098312396887411,-0.0137223422551013,0.0009995003330834
477,0.0182423067680895,0.0005911912675883,-0.0060319010977065,0.0103093696588612,0.0029925209364539
478,0.0,0.010582109330537,0.0,-0.0051413995004186,-0.0069965302898361
479,0.0049875415110391,0.0093132221466676,0.0017271161460751,0.0051413995004186,0.0030045090202987
480,-0.0038343605260471,-0.0023201866556971,0.0055926151360602,-0.0172418064345061,-0.0010005003335835
481,-0.0084877052759514,-0.0087489621932355,0.0076923456231556,0.0425596144187959,0.0069825720111309
482,0.0034809549749695,0.005258557253467,0.0,0.0800427076735363,0.0569927274838408
483,-0.015172436551772,-0.0029180061557141,-0.003411517168002,-0.0139429059690128,0.0323353806429364
484,-0.0003920799893395,0.0017518252655316,0.3125726212969071,-0.0125590347764937,0.0090498355199178
485,0.0305101865774091,0.0,-0.1702694757698133,-0.0127187724077746,0.0053908486348763
486,-0.0203657375056367,-0.0046783711061007,-0.0202102687256048,-0.0080321716972642,0.0472528848505453
