,MIRM,BELFB,PDLB,FRAF,CBL,CRS,PSIX,ESQ,TPC,EMF,ECF,LINC,BE,AGX,APEI,FT,OPY,WDC,FTS,EZPW,TPR,CTBB,TBLD,NI,ADAMM,WLFC,UI,NUTX,UAMY,ASGI,TVTX,CDZIP,PAHC,TXNM,IDCC,AXTI,UNFI,DTM,GNT,VIAV,SENEB,FNRN,BLTE,CCLDO,TJX,SNEX,MO,SRBK,BTSG,GEV,CASY,ASTS,MRBK,WMT,AMLX,BK,SENEA,VISN,PLTR,GL,VTR,RTX,RKLB,SATS,GILD,DCO,RBC,ATRO,ETON
91,0.0465642996204332,-0.0089414551132757,-0.0035906647494279,-0.0006635313194322,0.0003718460849319,-0.0097858071292014,0.144399234778565,-0.0090187672240791,0.0216928609360064,0.0007793767963594,0.0091955604063214,-0.0159620153492677,0.0008428343587639,0.0086118861484138,0.0076094143776145,0.0069686589642693,-0.0147554636475896,-0.0261350097263351,-0.0038677542569866,-0.0042283521370874,-0.0240507150994755,0.0104930915370593,0.0023626915122653,0.0058079816077185,0.0006277334597021,-0.0096972464325897,0.0593896908160626,0.1118581455340983,0.0160003260866754,0.0198228854188483,0.0077649474493131,0.0003274570354021,0.009505865960011,0.0024415098267537,-0.0057910378573679,-0.0595622874998191,0.0421573991089523,-0.0051064543862029,0.0086431023404321,0.020083377106414,0.0,-0.0010065539028308,0.0018384266791295,0.0055893276958219,0.0055090890681035,-0.0039340346831629,0.0051354055460403,-0.0020284127340623,0.0142182732803844,-0.0063487518740266,0.0161920451353567,0.0276127440593697,0.0172417433808099,0.0043499278181041,-0.0090090612344253,0.0089956368970765,0.0039591222144382,0.0045662561823416,-0.0297004199980806,0.0131029165285752,0.0046885425147123,0.0015176331488466,-0.0321195888617294,0.0182745545775134,0.0031236970936267,-0.0086648411336839,0.0003051292309073,0.0129467386761942,-0.0044150140264977
92,0.0267964766621608,-0.001218668458883,0.012511364507541,0.0009952656641838,0.0,0.0047378145006991,-0.0388160216614938,0.0013170642821289,-0.0081878788034654,-0.0039018378587174,-0.0045871172092062,-0.0097009557903436,-0.0084602388157921,-0.0013000643818874,0.0193937559523789,0.0041578271060629,-0.001738877794859,0.0025489315779064,-0.0009121307730645,-0.0033955857023685,-0.0101322687023547,-0.0097901580784083,0.0041212312166299,-0.0027469028471236,0.0025071912455293,0.0041283218289796,-0.1077597446691368,-0.0285134744120672,0.0157483421852409,-0.0090999752964839,0.0011043875826858,0.0042433632918407,-0.0037914166474999,-0.0075878989199881,0.0037901387826186,-0.048068356418858,0.0211275594336961,0.0043225088758275,-0.0121214451293899,-0.0023419750579193,0.0,0.0,-0.0010209135480102,0.0036819840206813,-0.0005828606341735,0.0098063240657184,0.0056755530832481,0.0010146714671929,-0.007083866941161,0.0186036703215662,-0.0066007420575908,-0.0823395447141042,-0.0008552273732849,0.0013143989679224,-0.0368704993412721,0.0031293933107769,-0.0162659745134664,-0.0137616879000974,-0.0003242090738484,-0.0027442212439429,0.0069919190702452,0.006633288697978,-0.0964978131407476,-0.015716393199544,0.0005194429615192,0.0040322966868248,-0.0075199547813254,0.0028544009560213,0.0
93,-0.0086246806230975,-0.0113428540069664,-0.0179216090043126,0.0115378800757301,-0.0149816116258612,-0.0197261810114663,-0.0487650564748001,-0.0077616078014632,0.0043177699616589,0.0,0.0034422006465407,0.007284467563476,-0.0372176484092669,-0.0080982630569784,-0.0162401620001235,0.0027625320243776,0.0138276871607466,-0.0067050352991547,-0.0013698492968616,0.0,0.0108697145729357,0.0111811047059405,-0.0005878158583432,0.0042696584919281,-0.00208904834378,-0.0318107444279153,0.0205099399448216,-0.09637411474542,-0.048009173383611,-0.0319945522168888,-0.0033168285125988,-0.0066015909871783,-0.0119419564286178,0.0051463890932343,0.0017045218613305,0.0,0.020007563195287,-0.0003922033396613,-0.0069930028635461,-0.004700356834656,0.0,0.0070246935027274,-0.0016356951368091,0.0002448100021618,-0.0065179511108721,-0.0085753408810392,0.0039536290754481,0.0020264559030328,-0.0023724592398357,-0.0083886277443827,-0.0131711009280766,-0.1099784589224037,-0.0077284850630412,-0.0006569325945531,-0.0189580085400591,-0.0031293933107769,0.0073358522504203,-0.0281047841607893,-0.01568658101162,0.0160642933241628,0.0146564082622745,0.0112347139148119,-0.0049139710474499,-0.0227400262317784,0.0200571903821345,0.0004641977537415,0.0031374101935861,0.0313329395679856,0.0175442931386567
94,-0.0440373873426816,0.0233116788517992,0.0090009092461996,0.0149645399854522,0.0,0.0112795306766841,0.0156579002429603,0.0118656091117528,-0.0012933993142864,0.0039018378587172,0.0022885855949891,0.0056293392583393,0.0482020563058754,0.0154859619209366,0.0413255926984137,0.0027546282492536,0.0041872700835533,0.00956493921708,-0.0006855833078975,0.0033955857023685,-0.0044323683746657,0.0062347721829069,0.0035210991309839,-0.0012180433591187,0.0010450696871635,-0.0017026817020985,0.0301256101155275,0.0236067531272558,0.0,0.0119885704578354,0.0358929159521216,0.0066015909871783,0.031222945064096,-0.0044095388799035,0.0119253264997655,0.0112995440920152,0.0081633026950527,0.0192948167944616,0.027683393854094,0.0093787236356473,0.0,0.0372956862864717,-0.0084249929298614,-0.0204559617623637,-0.0161423485114268,0.0029484023899224,0.0026271763154936,0.0120724720193749,0.0102403504306533,0.0392207419657818,-0.0254236153913938,0.04832870207158,0.0008615117630859,0.0044591820350911,0.0142520097929508,0.0037245667975206,-0.0054968378915027,0.002372384098717,0.0208612318539108,0.0160953357085018,-0.0008177402785452,0.011927973951941,0.0227282290836282,-0.0410833211462519,0.0112654263403799,0.0060152783391559,0.012048329805382,0.0250070383722267,0.0
95,0.026561699428888,0.0213076206599786,0.0160003684749135,0.0248736937853301,-0.0037806139550503,0.0147524574451404,0.0031024519619832,0.0079955195191081,0.0335131642158005,-0.0023392578915784,0.0,-0.0016051735149952,0.0008400024942593,0.0238607796030951,0.0102195108652294,0.0013748764610486,0.0009492865424337,0.0398124781205288,0.0059265279595088,0.0349744279596433,0.0110443492838641,-0.0017066645853562,0.0017562227285869,0.0072858623528455,0.0118368570173798,0.0239465743249879,-0.0046911916291907,-0.0217350161094446,0.0938187566760507,0.0225420308912849,0.0116836815856076,0.0,-0.022134224962968,0.006119133064295,0.0138071607856091,-0.0075188250008288,0.0247587006848799,0.0079203031484079,-0.0034187908339186,0.0046565815648427,-0.0057306496535024,-0.0019286626121442,0.0045295778923984,0.0487902123535068,-0.0008523531554666,0.0163041192990397,0.0076542853741958,0.0,-0.0165946150783017,0.0491484383002292,0.0096235804174542,-0.0072053521948469,0.0034394244006912,0.0105433511801447,0.0460911740693242,0.0143206599083304,0.0066589479934835,-0.0891679625682145,0.0153652045226434,-0.0016168056990848,0.0160679902294398,0.0085494296047902,0.0064000157418894,0.0097561910830092,-0.00568035899237,0.0007686273766046,0.0019828149937259,0.0067129192225076,0.0
96,-0.0426503682648255,-0.0477073076425636,-0.0222924966340003,0.0134523255995654,-0.0076046283341035,-0.0767842992557483,0.0015475256605375,-0.0228497572757224,-0.0830369608021669,-0.0094117880351488,-0.0103392294386451,-0.055317452035187,-0.0776665252913422,-0.0886747714387676,-0.0719020208713403,0.002743438013362,-0.0203190091279564,-0.0393366886250055,0.0130958608398106,-0.0256956050397706,0.0145386747815618,-0.0939588231492404,-0.0023421289931674,0.0039245565498476,-0.0066279234846753,-0.055881566333947,0.0126708016816854,-0.0103384058092343,0.0438025807190907,-0.0076280610809524,0.0136342028148933,-0.0190732601979309,-0.0553114100619025,0.0097137409343992,-0.0238089239216754,-0.0784716319664636,0.0683317539692594,-0.0183632889801665,-0.0103270657504254,-0.0647708340989795,0.0,0.0,-0.0059751061962924,-0.0039762475051563,0.0022998204780824,-0.0403896629941693,0.0055638175954028,0.0049876255125743,-0.0023932785412444,-0.0429489171505997,-0.0206076359186056,0.0126605258945855,0.0008581624767375,-0.0007772179763747,-0.0273989473391761,-0.0048490098671728,-0.0095024419120571,0.0179723290451088,-0.0312979027773486,0.0012366505862165,0.0052989599297344,-0.0192368073825125,-0.0340665609639028,-0.0245713016767681,0.0088216899787739,-0.030104437527011,-0.0307517913166471,-0.069247778203295,0.0
97,0.0117916866263485,0.0018539252795109,-0.0027087810871128,0.0037222467320272,-0.0119027342138518,0.01186329883258,0.0082135908972175,-0.0100267981340307,0.0049739885118045,0.0015747078936793,0.0114812215815359,0.0151645961565718,0.0135197746472434,-0.013594326836004,-0.0045089060652252,0.0054644719947369,-0.0013564508951566,-0.00174572300073,0.0046994793484048,-0.0016806309778566,-0.0091832371050605,0.0547665733925709,0.0128130251074974,0.0009035811459712,-0.0029136174448566,0.009920366787587,-0.0309796838935641,0.0911360855464469,0.0281709337330239,-0.0015323566427826,0.0458095152734584,0.0095821807822405,-0.0050761185722857,0.0014488695847764,-0.0059301009774616,0.004073321431794,0.0098280791487877,-0.0088518309627029,0.0,0.0110907058107442,0.0,0.0,0.0004132326075603,-0.0023931657933407,-0.0001702982418177,-0.007821384275847,0.0117670257434342,-0.0049876255125743,0.036082273774551,0.0361096766237127,-0.001127816231005,0.1175941781302032,-0.0008581624767375,0.0009065618134641,-0.0329442365230989,-0.0022119772639301,0.0128153612939309,-0.0179723290451088,0.0026186569205335,0.0035115930812623,0.0017602692983799,0.0009913829378896,0.0451690018777217,0.0175346791145367,-0.0071773331042543,0.0064714903154603,-0.0108958812864876,-0.004311391233475,0.0021716032074677
98,-0.0035949160299713,0.0064615698137447,-0.0045310625110857,0.0006189672656099,0.0003863739400562,0.0014731077990018,-0.0102775239282576,-0.0015127093602321,0.0147753078740364,0.001572407470272,-0.0022856611752143,-0.0058700121344256,-0.012612810855274,-0.0030771898256702,-0.0025856486542183,-0.0054644719947369,-0.002329557363048,-0.005415808321553,0.0104387369119637,-0.001683540597219,0.0041186856827398,0.1309373764437855,0.0063456525786401,0.0054037486627855,-0.00062537779728,-0.0215209191289947,0.0124341453696638,-0.0513159823141835,0.0137933085239699,0.0086537932665156,-0.0120121446938901,-0.0029640360861026,-0.0117737646889951,0.0048145567889575,-0.0035751763163828,-0.0372714585914392,-0.0348294163774051,0.0044357098132992,-0.01393753726975,-0.0061463244824603,0.0,0.0,0.0080238964254843,-0.0136713049538507,0.0041609521333634,0.0152079612422843,-0.0080748846681471,0.0009996529155632,0.0015396814524403,-0.005978916223824,0.0713520926337083,-0.1507807381186152,-0.0086207126447083,-0.003631490943949,0.0512933571292825,0.0038309278362723,-0.0056384916571321,0.0554298362738719,-0.0141566250704994,-0.009232441142391,0.0043072043491805,-0.012212023789738,-0.0418741090868956,0.1907954589213306,-0.0045597657368551,-0.0201834493108535,-0.0046661620010439,-0.0106178270934772,0.0
99,-0.0128068100772547,-0.029411455679773,-0.0155609614352555,-0.0037197513417379,-0.0038686178099144,-0.0276850912062437,-0.0261658038073182,0.0008406981968682,-0.0412849964047599,-0.0158357434604973,-0.0022908973927261,-0.0412075890767939,-0.1030462770549217,0.2314584850700363,-0.0409568399931832,-0.0013708878531191,-0.0156713034794046,-0.0298288215057856,-0.0149140324136228,-0.0290618878589001,-0.0159766769075199,0.0167421782616213,-0.0051888424472044,-0.0060058644423289,0.001042142550455,-0.0133388555948154,-0.0125396559311413,-0.0299493256392087,-0.0419642422569939,-0.0015217712788238,0.1005148856009154,0.004278510304217,0.0020574592237449,-0.0113515053732892,-0.013446203947451,-0.0213227499561693,-0.0301982641977991,-0.0223779621955358,-0.0017558706138979,-0.0249700633050009,0.0,0.0019286626121443,-0.0123712603399222,0.0,-0.0204604838990644,-0.0364553982710472,-0.0107448273924371,0.0079601044202487,-0.0053991410756223,-0.0005545320825186,-0.0183424323331468,-0.0858297813019939,-0.0034692545755293,-0.0041667914779946,0.0744325248210453,-0.0236600729898414,-0.0024977371259857,-0.0024539493869125,0.0056207811045531,-0.0196993926062009,0.0006365082260869,-0.0100807170523302,-0.0454241224145254,0.005371495953094,-0.0006351325127409,-0.0181440706432708,-0.006279119001356,-0.076088069491887,-0.0043478286544641
100,-0.0021911184687275,0.0102129324619946,0.0082683200215045,-0.001865234123707,-0.0128730438570962,0.0353833083722043,-0.0880723909026564,0.0043601832988983,0.0197208804984094,-0.0023971130534762,0.0022908973927262,0.0259530303664543,-0.0203052469914124,0.0373080179278888,-0.0211251100821994,0.0041068200015285,-0.002965878980939,0.0298288215057857,0.0089304743430477,-0.029931826296912,0.022781120538512,0.0025510426362504,0.0086333765822613,0.0075015617841956,-0.0062695914841182,0.0474579521985538,0.010138299756134,-0.0251018998029787,-0.0588404432566057,0.0015217712788239,0.1580462977218215,0.0003282517712777,0.0535262107634347,-0.0031625620991615,-0.0137830990293966,-0.017391726485559,-0.0535962287025143,-0.0057408535683821,0.0017558706138979,0.0075567039883039,0.0,-0.0009637649475885,0.0138046525406332,-0.0127942234029227,0.0124630542303798,0.0046463641634812,0.0081617606940459,0.006913609393974,0.0100039395922857,0.017394381571657,-0.0184943153008002,-0.0065322066107117,-0.0131177187570393,0.0090923046069033,0.0613689870947566,0.0195339305083579,0.0013329197315777,0.0982096065820804,0.1317163187781028,0.0079650484985008,0.0204700385050422,0.0227054786429448,0.05524415939883,-0.0335937073029366,0.005700201510253,0.0277303155297412,0.0059978030224651,-0.0084122390695493,0.0172790307018367
101,0.0178749127656167,0.0254663196630826,0.0009144285282678,0.0,0.0086004438635365,-0.0116065313058018,0.0901909832171336,0.0187324086088068,0.0031738408882411,-0.0008002269329798,-0.0138252142428086,0.0034100597229013,0.0402063828948155,-0.0427692050757301,0.0102775564324951,0.0068072240296438,-0.0077527067529484,0.0028707699594089,-0.0107262514595734,-0.008075342139645,-0.0029105225316067,-0.0006371508105183,-0.0097901867136972,0.0017923190223536,0.0083506240500061,0.0080902787504641,0.0152494549267942,0.0114450351850452,-0.0787808941385358,-0.0061003735773469,-0.0015563819669176,-0.0098977848787704,0.016904557943578,0.0072833657744235,0.0063440792142098,0.0,-0.0145583189830929,0.0010706493744276,-0.0070423457638448,0.022333413969307,-0.0199011665932222,0.0,0.0006137382590862,0.0280616670943547,0.0064710004273217,-0.0029660282424027,-0.0009240233658904,-0.0039447107180739,0.0383072953795736,0.0009905622062285,0.0214058979796856,0.0065322066107117,-0.0294796282292929,0.0188284939243583,0.0540672611062951,-0.0031059060129769,0.0004993554646569,0.0975348638346588,0.0046136141467517,-0.0111885563393935,0.0125455693875035,-0.0071234155079935,0.0016273769112919,-0.0074142993945417,0.0282692528199695,0.0112262875039228,-0.0046186113920407,-0.0127525512958303,0.0232815023784847
102,0.0033460688279,0.0066828345801534,-0.0064190680326715,0.0037268081097331,-0.0027285632629477,-0.00266372122494,-0.0053050726279962,-0.019401945015886,0.0303188331292037,0.0,0.0046296538364872,0.0118444989874381,0.0471468482761026,-0.0077410824368986,-0.0075265257672004,0.0013560895689552,0.0,0.0082474820275255,0.0056010180617398,-0.0200188907386666,0.0139895631284724,0.0288964465871227,0.0023123451233431,0.0014910298434049,0.0029065486836386,0.0304354732919397,0.0231509283439323,0.0927636936632925,0.0162605051116945,0.0121641704105866,-0.0478560517609237,0.0019874254251173,-0.0208088034383472,-0.0114342564630427,0.0073633662576949,0.034486144168593,0.0131809424488305,-0.0037520823469064,0.0,0.0206443377066662,-0.0016764847088029,0.0009637649475887,-0.00430378569507,-0.0036749881673505,0.0001696524255776,0.0039955547533939,-0.0169702421279499,-0.0019781579871787,-0.0036913468846965,0.0347344197430779,-0.0040892149794238,0.0663082690673715,-0.002723615074336,0.0003804010991472,-0.0344202821292203,0.008701529647732,-0.0030000073362774,0.0376655278510675,0.0025858413124622,-0.0085483532210726,0.0055258405253581,-0.0086825491867502,0.0826658645254172,0.0179769485184878,-0.0061583957198435,-0.0120216305386521,0.003351440519699,0.0048012974901114,0.0020898130626227
103,-0.0187866500845513,0.0108402780340356,0.0118885821933958,-0.008092262678502,0.0070011632565073,0.0338697827662518,-0.0722275533099462,0.0119841743556154,0.0242962744732425,0.0079745735409454,0.0183072710638852,0.0158534466133386,-0.0247396274177948,-0.0022550676827901,0.0370786819747214,-0.0054347737522714,-0.0096250485812946,-0.0009482053774371,0.0093397098545242,0.0082380466826082,0.0069220690606546,0.0153612777824437,0.0005775438567975,0.0020835829130829,0.0004144243767709,0.032567352620785,0.0124460183913512,-0.0227281875996963,0.0472528404798416,0.0,0.0289875858481234,-0.0013244852105686,0.0364897669446716,0.0174633693739471,0.0017378817785809,-0.0301097736785146,0.0497414203832487,0.0137327563188448,0.0140353486273908,0.0083783432462501,0.0058553457304773,-0.0009637649475885,0.0002054037648283,0.0358471422056663,0.0031346710723273,0.005899735116291,-0.0100179895257405,0.0,0.037740291407567,0.0288414569862595,0.0230071868579042,-0.0405979574238333,0.0,0.0103474701155969,-0.0316231586249294,0.0134190218586218,0.0048289314393065,0.015444357026941,0.0017202233237059,0.0092330790526337,-0.0050642627942058,0.0070186247999725,0.0265894993497918,0.0172106181723425,0.0270581966654826,0.017666057836075,0.0090806002910355,0.0063660124516493,0.0062435602179554
104,-0.0002432130402376,0.0370413175869273,0.0215835513040216,0.0003124959663993,0.0039292877336167,0.0197139500408622,-0.0167198477677192,0.0100420158180319,0.0357857427946364,0.0102725713486825,0.0022650141217211,0.0269514007300115,-0.0174931871721502,0.0279388312562327,0.0363913076736307,0.0108401703252096,-0.0014114253491881,0.0275997997409176,0.0068380138270172,0.0027309741694992,0.0169816481561353,-0.0085731678428958,0.0100499244952837,0.0127051147320493,0.0086652537728773,0.0667889064009367,0.0068316861104497,0.1076126037763325,0.0882926136033864,0.0095263429107507,0.0675102272926239,0.0,0.0361151675930224,0.0166910223746267,0.026376143568619,0.0258634866660994,0.0110858700294895,0.0168070258873916,0.0086731822028217,-0.0011926332491595,0.0107839736959625,0.0009637649475887,0.0024610129591218,0.0076922832447147,0.0133597965050997,0.0253785516590373,0.0060605536912186,0.0176647701979982,-0.0136251357043565,0.0468261651206315,-0.0011522695717564,0.107485878238296,0.0374710507431414,0.0117308914714726,0.0508915597866311,-0.004647079927621,0.0194117016050838,0.0208538248684907,0.0192913870634311,0.0147518424844253,0.00092270150539,-0.0081933205022172,0.0838479581286698,0.0860005367753589,0.0050847744257137,0.0121213418493329,0.0033797396529757,0.0047481045652383,0.0662227695166905
105,-0.0171699284965801,-0.002166874473904,0.01325698349917,-0.0003124959663993,-0.0047170013996834,-0.007329750775387,-0.0111080083128587,0.0167306504945542,-0.0099751959519094,-0.0047280301434008,0.0080044945710989,0.0223116617386174,-0.0420482448475623,-0.0028582499921187,0.003821626732152,0.004034940988741,0.0136273935299196,-0.0144066039765248,0.0035109036452574,-0.0183491210075612,0.0116252717457869,0.0140459485459468,-0.0023015399084113,0.009351334637413,0.0014369680980006,0.0138903265712048,0.0084990102418981,-0.0075712866974935,-0.0730250650563869,-0.0085195891225187,0.0569523920420572,0.0098912577475953,-0.0211405626735637,0.0168820978954571,-0.0050868905484127,-0.0128481306706188,-0.0058536851759613,0.0158469377403445,0.0137930695702618,-0.0083882687876791,0.0049383318755852,-0.0019286626121442,-0.0010246796056393,-0.0218457745900422,-0.0016706722758366,0.010418043283742,-0.0046313439574462,0.0106435733384933,0.0050414002108727,0.0190557167103667,-0.0024924801776556,0.0003351844800627,0.0199398785377645,-0.0004963791881002,0.0113854018925753,0.0262887715138794,0.0042269339567683,0.0688678272308394,0.0200285194380506,0.0228580259513345,-0.0055487135049377,0.0006713390933818,-0.0121377286558995,0.0856369965825295,0.0042177621452492,-0.0044895334666107,-0.0023331762181996,0.0120325566295845,0.0657513590448328
106,-0.0032213447480698,-0.0031865334124978,0.0122165035199249,-0.0062696268843958,-0.0051351494505878,0.0136297114456484,0.019791108516103,0.0083415019270962,0.0070760051053317,0.0031543853984454,0.0101983974321025,-0.0079113884835493,0.0312053927450358,-0.0183306638265725,-0.0147296640436709,0.009352192131373,0.0073376247721174,0.027698447710399,-0.0068138783682456,0.0336854681205546,0.0004622621065058,0.004839734604485,0.0074606428704359,-0.0058344016675099,-0.0006156843290516,-0.008079139737101,0.0133148422669026,0.0019979722060079,0.0150378625375148,-0.0096080053475819,0.0090687165235132,-0.0054610227214753,0.0378262305376162,0.0051017618628244,0.0028784823461422,-0.0440599481318832,0.0377644973016215,0.0036166673006026,0.0102218053581346,0.0071942114658872,0.01951276459678,0.0,-0.0051392855977494,-0.0417429589185894,-0.0149087827557726,0.0195486277212506,-0.0234845333625756,0.0143337002546453,0.0504308715970126,0.0309179015051785,-0.014206711058416,-0.0636452702738914,0.0296005777825752,-0.0246306310779563,0.0970239664224132,0.0039623017305345,0.0170504592569281,-0.0052678347735893,0.0038482561382575,-0.0001883784229792,-0.0041818493303254,-0.0039506941402399,-0.0275120254210585,-0.0202490464974681,-0.0013236883688617,0.0017053041111961,0.0127487094549585,0.0322361535537082,0.0392206764734992
107,-0.0611521695776573,0.0078032493263987,-0.0008676161173127,0.0062696268843958,0.0019781598481372,0.0254224084194206,-0.0052008294634891,0.0106460665805198,0.0140035492678721,-0.0079050532397353,0.0123250437148218,-0.0055754579414792,0.0049431825330938,-0.009009994440811,-0.0215202255354953,0.0,-0.0103277438768057,-0.022562520173231,-0.0097518990368699,-0.0235518340524425,-0.0034717325944772,-0.0072682819679514,0.0074058144139874,-0.0032234019298859,-0.0057637669917666,0.0199145816615381,0.002362509336545,-0.0076136864400926,0.0,0.0141273609254878,-0.0034782113021154,0.0005276623806566,-0.0094360789103812,-0.0039400083880498,-0.0045056684964229,-0.0508193110013232,-0.0228726394906708,-0.0036166673006027,0.0050718944645488,-0.0108109346813221,0.0112090969573217,0.0,-0.0043374865174293,0.0750174629746019,-0.0050192679461527,-0.0044867464696757,0.0025709573572827,0.0169335505231384,0.0155882207917965,-0.0062603649392505,-0.006120358389511,0.0106572675149964,0.0058161384036131,0.0054559066830498,-0.0137933085239698,0.0032428728063571,0.0139375244749123,-0.0141845796931751,-0.0019222769358577,0.0044168483789104,-0.0034204634985406,-0.0058284118048532,-0.0069979559015249,-0.0077490030168467,0.0100634253145841,0.0075612657269349,0.0056980336492399,0.0060240609595794,0.032677036887488
108,0.0375447837372739,0.1526897468834434,0.029086669617449,0.0068515776240147,-0.0035636629994928,0.0529924216552578,0.0109479934537871,0.0200288481936503,0.0630035911563956,0.0180891903084328,-0.0044641911821224,0.0047808429730475,0.0098135652383233,0.0726441948570929,0.0156968410404439,-0.0049607825333611,0.0138781797008945,0.023775823885828,-0.0071522747136431,-0.0055146707139534,-0.0072136410514266,0.0174754690485103,0.005094429975135,-0.0070691086567323,0.0098603784972923,0.0774927666148041,0.029187067096163,0.0123927015442545,0.0438025807190907,-0.002508061491508,0.0482922814458558,0.0121253006837432,0.0116699211528367,-0.0006970584743077,0.0201538784013057,0.0326370096532115,0.0153064063868485,-0.0090992597064774,0.0167229631951429,0.0297463940516087,0.0,0.0134231705358431,0.0049555720298681,0.0,0.0088308561606321,0.0256762678342939,-0.007931774034392,0.012053965306741,0.0107024332225255,0.0365782999891265,-0.0211046736030795,0.0108945507053228,0.0318006239800391,-0.0126058733991318,0.0,0.0095264432689687,0.0,0.0689928540371141,0.0122935777234311,0.0056099044892842,-0.0318039560227888,0.0065861411202956,0.0069979559015249,0.0077490030168466,0.0001193572928794,0.0233981092550991,0.0254470052711365,0.0354019868189886,-0.0016934385237673
109,-0.0099604808111386,-0.0141865560591476,-0.0008434648489455,-0.0647454204187819,-0.0208424011805086,0.0105890283325393,0.0232239172526781,-0.0228779314500416,0.0061256731838369,0.0007793767963594,0.0066890723876761,-0.0087824641019504,0.0633781885993018,0.0087986654546553,-0.0156968410404439,0.0080322098703101,-0.0041433767242147,0.0117541465508169,0.0022404741595301,-0.0074005814730811,-0.0058554717189303,-0.0011954023188606,-0.007367741717683,0.007362553561561,-0.0004087387657245,-0.0079159740929696,0.0161458251642095,-0.0269796946276892,0.0953101720634618,0.0030408137326882,0.0099108585444788,-0.0006516305702537,-0.0058178934774742,-0.0009298869080022,0.0052102586167925,-0.0373876081072533,0.029927450646888,0.0160626108957455,-0.0066557907714326,-0.0177414020484947,0.0220481018353105,0.0,-0.002268288688284,0.0,-0.0030480810750069,-0.0107182571952048,0.0031802295159933,0.0155467893938122,-0.0201619866009202,0.0041232432923694,0.0075556660765284,-0.0766115954033465,0.0,0.0129855098312185,0.0736117468431288,0.0013934249782908,-0.044873667460757,0.0344014715642566,0.0099960016148619,-0.0092734520013166,-0.0004824900340882,-0.0056547170149953,0.0409893058056851,0.0050048638139998,0.000476623494145,-0.0215551488799448,-0.014248956103918,-0.0131293133611405,-0.0848565375477167
110,-0.0007702858137177,-0.0142631658888699,-0.0101782761323304,0.0219429525247629,0.0204457385818144,0.0074411740530472,0.0944953559132039,0.0034810036715468,-0.0099732883288092,0.0015563260354326,-0.0134230699356771,-0.0137265032203712,-0.0045935029666459,0.0037472745834686,-0.0260449009365518,0.0053192334379961,-0.0101341619058203,-0.006915064163432,0.0073587719433037,0.0229473115922338,0.0357632598150196,0.0023895069256691,-0.0102916056334638,0.0055597387066427,-0.0016374692102767,0.02577774439797,0.0107574439296321,-0.0884967436276483,0.0,0.0170601552489335,-0.0471150261090488,0.0,-0.0131016166290335,0.0039465976475754,0.0030265764868324,-0.0487901187563682,0.0397403179986956,0.0185873926754041,0.0,0.0106826120399604,0.0,-0.0047733319348272,-0.0045519922662285,0.0098003662664318,-0.0068066671706806,-0.006004558708167,0.0124249939864677,0.0036231301101485,0.0188304614964187,0.0244282075367536,0.026652477531294,0.0041423749343455,0.0182907603186567,0.0159359955705183,-0.0632489700489298,0.0044458690846455,0.0132365289475888,0.0128001244825681,0.0199607421572193,0.0133677023077509,0.0322864460568771,0.0177841167496062,0.0119762115646661,0.0049798669585071,0.0005954364134574,0.0030642673928778,0.0082917806515932,-0.0133039881328365,0.0729211577480325
111,0.0012835128744077,-0.0024184884419692,-0.0111444926427076,-0.0038950095680729,0.0019821657500499,0.0132184598059564,0.0151671840013098,-0.0034810036715467,-0.0151489864574584,0.0260950701422235,0.0033725474991635,-0.0163937937561526,-0.0299087433983167,-0.0101290370806664,0.0013522962044063,-0.0013272988607939,-0.0009990171159398,0.0025611576048301,0.0026624994333576,-0.0266683312835529,0.0285990929744752,0.0029788120546303,0.0063021932017719,-0.0005838375355961,0.0016374692102767,-0.0069580684116552,0.0015013757256011,-0.114444100369042,0.0129033929268875,0.0,0.0034399889181957,0.0,0.0022712082780532,0.0006947731721179,-0.000863817813997,0.0392206764734992,-0.0263173398437966,-0.0027788166773302,0.0116180743481093,0.030234777225422,-0.0494913219566648,0.0,-0.0152547001636977,0.0,0.0044295341433654,-0.0060408313442613,0.0033263574711244,-0.01732828527538,0.0138937090841456,0.0155818874270566,-0.0161911878172467,-0.0289764922150347,-0.0071174507140643,0.0042236628086516,0.0337869649139485,-0.0044458690846454,-0.004882015272541,0.049622615938233,-0.0280579315472325,0.0039849447099373,-0.0039010054941994,-0.0019140928185375,0.0039604288887469,-0.0326242584557908,-0.0023839708031186,-0.019931148305963,0.0162480843794811,-0.0019860486913849,-0.0138171324667017
