,WLFC,CCLDO,TWN,SATS,ADAMM,APEI,BLTE,MIRM,TVTX,PLTR,ECF,WELL,GILD,CDZIP,MO,VISN,RTX,FNRN,CBL,CASY,FRAF,ETON,FTS,CTDD,TXNM,ASTS,UNFI,SENEA,ATRO,SRBK,UAMY,AXTI,NUTX,EZPW,TBLD,SNEX,TPC,BTSGU,AMLX,ESQ,SENEB,CRS,VIAV,ASGI,TJX,PAHC,TPR,BE,GL,PL,AGX,DTM,IDCC,UI,PSIX,GNT
122,0.036612206537983,-0.0021659107495974,-0.0055147326760954,0.0302583477798418,0.0016693542667075,-0.0043668496274694,0.0198317525871492,-0.027620343505287,0.1453774586449414,0.0397309354372064,0.0206865712737702,-0.003452454409234,0.0108550469812773,0.001671014267839,0.0136301712776464,0.0358344312290415,0.0036370741458233,0.0,0.0024018423746877,0.0270766038867221,0.0,0.0423343237618223,-0.0059809712482064,0.0718691582038253,-0.0018560774384594,-0.0679603514044241,-0.0121643550180573,0.0019242939610216,0.0020029554840411,0.0045106832110765,-0.057987202518872,-0.007968162080333,-0.0509163345378368,0.0071301480149934,-0.0150203805980946,-0.0049180883387684,-0.0030303448246731,0.0100278931149478,0.0391027598843079,0.0040547439921976,0.0055492252835936,0.0053149790252839,0.0175250756216135,0.0025159896214902,0.0046606930566399,0.0076941478507373,-0.0099922225140778,0.0297956124301273,0.0287679256890889,0.0,0.0380392234925269,0.0070459453529424,0.0140444006719535,0.0271737432886781,-0.055508144650323,-0.0197046634465238
123,0.0179071734444749,-0.0041847170278107,0.0080322192428116,-0.02671990671902,0.011196432789406,0.0094374648580174,0.0072464360637073,0.016507674331745,-0.0276674438478477,0.0090017776413841,0.0032275280857542,-0.0099414298223618,-0.017212358429931,0.0010009658790689,-0.0110100721489827,-0.0325231426037385,-0.0081818057772773,-0.0048662439279528,0.0055820793357017,-0.0267090374504811,0.009884779591553,0.0141481633994756,-0.0048571820931169,-0.0129032928120719,0.0092463128144411,0.02014074567277,0.0096422278354328,0.0070243335709087,-0.0325396978725035,0.0008097631241589,0.0294138568415481,0.0620354231866281,0.0186722087253736,0.0106007957159766,-0.0017480992742974,0.0043339161585458,-0.0230248156012736,-0.0198061105741083,0.0204386477572266,-0.0012957576926948,0.0,0.0027697161641951,-0.0186306842248362,0.0010044402351421,-0.0122699924428776,0.0315090125695664,-0.0089666278556286,-0.0327267071109229,-0.0072086696612631,-0.0188685787380877,0.0091551813009976,-0.0033377319339759,0.0272468862900782,-0.0205895835653606,-0.0897548226513534,0.0066112483849282
124,0.0677274206889212,-0.049596987912817,0.0169975296086409,-0.0210199599620923,0.0049363369079439,0.0164818882218164,-0.0014451200161751,0.0414870810975434,-0.0417722277727847,-0.0002298549101413,-0.0053849768687117,0.0166744832617637,0.0033014491116169,-0.006022179555867,0.0032154660157125,-0.0066335783207696,0.0080205229625159,0.0,0.0355436762298099,0.0130939762659408,0.004579525841499,0.021479041420923,0.006240612988791,0.0117371104417199,-0.006463300524417,0.0469927988502367,0.0410643872347241,0.0107596021709285,0.0528424429606857,8.988473815560589e-05,0.0,-0.0305367856985543,0.0449572382204109,-0.0035211269991762,0.0087032399127422,0.0266405145017486,0.0369636022768737,0.0146318451544133,0.0256789899605222,0.0317437436528865,0.0,-0.0043119792283776,0.0175442931386567,-0.0010044402351422,0.0100743952761027,0.0258747395402059,0.0191798809273038,0.0496284568659389,0.0126046625312946,0.073427509748083,0.0185839693307972,0.0249984706241927,0.0229896921180042,0.0109206963319258,0.0902113498906791,-0.0016489648082514
125,0.0290283934833097,0.0201347993228069,0.0080573586170647,0.0083815729912753,-0.0032880288558105,0.0162147011674873,0.0086393544345118,-0.0085128242690287,0.0608755532998732,-0.0025312818911539,-0.0065005310786815,0.0191476221819857,0.0011763723094243,0.006022179555867,0.0004012178716137,-0.0688740106083599,0.0057126892950721,0.0,0.0076452337422774,0.0125663771741655,-0.0062201855539617,0.0234723049498906,0.0055145722942555,0.0020399275268136,0.007153557157679,0.0381385172013236,0.0043530978491025,0.0054932018110421,-0.0029454840283973,0.0008989264078843,0.028573345677324,-0.0314986374880739,-0.0250717494962952,-0.0070796687168004,0.0020333842156108,-0.0153672436087412,-0.0029974188049933,0.0157834735131438,0.0084151890461589,0.0096875079851849,0.0,-0.0295069469784713,-0.0010875726154907,0.0080078750814879,0.0131895043161622,0.0334898776206472,0.0070437051090454,-0.0264166054858455,0.0092352357243068,0.0044150140264977,-0.0112668823897252,0.005574214885987,0.0034706675051031,0.0243925958784407,0.0696316422839508,-0.0016513301547729
126,0.0346697161894764,-0.0228504076552913,-0.010983074713976,0.0247314296250298,0.0069742187728016,-0.000699561331675,-0.0062921281590867,-0.00150984864205,0.0142330892580936,-0.0226038098581722,0.0032554321852162,0.0128480782470796,0.0090129003087056,0.0006669569369364,0.0008019531385784,0.0384662578219232,0.0031240392307268,0.0,0.0113594833828086,-0.0039741596684975,0.0049139258590521,0.0265076092115044,0.0183909326139126,0.0014546108309024,0.0006895030628923,-0.035247757625478,0.0043342304900142,-0.0021936610225536,-0.0029541855410351,0.0008980319587416,0.0139863119332427,-0.0449973220377766,0.1065515235287657,0.015859306233342,0.0052098474085872,-0.000693690594097,0.0078490719255187,-0.0108695699810023,0.0958179587313506,0.0151236538899848,0.0394147747869724,-0.0070186512456271,0.0010875726154908,-0.0039961533917647,0.0131037840130025,-0.0057803717684077,-0.0085911677623322,0.0,0.0183994555487776,-0.0088496068745656,0.0566019233296043,-0.0089570967115668,-0.0136301654254626,-0.0027780052111065,0.035957076267684,-0.0066334466043275
127,0.0144906345572489,0.0077030446614403,0.0067385296304158,-0.0031068697245468,-0.0020462666036541,0.0097494046621932,0.0095127483546073,0.0017612206516474,0.0201461041492787,-0.0118540979457948,0.001082870126794,0.0084748253305335,0.0107783033253124,0.0,0.0051969086006299,-0.0155578350005951,0.0094728001644251,0.0,0.0060061187438112,0.0012580583927595,-0.0098523838694029,-0.0192082554946413,0.0096272759850121,0.0184335994042362,0.0073259422100762,0.1516143047093005,0.0147868838324557,0.006566599189453,0.0103017384991501,0.0,-0.0139863119332428,0.0918808642568863,0.0464141758851118,0.0181901979956567,0.0126220913644255,0.0086360968030279,0.0354764287118014,0.0302637475475017,0.0349162318837723,0.0298754992451138,0.0,0.0223507577705502,0.0054200882013897,0.0062370780527714,0.0054663216621443,0.0281709308607157,0.0057356382368061,-0.0047915943146559,0.0006315364430005,0.0434850713578521,0.0704968071235251,0.0110394886342105,0.0197706876884947,0.0307854491518196,0.0061412523559746,0.0066334466043276
128,0.0403248913128422,-0.0299579194528026,0.0166504698137865,-0.0066340992168259,0.0036803434546137,0.0020768254342397,0.0003572148251135,-0.0116309552218441,0.0110194375177251,0.0016680498224766,-0.0010828701267939,0.0029874493304129,0.0070070367282008,-0.0015344078666402,-0.0084085871637214,-0.0158036250983847,-0.0037306194097025,0.0,0.015596341726815,-0.0067972892032961,-0.0016513650222831,0.0180184600896146,-0.0026773505656999,-0.0068729508351795,-0.0075557854131656,0.0095222183832635,0.0430920687179359,0.0094611116713672,0.0264884803027735,0.0053714949602486,-0.0285733456773239,-0.0038240929518339,-0.0120780024848297,0.0127934003680638,-0.0160921834016751,0.0109466050303249,-0.0093864042141938,0.0030441504992577,-0.0400052964514616,0.0041538960300807,0.0,-0.0008769994698931,0.0086114551576467,0.00397112667402,0.0006812518691167,-0.0195127747322762,-0.0061782600422134,-0.0243084408372164,-0.0165519705934991,-0.0215061853711274,-0.0013931781437994,-0.0031250775632159,-0.0072319185776638,0.0057007478779381,0.017398792226092,-0.0218678356986741
129,0.0305175376029945,0.0500763826077081,-0.0019834485849661,-0.0062844572316761,-0.0016340768509596,-0.0097290791473803,0.0168220125546958,0.0035541898754379,-0.0210417038939081,0.0228326079117996,0.0097036458401086,0.011407809352661,-0.0073530173071305,0.0008674509297036,-0.0026170199615589,0.0684027912061862,0.0013510066155599,-0.0048899370221283,0.0029432708274507,0.007900122693332,0.001651365022283,-0.0059700758884439,0.0037909048736123,-0.0109795479484132,0.0025250052875858,-0.0123611104796346,-0.0238652240236553,-0.0186979106174752,-0.1014602628427519,-0.0026823146091173,-0.0145987854473443,0.0,0.0035938909441956,-0.0170944166379507,0.0126654496635676,-0.00888493753903,-0.0113077374495078,0.017741001022769,0.1983489171312116,-0.0164184504143302,0.0,-0.0066019819782673,0.0010712618958036,0.0012377929053013,0.0019557620918595,-0.0119762779499803,-0.0006642137039334,0.0,0.0061251667831602,0.0086580547005086,-0.0024043353300515,0.0095759252435177,-0.0098108502516197,0.0065835232314546,-0.0280677580179796,0.02020265056426
130,-0.0605292398752271,-0.0133115489451847,0.0054999441289063,-0.0308085400155976,0.0036728339895733,-0.0126494554726636,0.0113488379210468,-0.0027915413067555,0.0127885832128629,-0.0063032880931545,-0.0097036458401087,-0.0166226342560944,-0.0049707179240692,0.0,-0.0111482685527415,-0.0251059649328795,-0.0001588216149283,0.0,-0.015177081090102,0.0050364314978053,-0.0166392881862265,0.0107206743424859,-0.0022280826649592,0.0359526248351359,-0.0016060416906213,-0.0179280531791367,-0.0519535518052036,-0.0266172692154126,-0.0100450505986836,-0.006286331957559,0.0,-0.0350912871869426,0.000896479586819,-0.0095280590570657,-0.0059671101701103,-0.0139410993764662,0.117538397249303,-0.008329179472043,-0.0254251750029524,-0.0403831016498869,0.0,0.0004415488209763,-0.0032171322171985,-0.0004947729758863,-0.0175691127887098,-0.0176032465695119,-0.0142764867595916,-0.0289585852812768,0.0047280754243053,-0.017391726485559,0.0039522777074216,-0.0018387258933745,0.006400959949137,0.0133918066449305,0.0131149297751307,-0.011735223391493
131,-0.009572925076124,-0.0008377633633818,0.0059061062036846,0.0109113449358104,0.0044705249605185,0.009852253463264,0.0399883529888939,0.0083513540212828,-0.0072082967626454,0.0056048223669954,0.003245098893465,0.0002305923322888,0.021439711730412,0.0006669569369364,0.020178194480146,0.0117945099096901,-0.0029432896838416,0.0,0.0326576153362807,-0.0043446673077617,-0.007071922022648,-0.0071343307398203,-0.0017862437792613,-0.006749251658676,-0.0018386798768694,0.0090042029378684,0.0102215094703644,-0.0040462950831294,-0.0106838010211985,-0.0018035273586305,-0.0148150713942038,0.0312525143931662,0.1061666436405417,0.0189661089266927,-0.002074261335018,0.0063609128696012,-0.0399254766238397,0.0,-0.0282934295831208,-0.0092878096570672,0.0,-0.0157815554968652,-0.0075472754777547,0.0019781963267427,-0.0040718348501502,0.0221628815223597,-0.013116286387555,-0.0142859926992791,0.0075009335822878,0.0130720693449374,-0.0325424512000373,0.0009197855607416,-0.0139535567741165,-0.0128351253812549,-0.0617194515591233,0.0100671709333834
132,-0.0061497159753857,0.0041824609219604,-0.0006544405001976,0.0096001408692379,-0.0004054380636887,-0.0007004746444535,0.0805686877021948,-0.0322691804260779,-0.0005566506866675,-0.0081842729511701,-0.0054142476232503,0.0128314728465102,-0.0106050918569948,0.0,-0.0052074024958241,0.0345713905480443,0.0132945110440501,0.0,-0.0108895807627362,0.0002047120146094,0.0104220161496724,-0.0302869905143328,0.0033462714922916,-0.0067949900875465,0.025887011113147,-0.0602213021645157,-0.0014537816451474,0.0046922004072197,-0.0086301374410235,-0.004522836620172,-0.0303054110845145,-0.0116055354160912,-0.0499793905320802,-0.0137577273856232,-0.0046240781584392,-0.0226195579890526,-0.0419399735067131,-0.0156793768783524,0.0906837626175075,-0.0063460883057653,0.0,0.005436996718635,-0.0065146230068833,-0.0024733288134357,-0.0084565648019611,-0.015000373999477,-0.008917435323085,-0.0735546789669992,-0.0018924600142414,-0.0130720693449373,-0.0346936346398436,0.0021812432608632,-0.0166731349475364,0.0082334937765657,-0.2162380287465206,-0.0083823459182921
133,-0.0352318507482332,-0.0762933498924627,-0.0098695790190014,-0.0067905222327074,0.0040485384923142,-0.0112757220346406,0.0246249727332677,0.0241719780094359,0.0072122959439919,0.0225198420733445,0.0086488499032542,0.0020470734151403,0.017612972781742,-0.0026702724230426,0.0028074007675305,0.0271365328441474,-0.0161664492035672,0.0,0.0,-0.0099855517198179,0.0016708141044827,0.0073529089936337,-0.0152605240277876,-0.0189280335184988,0.002909929789858,-0.0463749775933827,-0.0230572498275921,0.0065964335865666,-0.0224605369687321,0.0018116954912504,-0.0155041722079251,0.0154443082098677,0.0402627240851638,-0.0113192425730484,-0.0063936685682036,0.0004716538983729,-0.0684872988432381,-0.0022113445071366,-0.0121705238484361,0.0452748687479909,0.0,-0.0153635322100835,0.0021762254469964,-0.0005008807927077,-0.0001751806567754,-0.0173620718325549,0.0211346374992687,0.016456720523166,-0.0133486704155913,0.0130720693449374,0.0123682962989456,0.0085642450101481,-0.0210194531468137,-0.0071609170052424,0.1397618933315984,0.0016819006930269
134,0.0183932733835404,0.0354015405076546,0.0050565516091468,0.0071884653835591,0.001615035589718,-0.0007089170941347,0.0044944353072884,-0.0120129552176022,-0.0314455697392537,0.029407213106576,-0.0010771534970464,-0.0140332551416172,0.002474906608874,0.0093148860667444,-0.004616243996974,-0.0206849227299081,-7.98521626879866e-05,-0.0248152374950407,-0.0255050488974233,0.0115977680644382,0.0142552765871599,-0.0098160208356677,-0.0097716703956548,0.0200638769251442,-0.0130485029203865,0.0217014292282959,-0.0155041599135431,-0.0120998490439491,0.0044223359662205,-0.0045351431905353,-0.0157483421852409,0.0412817096849418,-0.0118683203283716,0.0130493039205178,-0.0008749560032572,0.0092684915381042,-0.0156641078654785,0.0,0.0803565998985444,-0.0174931263708844,0.0076378155294323,0.0071004088322187,-0.0065430402942215,0.0025005265872604,-0.003332911272023,0.0008538650539293,0.1269605914761654,0.0331759078990419,-0.0395316328265461,-0.0043383975598869,0.0328875960439757,-0.0063877492179419,-0.0004073121788781,0.015991518966489,0.0978994053280341,-0.0084385734989431
135,-0.0171270631136774,0.0627709861498037,-0.0212773376251237,0.0059512782804446,-0.0016150355897181,0.0585364626397977,0.0132157150056822,0.0165757084235807,0.0197689847054955,0.0024490852296892,-0.0054025476764226,0.002837752502092,-0.0027000636586587,0.0115881452497513,0.0108045567584887,0.0743376327769669,0.0021548983833297,0.0,0.0137576131510086,0.0239482687140568,0.0,0.0375120115212151,0.0022809388917008,-0.0229632737439191,-0.0007314028042224,0.0424131837998117,0.0506126517538892,0.0254801082914628,0.0136950927904027,0.0036296178297614,0.0615579254776806,0.0109690208521073,-0.012010950357668,0.0255986841512744,0.0084264979155943,0.0487734678481796,0.0122466271150891,0.0,0.0037593993858255,0.0328897699678561,-0.0153344165657595,0.065776106825935,0.0119631284956113,0.0029927894100358,0.0030701848156692,0.0072294346908189,-0.0003962377134345,0.0661818692980762,0.0031336100848364,0.0257524723835428,0.039568301283338,0.0003431573724163,-0.0121586928557562,0.010456170344375,-0.0358182805734632,0.0
136,0.012030625469575,0.0085383423409571,-0.0029164135874903,-0.0023762931297229,0.0,0.0026720097670272,0.0289327133168126,-0.012213880289898,0.0270362221036544,-0.00088989805313,0.0,0.0505500411059295,-0.0076908077744149,-0.0053165761408138,-0.0059880854009818,0.0250565721945747,-0.0212722145840178,-0.0050377443966345,-0.0107667893267693,-0.0052558562334686,0.0757289514056251,0.0141511660183458,-0.0142268655947157,-0.0193499217561586,-0.0055019973941883,0.0093093207874688,-0.007696130101064,-0.0090598996329464,0.0016309156892723,-0.0036296178297613,-0.0458095832924397,0.0565521990000026,-0.082476204563165,-0.0101609583902192,-0.0110562766223598,0.0005560122328503,0.0109704853857961,0.0093228968955569,-0.050010372402341,0.0099858089460321,-0.0050584948730688,-0.0200135658242022,0.0245607164552883,-0.013032862912351,-0.0005257281699435,-0.0042463447407309,-0.0289467700534659,-0.000985635883275,0.0136529426265562,0.0084389611812052,0.014152627066121,0.021277453197044,0.0279209619426675,0.0158058744294653,-0.0380614726713782,-0.0068028198686306
137,0.0365577221611724,0.0096696878734026,-0.0160800172630568,-0.0015872625745736,0.0044346594360249,0.0411688402394387,-0.1418779608660868,0.0030674596984327,-0.0340518257844204,-0.0279865183435908,0.001082870126794,0.0080497625881305,0.0023813218947569,0.0009867803939732,0.0109507987651936,0.0115775085213952,-0.0076026744249737,0.0030256487230519,0.0,-0.0005019536751617,-0.0048945574057382,0.0185620004033703,-0.0009249693029156,-0.013110856897607,-0.0120260257128729,-0.0710335156530098,-0.0019332538157496,-0.0105939969193845,-0.0043549292673019,-0.0427177614893417,0.0,-0.0529224344047657,0.0631235149397599,-0.0085470933226414,0.0116349544884396,0.0169738442310487,-0.0015060439899999,-0.0387011892884007,0.0386895074726625,-0.0044589164244071,-0.0219507163750252,-0.0197324972263708,-0.0031695466575543,-0.0005048097708685,-0.0102176610024991,0.0084748166309973,-0.0129326039793383,-0.0039525704048033,0.0006545299668841,-0.0126852481936205,0.0228083807701381,0.0180885398253789,-0.0128470500337192,-0.001409322496569,0.098582711164575,0.0084961134440502
138,-0.0510118539874935,-0.0020871935604902,-0.0103271089617434,-0.0047771125792058,0.002811785617716,-0.029232338695271,0.095385268189205,-0.0185477039494948,-0.0144662381981416,-0.0499810122561254,0.0,-0.0261237718152847,0.0059851631849473,0.0,0.0754930924771238,-0.0321664263979403,-0.0071650199526664,0.0,-0.0127726360774844,-0.0108288597870564,0.0021443403976984,-0.026792463546604,0.0,-0.0341704751358163,0.0129450995279654,-0.053956680091022,-0.0160939792624473,-0.0022617034874897,-0.0526437644210251,0.0427177614893417,-0.0317486682719163,-0.0674413069114879,-0.0545629522533073,-0.0138290753269525,-0.0075474021421955,-0.0160850197096431,-0.0236381742509384,-0.0193012778385741,0.0243686122968505,-0.0082269493346017,0.0014569027772224,-0.0651862801150416,-0.0246396547916559,-0.0106572639297698,0.0007081511390555,-0.0247770988982599,-0.0198232310627346,-0.0507723234062732,-0.013170574517074,-0.061422754783446,-0.0305790326298409,-0.0086150620556652,0.0182457060178724,0.0126126178936339,-0.068461302464959,-0.0119150950851927
139,0.0158663407657435,0.0044900318627622,0.0207745930694857,-0.0152797167542699,-0.0024097717296022,-0.0026402630255997,0.0482109454810692,0.0492111063804131,0.0039920039003977,0.0086247970584441,-0.0010828701267939,-0.0120082250503979,0.0077384956467028,0.0188869111298863,-0.0108926688884191,0.0088757271320105,-0.0186874827917214,0.030741173298734,-0.0068284896941721,-0.000838875768394,0.0125903365909802,0.0175545312090069,-0.0102302264404786,0.0024797880999107,-0.0293659818802914,0.001678595260088,0.011730328576438,0.011417653483946,0.0182341068308948,-0.0082154866990475,-0.0162605051116946,-0.2011014715918735,0.0138117346861983,0.0060738276026793,0.0087033893235778,0.0078544577786936,0.0149341991095974,0.1141010859916341,0.0434850706063364,-0.0013527672017494,0.0197011185429337,0.0384485289647403,0.0671110672643795,0.0020389584165993,-0.0056783325507432,0.0025917256936958,-0.0101673232059349,0.0348038402433023,-0.0150751646664673,0.0267872903001595,0.0359998251358942,-0.0132880160987201,0.0966145175287603,0.0176091292452371,-0.0569500264362658,-0.0120585917303357
140,-0.002445499509481,-0.0060180893830958,0.0094446050007581,-0.0167521728026875,-0.0012070669939139,0.0026402630255998,-0.0027219047042838,0.0012368396294136,0.0297190745175891,-0.012240602460378,0.003245098893465,0.0077732243486948,0.0036798646282651,0.0428122835287114,0.00018570009441,-0.0560327721978919,-0.0063357687999006,-0.0197245188473177,0.0162359998029097,-0.0312837029346167,-0.0021383656714228,-0.0318234868516328,-0.0051546293593859,0.0600781351425033,0.0087132140187897,0.0037664891091101,-0.0437010522268816,-0.0043265904331315,0.0267426217907486,0.0,0.0,-0.0485531804440194,0.0192819524066879,-0.0025985884217661,-0.0069565430003037,0.0066992587766848,-0.0064823987741101,-0.0014367033117771,0.0105820995410465,-0.009520138749627,-0.0066836367186899,-0.007300100377883,-0.0288085497758998,-0.0015286246133566,0.0026658067997107,-0.0355690678688749,0.0332909083156437,0.0848292667600272,-0.0051081125550597,-0.0267872903001595,-0.0017547552041166,0.0101772251291892,0.0013871002667026,-0.0171952244005927,-0.0194088860627613,0.0120585917303358
141,-0.0161268452592565,0.0028129316439983,0.0128976405943455,0.0139118506041149,0.0004026975569887,0.029232338695271,0.0055790059084344,0.0066527398544441,-0.0195264434260305,0.2108490361094259,0.0128756485978694,0.0060127888455733,0.0042209455232026,-0.0003091409277231,0.0057368499621054,0.033693826301705,0.0082707664677889,0.0059583761505734,0.0240529404280559,0.0406750189393236,0.0142706223220395,0.0083482527675137,0.0348563836207961,0.0196312023208335,0.0172016470359788,0.0079051224192734,0.0557755771383521,0.0306791713119953,0.0212137073894646,0.0036595050122317,-0.016529285665789,0.0438025819899775,0.0816439493040811,-0.0034752391809131,0.0058005558189213,0.0251837449100576,0.0474411809725062,0.0334596355318702,0.0191144196369565,0.0313878885981145,0.0058903127998407,0.0437045052028171,0.0196389288898078,0.0025464887038396,0.0093623955973617,0.0212303862579648,0.017555045829466,0.052217076724643,0.0085628937732015,0.0485746241128271,0.0360093066200543,0.0259214402725375,0.0173854980416362,-0.0195271256141479,0.0728096663667142,0.0017110440062395
142,0.1859186724072402,-0.0028129316439983,-0.0182836628614847,0.0989605370423563,0.0,0.0769848092199885,0.1455135718937379,0.0090453843885813,-0.0256790585182389,0.0825519632886531,0.016913786274111,-0.0107891836416927,0.0161620276705064,0.0016681142795916,0.001843802070679,0.0456296451621167,0.0216992781932319,-0.0049628447593846,0.0134375995269278,0.0304707386338504,0.0048123222941759,0.0292589622769394,-0.0114077796368589,0.0392426293315638,0.0359890797510358,-0.0690520212587983,0.0500923677935608,0.05646605111955,0.1017479595494495,0.011802266006273,0.016529285665789,0.0047505984540418,0.083237601378077,0.0266224756950164,-0.0058005558189214,0.0527012214892565,0.0995795614632664,0.0334224209074777,0.0681893120046377,0.0832523311414023,0.0,0.1001957790767409,0.0460080223076524,-0.0304700834308212,0.0163922653827424,0.0104484852674168,0.0068561735571998,-0.0384490233093211,0.0614922395922779,0.0626510053194124,0.108222646792181,0.0417279271384979,0.0488353264136227,-0.0333911744770455,0.0603631337660139,0.0118947550145506
143,0.0616099858407627,-0.0101114282399892,0.0251096720214236,-0.0413282100068815,0.0040161096906422,0.0280555820746306,0.0160277187523124,-0.0002433569755672,0.0205957291323171,0.0062831602324594,0.0010477008482071,0.0240227407500999,0.0655333545508982,-0.0014825759950939,-0.0139110324360097,-0.2900830306094388,-0.0124965309284139,0.0,-0.0047008750458073,0.0101880479408076,-0.0157244708519066,0.0,0.0059482220405839,-0.0019259900860877,-0.0046796728122862,-0.0484461087109834,-0.0273101983545822,-0.0625583825989004,-0.1262657103519057,-0.0027111411289217,0.0787808941385359,0.0,0.0613820671051242,-0.0085107221340052,-0.0081777105300305,-0.0170542720182882,0.0932666124128182,0.028137627528145,0.0501672866163953,-0.0281478020048304,0.0,-0.018702654621727,0.0260507219471256,0.0145762753441074,0.0104956867677591,0.0176007529170599,0.035340815083177,-0.0277282261648864,-0.0218587576614096,0.0240011292080629,-0.0179630526878744,0.0090065719623227,0.0109948165802536,0.0356901599327421,0.0842180950450935,-0.0170360478058919
144,-0.1401462539448066,0.0113178760089339,-0.0017570878414453,-0.0100232232007616,0.0020019331181104,-0.0028860709764098,-0.0160277187523124,0.0221481886501128,0.1169018398153147,0.0439380783392242,0.0155846510636734,0.0093050357395497,-0.0136784490905806,-0.0034679394610475,0.0094805277085446,-0.1010960708906171,0.0284877583453193,0.0,0.0003625406631309,-0.0012589009358505,-0.0018305074577634,0.0126075776415073,0.0077255978412376,0.0317142531658694,-0.0011175237680567,0.0246300792707292,0.0060819400628408,0.0093574994110763,-0.0022086706348617,0.0,0.0,-0.0288481278803881,0.0883949857042935,0.0017079814313091,0.0017581679906122,0.0022633879705613,-0.0856995064131224,0.0272261265834772,0.0241703382927931,0.0098386720712218,0.0,0.0134107474827589,0.0028530436235449,0.0005168072170419,0.0083518830771962,0.0147839827157347,0.0129134908895254,0.210505449084215,0.0055094697304706,-0.0079365420868445,0.0016754859880613,0.0088242385774178,0.0210870409289597,0.1803997456066882,0.0741079721537218,0.0017166413789591
145,0.0348000425961811,0.0167401587265648,-0.0195344056744136,0.0123220543762662,3.980460679373638e-05,0.0262422930483287,-0.030555876089534,-0.0093290806201319,-0.042187308960495,0.0311919795122014,-0.0030975602519643,-0.0041330522356109,0.0047520719687092,0.0004961063947166,-0.0022227137596737,0.0095289507316734,0.0081415106621325,0.0,0.005780299152384,-0.0045639783469351,-0.0015279663065456,0.1006799089981401,0.0027124514626784,-0.0101906181891947,0.014430240545715,0.1186416629021924,-0.0193083387466356,0.0246850502400277,-0.0411905634514305,0.0143756503314963,0.0298529339317187,0.0,-0.1229054369746052,0.0042571532317008,-0.0041068600782743,0.0142845147149424,0.0042517766950739,0.0223660798499432,0.0480792377382587,0.0389449206312188,0.0,0.0092704750804476,0.0094519023326774,0.0030943037992721,0.0019500241903484,0.0688529392839845,-0.0134956043113008,0.0335977707707493,-0.0015578780211122,0.0390674317972376,0.0119063381906207,0.0195242144685962,0.0250828693423154,0.0840586813315172,0.1748532164329372,-0.0103449843241931
146,-0.0199361056283482,0.289360549023573,-0.0286513543086693,-0.1380794281004512,-3.980460679363063e-05,-0.0250868649370746,0.0314188446862167,0.0159735944669192,-0.0148229649739028,-0.0064952048457033,-0.0124870908117091,-0.0122081115024035,-0.0280090397477479,0.0013630425203362,0.0094123683678269,-0.0137933850588083,-0.0095993980557864,-0.0049874923398777,-0.0065052011992605,0.0147099178374151,-0.0036764154681643,-0.057218991643537,-0.0011293091635253,0.001616063761717,0.0081221887517236,-0.0204005441099716,-0.0033342065922682,-0.000909053980689,-0.0286317980857385,0.0017825445388505,-0.0923733229585599,-0.024692589330022,0.2969546488215647,0.0,-0.014657771234417,-0.0095684819993351,-0.0471107437761217,-0.0146210792145688,-0.1192065899657343,0.003442359668031,0.0,-0.0118704300232028,-0.0305658643908616,-0.0113931169616323,0.0150478955912645,-0.0193643191578771,-0.0068167598458337,-0.0058910276521743,0.0120340048654541,0.0076337085618984,-0.0193392488165927,-0.0006011357489547,0.007060092719011,0.0264719709506579,-0.060249845842651,-0.02278804808898
147,-0.02094183140029,0.0382071760779331,-0.0062478947293415,-0.0560218627493202,0.0003999419100132,0.1363421408363774,0.0132209270427218,0.0380556233804382,-0.0101850538330217,0.0141023041255424,0.0114523980839752,-0.0025164379650947,-0.0183980826794639,0.0030913665410887,0.0147690694075969,-0.0459096564608072,0.0030753859911769,0.0,-0.010204194079068,-0.0192461125059535,0.0097740795958447,0.144916742517407,-0.0058930366063824,0.0064377987446707,0.0045805720001631,0.1394392668047137,-0.0105516240074879,-0.0080663821366484,-0.0221765653984301,-0.0134470537414252,-0.0162605051116946,-0.0202026878547784,-0.1413206823847282,0.0067739396080826,-0.0066246477759736,-0.0217130350064957,-0.0358736044009627,-0.004076138929703,-0.0940289431905681,-0.0167936257037817,0.0,0.001131204425638,-0.0077898035124864,-0.0046985828373785,0.0106233764325951,0.0083449069749954,0.0017574047867094,0.0044215561244754,-0.0025405432428664,0.1316283989647804,-0.024296940110009,-0.0157613058669854,-0.0247957824013458,-0.0350290490608688,-0.111038290850355,-0.0035522005503558
