,LNZLP,RTSB,MSTT,RKKE,PHOR,HIMCP,UTAR,CHGZ,SFIN,RUSI,KUZB,CNTLP,VRSB,IRKT,SELG,BISVP,IGST,MISB,VSMO,DIOD,AMEZ,STSB,ROST,SAGO,AVAN,SVAV,ARSA,WTCM,LVHK,TGKBP,KRKOP
133,-0.0114026320978116,-0.0397074495951126,-0.0219329940904986,-0.0013898542890543,-0.0027215529640754,-0.0221150100797662,0.0042765567672601,-0.2106253329568065,0.0045392724334193,-0.0125337361472565,0.0082338876058929,0.0117648415795862,0.0948382219571312,-0.0049261183360558,0.0263832300682789,0.0212022076506029,-0.0861291537299386,-0.0064725145056174,-0.0086083745366001,0.0023724803536303,0.0061065439109294,-0.0040615083391799,0.0108696722369038,-0.0129034048359079,0.0043573053689556,0.0111235852186623,-0.0134230203321406,0.0,-0.0174486433349464,-0.012422519998557,0.0008550663197334
134,-0.0069045153465444,-0.0101782049157561,-0.014358130204301,0.0013898542890542,-0.0292079865915686,0.0386012836968121,-0.0114450462458728,0.1424626815258441,0.0112588444431719,-0.0018034269991506,-0.0299647887019362,-0.0176995770994008,0.0603006002430211,0.0,-0.0064479019790173,-0.0070175726586466,-0.0712630200214906,-0.0196727655987048,-0.0203791623366521,-0.0059417881287508,-0.0168262269009134,-0.0005815644246494,-0.0273989741881143,-0.0021668480850903,0.0043384015985981,0.0,0.0358366151690407,0.0214224355874067,0.0021978030824794,-0.0396652563924314,0.0085106896679088
135,-0.011614532420693,-0.0102828669555839,0.0032085589023659,0.0,0.0261373598186036,0.0371664398752743,0.0071684894786124,-0.0686965312862349,0.0040223517919473,-0.0145457110023787,0.0192474561110477,0.0,0.0686965312862348,0.0008227067514635,-0.0108397626047765,-0.0023501773449535,0.0770662544562316,-0.026847250036188,0.0284159449742946,0.0035693077751204,0.0022904270205481,-0.018790922836881,0.0273989741881143,0.0486868637199831,-0.0086957069675539,0.0305034542934146,-0.0224135948369,-0.0253672138784232,-0.0055035912169788,-0.0072516633953202,0.0025391465186762
136,-0.0070340266573799,-0.0208884879473554,0.0053248262130638,0.0069204428445737,-0.0094413198096201,0.0115417604401713,-0.0100503358535014,-0.040821994520255,-0.0076114090317645,-0.0018331810816609,0.0057851401015697,-0.0039761483796395,0.094303763818006,-0.0024701535820621,-0.0278834793501183,0.0116960397631912,0.0607174479068213,0.0,0.0615322916886449,0.003556613114847,-0.0057359340469395,-0.0337584799249544,-0.0108696722369038,0.1458518770125633,0.0215991118034617,0.0233308567626952,0.1216274881216984,0.009832920916239,-0.0027631960106962,0.0158848105400231,0.0033755306312812
137,-0.0047169898781389,-0.0106101791120155,-0.0031914920706436,-0.0209066848193137,-0.0166960400089835,-0.0140324217526234,-0.0130720815673527,0.0183491386681964,0.010728757358975,-0.0018365478073015,-0.0187154558113559,-0.0059940239402104,0.0947951435973405,-0.0024762703532634,-0.0285059084529357,-0.0081728417558743,0.0137661957641479,0.0,0.0058965595668426,-0.0011841327612166,-0.0013815337219244,0.006112488469077,0.0027285146532041,0.0316370849431824,-0.0215991118034618,-0.0341184478916927,0.0140682273322009,-0.0177694705119754,0.0044174561067226,-0.0100792789947025,-0.0067624940722971
138,0.0023612761856796,0.2043004635127299,-0.0096360488650647,0.0014074597678797,0.0104676461718564,-0.0485408186999938,-0.0043956114730381,-0.0512932943875505,0.0004445432391501,-0.0223057575142981,0.0004197271834966,-0.0141273792592105,-0.4181380887767608,-0.0041407926660312,0.0128670145684808,-0.0035231980073169,-0.0004884004981088,0.0,-0.0053590696318389,-0.0035608346230089,-0.0139213385186081,-0.0215591965833838,-0.0109590137897196,-0.0904775849661158,0.0043573053689556,-0.013100624045698,-0.0624452537143065,-0.0160646025038065,-0.0149877909654916,-0.0368501532272807,-0.0153849188394794
139,0.0,-0.0981402676843393,-0.0053937563343191,-0.004228336109521,-0.0281609598244199,0.0121423868257253,0.008771986072837,0.0,-0.0224728558520586,0.0223057575142981,-0.0084281999118342,-0.0081633106391609,0.0937279009931953,-0.0033250238447719,-0.008618468613396,0.0082015691134177,0.0068159952291695,0.0202027073175194,0.0042895508133121,-0.0023809535057418,0.0141517267237509,0.0018662524856762,0.0054945193176407,0.0037807228399061,-0.0043573053689557,0.0021953905634356,-0.0137244824255657,0.010070578563596,-0.0016792615197199,-0.001502629884535,0.0077220460939103
140,-0.0023612761856798,-0.0391247944922321,0.0080797638584117,0.0,0.0099467960414586,0.0196335798779765,0.0043573053689558,0.0467374778516898,0.0104002746177893,-0.0018399269220071,-0.0187959399313762,-0.0020512827705573,0.0943740187162588,0.0,0.0038787072604616,-0.0082015691134176,0.0643565540731076,-0.0134230203321406,0.0010695188185268,0.001191185370153,0.019843278528934,-0.0181880209713706,-0.0027434859457508,0.1389412611637293,0.0130153681120702,0.0130720815673527,-0.0397233520178471,0.0276697494192508,0.0144607636696738,-0.0075472056353828,0.0
141,0.0,-0.0050000104167057,-0.0032240758717526,0.0042283361095211,0.0007067138103323,-0.0170507114597223,0.0014482261763647,0.0915671935254906,0.0116280379951189,0.0018399269220072,0.0090148710962155,0.0020512827705573,0.0947860707776523,-0.0041718875694063,0.0374730885966893,0.0,0.0108598352360087,0.0134230203321405,-0.0026759448668005,-0.0059701669865039,0.0027063615977428,0.0188093319574962,-0.0110498361865849,-0.0300022503037989,0.0,-0.0021668480850903,0.0116960397631912,-0.0176995770994008,-0.0038727572608444,0.0283812925382249,0.0017079423451563
142,0.0,-0.02795607726659,-0.0016159443322483,-0.0084746269909722,-0.0076234745596466,-0.0043084943857239,-0.0145775176181576,-0.0425596144187958,-0.0075876284581142,-0.0092336759469454,-0.0055710450494554,-0.0020512827705573,0.0943565499788065,-0.0050293484050019,0.009950330853168,-0.0035356548323076,-0.0394727701194898,0.0,0.0,-0.0181273845925567,-0.0165781019407093,-0.0238854849893568,0.2253633080525226,-0.0239737508979986,0.0,-0.0197158631644173,0.0710579212657211,0.009871748479154,-0.0150798724679175,-0.0103627870355465,-0.0094299884390665
143,-0.0047393453638965,0.0254466656611643,-0.0102954038610997,0.0014174346809733,0.0351465496132852,-0.019181058851844,0.0,0.0549821344173531,-0.0022426562438339,-0.0018570107472127,-0.0112360732669258,-0.0020554991820959,0.0077220460939103,0.005865119452398,-0.0006714789575785,0.0011799411398485,-0.0037523496185504,0.0,-0.0005360493293732,-0.0061162270174359,-0.0034407649497823,-0.0057416425676752,-0.1300531282481977,0.013769580723757,0.0085837436913914,-0.0022148403295527,-0.0392688490891735,-0.019841920799004,-0.0045121339948659,0.0088889474172459,0.0077220460939103
144,0.0,-0.0101010959865039,0.0086768440256888,0.0014154284033307,-0.0006875215121282,0.0052677909348588,0.0145775176181576,-0.0082645098498934,0.0138240774522397,-0.0037243990909823,0.009085072222471,-0.0041237171838621,-0.041685286181443,-0.0058651194523981,0.0158270692354866,0.0058789116997758,-0.014674819559615,-0.0202027073175194,0.0037463249596213,-0.0024570036930521,-0.0124857113333229,0.0164978361152393,0.2510338052960421,-0.0189824509122901,-0.0042826617920008,0.0066298585386695,-0.0037617599218916,-0.0080483331828283,0.010683261573674,0.0029455102297567,-0.0060008752731372
145,0.0,-0.0283159201172878,-0.0075881122904922,-0.0171188203317806,0.0168787571991319,0.0259305799210024,0.008645586992854,-0.0209651284650449,-0.0147225501092668,-0.0018674141747954,0.0004305705125723,0.0020639842208514,-0.0775781346453746,0.0,0.0202886540372175,0.0139699594402003,-0.0523731131833818,0.0067796869853787,-0.0016038495819745,0.0218986853076375,-0.0086459237025436,-0.0056800405157034,0.0233020252028443,-0.0140353181163834,0.0,0.0515135344501079,0.0877439394210089,0.0100503358535015,0.0089087448891094,-0.0044215252578773,0.0051458089534039
146,-0.0047619137602437,0.0026075634070807,0.0005439216886887,-0.0130342178389069,-0.0213592058454462,-0.0128812429432813,-0.0014357504261041,-0.0214140945038164,0.013393057336438,-0.0112783150377071,0.0021500760809192,-0.0041322372849103,-0.0569231473996211,-0.0008406894147932,0.0404720790795821,-0.0127983131433096,-0.031132904812809,0.0067340321813441,0.0005349023930695,0.0470121819970546,-0.0144193492284523,-0.0069863732879799,-0.0532145245654445,0.0,0.0,0.0429953632600626,0.0238783374607936,0.0,-0.0150798724679175,0.0334090621311296,0.009365755987642
147,0.0305546683219726,-0.018397365139716,-0.0038136793702456,0.0130342178389069,0.0034482792789159,-0.0095528299189917,0.0028694424279529,0.2613647641344075,-0.0022197567383128,0.0018885746878681,-0.0060319010977064,-0.0020725396019723,-0.0938997423349625,0.0092089390853099,0.0593336788369043,-0.0046948443042076,-0.0973859459881693,-0.0203396842371227,0.0,-0.0080692080484472,-0.0209318360410355,-0.0115385895564937,-0.0844383191465745,0.0227083993698122,0.0085470605784583,-0.0513987740564422,-0.0227282510775562,-0.0100503358535014,0.0033707897084889,-0.0014295928095944,-0.0127933514599095
148,-0.0139862419747398,0.0,0.007071011240552,0.0114450462458728,-0.0217494436613204,0.0060896229943739,-0.008633147144703,-0.1316284424784364,0.0,-0.0018885746878681,-0.0047650079329368,0.0062047768868828,0.0938997423349625,-0.0151136378100481,-0.0180451575995335,-0.0058997221271883,0.0566503482885649,-0.006872879287762,-0.0010700910598444,-0.0081348502062758,-0.0051188411589069,-0.0012903227596701,0.0239402075460084,-0.0069324367756447,-0.0042643987864575,-0.0213227694688211,0.0,0.0040322635279382,-0.016398444931012,-0.0057388966690181,0.0102477412604756
149,-0.0118065125869889,-0.0187421818097406,0.0,0.0308147630440098,0.0195094151550964,-0.0166160359813616,0.0171924005403727,-0.0038095284166677,-0.0022246950221111,-0.0171596202828262,0.0240251795869898,-0.0041322372849103,0.0942189321433179,0.0059046987247383,-0.0014936522567832,0.0117648415795864,-0.0016211838189998,0.006872879287762,0.0657757105351758,-0.0023364496610194,0.0143154209815216,-0.0006457862671961,-0.0327898228229908,0.0257524961024147,0.0,0.0085837436913914,0.0045871640069061,-0.0040322635279383,0.065108484105409,0.0114450462458728,0.0025456101994338
150,-0.0047619137602437,-0.0027063615977429,0.0010834237246122,0.0,-0.0003450655658808,-0.0070796755880616,-0.0085592533956698,-0.0389154162496735,-0.0008912656561463,-0.0292703823001132,-0.0132282705563465,0.0041322372849103,-0.0280057378366041,-0.0084459961534109,0.0322110353665206,-0.0176995770994009,-0.0169079566497007,0.0068259650703998,0.1018958740961533,0.0127834396256749,-0.0043457335413064,-0.0288355496398872,-0.0044543503493803,-0.0188200593267699,-0.0042826617920008,-0.0194180858571016,-0.0045871640069061,-0.0370412716803492,-0.0392207131532812,-0.0042765567672601,0.0042283361095211
151,0.0047619137602437,-0.0027137058715962,-0.0054288949841143,0.0150584638742015,0.0044765914978833,0.0044306674164848,-0.008633147144703,0.0615578929994333,0.0132862893323349,-0.0240492552326697,-0.0021500760809191,-0.0082816208317219,-0.0301732578235167,-0.0016977932770942,-0.0159022973245969,-0.0059701669865039,-0.0256281435723978,-0.0068259650703998,0.0408038866152487,-0.0069525193148817,-0.0359644671303774,0.0092654534457901,-0.0022346378014161,-0.0017286089006177,0.0,0.0065146810211936,-0.0057637047167499,0.0083507792174198,-0.0027816429618768,-0.0028612322810322,-0.0025348556031879
152,-0.0047619137602437,0.0108109161042156,-0.0065538191985337,-0.0205909814439271,-0.0039590377901346,-0.0277920173296585,-0.0014461318499996,-0.0188329483330921,0.0230495092260665,0.0040485885260003,-0.0030178940775233,-0.0083507792174199,-0.0227204265657079,-0.0068201457882083,-0.0223057575142982,-0.0023980826840127,0.0403704253096014,0.0336732151065878,-0.011363758650315,-0.0318987470807107,0.0662300918820611,0.0032883949395864,-0.0180591815383975,0.037355786543769,-0.0086207430439069,0.0086207430439069,-0.0057971176843259,0.0185381209989112,-0.0168543315549821,-0.0188002645001471,-0.0179262162681521
153,-0.0120049460968233,-0.0162605208717802,0.0027359798188748,-0.0167836107528215,-0.0090090699423659,-0.041769412876295,-0.0043509858343262,0.0,0.0329839625764884,-0.0245411089161176,-0.0342589498210153,-0.0042016868536999,-0.0376064179434111,-0.0137814412030094,-0.0540672212702758,-0.003607941376199,0.1389368111914306,-0.0336732151065878,0.0122325684356344,0.0154857174393807,-0.0368198416845372,-0.0132189631421873,-0.0183913229714235,-0.0339015516756813,-0.0043384015985981,-0.0129591446425052,0.0127095876049495,-0.0081967672041785,-0.0299044710432772,-0.0087977107035291,0.0034393843019094
154,-0.0394139685408766,-0.0390021578032692,-0.0254579326955119,-0.0099221225063163,-0.0366899815061309,-0.0416121960627561,-0.0116960397631912,0.0262679268206101,0.0132233331746894,-0.0062305497506359,-0.0751396445860913,-0.0212773984472848,0.0122171839385916,-0.0104621704069832,-0.0240975515790605,-0.0182375875497809,0.321536453203611,-0.006872879287762,-0.0516818791439173,-0.0130876347553679,-0.0120055343724316,0.0486951116528452,-0.0378295698730494,0.0153980801111216,0.0043384015985981,-0.0535842461341064,-0.0185405079157425,-0.0228938198658526,-0.060150420198911,-0.0163329540220503,-0.0155712488704302
155,-0.0075662403833158,-0.0288204385354918,-0.0022446698538238,0.0028449521322313,0.0342505309149586,0.0349550150335766,-0.0014716706114562,-0.0149256502166755,0.0004104247954186,-0.0210534091978323,-0.0126031721533253,0.008565362858923,-0.0282525129518839,-0.0035118561115396,-0.0245259598110507,-0.0123458358222992,0.3358368970597295,-0.0069204428445737,0.0490731820123304,0.009535233151,-0.0027150454787564,-0.0354761485106578,-0.0368139731227163,-0.0205839171434871,-0.0086957069675539,0.0159275266961012,-0.0224728558520587,0.0310905870700311,0.0049474436104674,0.0133830993756293,-0.0026189451896276
156,0.0323814095030397,0.0058309203107931,-0.0005619556202956,0.0112995552539334,0.0186662868742103,-0.0300264688324275,-0.0014738396183005,-0.0305367238600816,0.0028682666662797,-0.0085470605784584,0.0004876859399267,0.0084926200456535,-0.0170437619632921,0.0096280831289757,0.0158707249183032,0.0,-0.2613869861097198,0.0137933221323357,-0.0157967304111284,-0.0023752980289073,-0.0114343776256631,-0.0172189684755332,0.0124225199985571,-0.0017346058122083,0.0086957069675539,-0.0113508596686895,-0.0059988182292532,-0.0102565001671892,0.0043090248268095,0.0,-0.0105449131766148
157,0.0097561749453646,0.0314761321020175,0.0005619556202956,-0.0112995552539333,-0.0034305350967892,0.0185100267708684,0.0117303397854896,-0.0235304974101941,0.0194495596158576,-0.0064585800394119,0.0043785037112461,-0.0063626937878287,0.022173857494322,-0.0052401866635562,0.019973059825409,0.0147968174414393,0.082238098236972,0.0068259650703998,0.018839549537812,-0.0059630468882465,0.0151348875842701,-0.0250266697172463,-0.0099256397999699,0.0240148762038739,0.0043196611445163,0.0113508596686894,-0.0133254545971495,0.0082135985373888,0.028460897696681,0.008823586658515,0.0122916385115567
158,-0.0345713440650886,-0.0113315660095499,-0.0095964608882605,-0.0288204385354919,-0.0331908195917474,-0.0343676435042077,-0.0161649368533555,0.0,0.0036050509702754,-0.0284794713218685,-0.0092660989737819,-0.0302398851897183,-0.0266682470821615,-0.0185599671437955,0.0232014221088129,-0.0160398256810366,-0.1310282624064041,0.0067796869853787,-0.0100327995313937,-0.0144580831752297,-0.0251852234377715,-0.0013708021337787,-0.0278146881828771,-0.0050977170716687,-0.0440599897940305,-0.0414806011207187,-0.0209496263115371,-0.0144183754242716,-0.039578986280658,-0.0177257225991082,-0.0382438780211824
159,-0.0280273122546558,0.01133156600955,0.0090345052679649,0.007283353391108,0.0030149885391007,0.0069686693160934,-0.002967361227802,0.0540672212702757,0.0194027072748528,-0.0224728558520586,-0.0093527632294281,0.006557400546159,0.0007504690783744,-0.0143758091203067,-0.0479422673736152,0.0123610968235741,0.0129162252665462,-0.0136056520557787,-0.0181380774353024,0.0048426244757879,-0.02843065096478,-0.0027472544751388,-0.0312525435041045,-0.0017050302510838,0.035401927050916,-0.007083854888405,-0.0226709961643532,0.0346619817009182,0.0037197811025318,0.0059435539008481,0.0373708967348375
160,0.0077220460939103,-0.0343873423094757,0.0011235956238264,-0.0131484728435062,0.0040646870489611,-0.0529655355799125,0.002967361227802,-0.0189759014590056,0.0,0.0,-0.0316529816358758,-0.0175828705578668,-0.0181685542688088,-0.0182653479772933,0.0166697764310106,-0.0024600258408625,-0.0659654463563617,0.0068259650703998,-0.0180185055026783,-0.0195128142235817,-0.016503321514478,-0.0250709510013919,-0.0627764061441718,0.005106394074574,0.0043384015985981,-0.0239819646864854,0.0,-0.0305211890348869,-0.0288783407386869,-0.0255077595472126,-0.0364646891512994
161,0.0102041701742416,-0.0058479698824231,0.00559911877105,0.0073260400920728,-0.0280801781321142,0.0104059211611166,0.0132452267500207,-0.0038387763071657,0.0151783415990656,0.0090498355199178,-0.0107776254938291,0.0044247859803558,-0.0461199356135531,0.0036798569584006,0.0077494737192655,0.0012307693861328,0.046024606152851,0.0135137191667228,0.0058917007046423,-0.001232286046265,0.0034278214183574,0.0153956854779734,0.0167601688574651,-0.0102389973010943,0.0,0.0474022388945839,0.0,0.0143592210778888,0.0164248796674003,0.0045489085263692,0.0134954814748847
162,-0.017926216268152,-0.0029368596733097,-0.0027956406242673,-0.0058565321127128,0.0110039894522098,0.0225188635353498,-0.0014630580517603,-0.0272921422880075,-0.0151783415990657,-0.0158913673366345,-0.0036185100221971,0.0,-0.0399890082163632,-0.0055248759319699,-0.0028990195855162,-0.0061690510267153,-0.0414655942234696,0.0,0.0165811551474161,0.0012322860462651,-0.0231670592815345,-0.021762880671366,0.0137553750684854,-0.0017167386190545,-0.0043384015985981,-0.0139862419747398,0.0201772292859507,-0.0081800047119308,0.0018779348242001,0.0060332008041676,-0.0189450862424491
163,0.0,-0.0328878668448351,-0.0039270737706091,-0.0133039656263628,-0.0066600912189263,-0.0245914031373222,-0.010301783527826,0.0117879557520421,0.0003920799893396,0.3367990874167358,0.0499977896073185,-0.0022099456508029,-0.0787945277736037,-0.0027739268827252,-0.0064725145056174,-0.0087011114527361,-0.0024522695771407,-0.006734032181344,0.0092900469070927,0.0,-0.0201367348280234,-0.0309934717679447,-0.0277026025493358,-0.0190812380754276,-0.0043573053689557,-0.0070671672230924,0.0,-0.0061792163659581,-0.0183028144916005,-0.0030120504699916,-0.0305155439259504
164,-0.0182534403093503,-0.0856307333905023,0.0028066254741194,-0.0550597771830274,-0.0032561533834659,-0.0031168856402532,0.0014781968693109,-0.0039138993211363,0.0093640949560251,-0.1122834800903448,-0.0148886124937505,0.0,-0.2551829050588264,-0.0102374090932202,-0.013401083050827,0.0185534078957478,-0.0105783779106757,-0.0136056520557787,0.0126888598116825,-0.006176671891729,-0.004407720634709,0.0058394326515593,-0.0198588086496034,0.0156388938844547,-0.0220759516991998,-0.0047393453638965,-0.0138280016072919,0.0061792163659581,-0.0089571936040167,-0.0045351551653912,-0.0122816848458703
165,-0.0185928330766158,0.0916913580021934,-0.0056211502704298,0.0140517534556502,0.0165322723114708,0.0337627976862816,-0.0044411619999678,0.0194180858571015,0.0298415410399031,-0.0858486827302519,0.0094551587707551,0.0,0.1900436028878648,0.0,-0.0036261783594536,-0.0198026272961797,0.0227800283318199,0.0068259650703998,0.0146744109292602,0.009864444970914,0.0695816912883087,-0.0007280670143237,0.0718541037679837,0.0,0.0264332570681554,0.0071006215495763,-0.0050761530318606,0.0040983663922821,0.0025673955052457,0.0120483385161745,0.0
166,-0.0080754140055454,0.0,-0.0062199804716545,0.0275246733900899,-0.0107508650608106,-0.006054508908706,-0.0044609739406252,0.0,0.0041376775225399,-0.0406560056411288,-0.0852568721870369,-0.0022148403295527,0.2527023535557542,0.0,0.0095317073334951,-0.0100503358535014,-0.0034710204928788,0.0,-0.0090381506150621,-0.0148333992941011,-0.0396637677644328,0.0029090929606837,-0.03252319170556,0.0,-0.0674412807955325,0.0347659578432136,0.0411272914238627,-0.026944635243452,0.0063897980987709,-0.0135646390341384,-0.007633624855071
167,-0.0136056520557785,-0.0091047669929192,0.0095964608882604,0.0428109654318071,0.0159059738019433,-0.0277082887775754,0.0,-0.0077220460939102,-0.0170361871525678,0.3203380354258335,0.0287101058824313,-0.0044444517604239,-0.1179697595855975,-0.0018726597232917,-0.0085414448330313,0.0125472160520885,-0.0111889279178058,0.0135137191667228,-0.0307311277112308,0.0062073445743337,0.0638348974466831,0.0014513790646469,-0.0222850447894348,0.0051590828100274,-0.0093458624182376,0.0202938193398139,-0.0172418064345058,0.0104494158743411,0.061748007068447,0.001516300517964,0.0
168,-0.0137933221323358,-0.0122700925918143,0.0050434402225882,-0.0352977820810238,-0.0080107237460789,-0.0115124243757059,0.0,0.0417517946802215,0.0219041990126406,-0.0605304997400324,-0.0174469136037207,-0.0339783536418495,-0.0759195668520726,0.0028076761541983,-0.0193210540597054,0.0099256397999699,-0.0173794053339319,-0.006734032181344,-0.019356895173801,0.0073983074814449,-0.0345258688490735,-0.0094718376625664,0.0056179923042232,-0.0190481949706944,-0.0094340322333586,-0.0157483569681391,-0.0087336799687546,-0.006256537614305,-0.0211808220794469,-0.0152674721307884,0.0975716402792987
169,-0.0571584138399486,-0.031350529884076,-0.036429754043259,-0.0490896101965236,-0.0160349350434729,-0.0310019483392796,-0.005979091056058,-0.0263668758407422,-0.029185319510779,-0.085122253416835,-0.0369406478122827,-0.0642313486578097,0.018860011200134,-0.0666591481407312,-0.0060728931578991,-0.0250013022054171,-0.1175594470584703,-0.0067796869853788,0.0269074529199244,-0.0136056520557788,-0.0447001789179068,-0.0282127100943561,-0.0198026272961797,0.0224728558520585,-0.0095238815112554,-0.0160003413464411,-0.0305367238600816,-0.0168780377873517,-0.0241423053215997,-0.0312525435041044,-0.0804772069199985
170,-0.0359320092260633,-0.0389659685333837,-0.0145987994211526,0.0,0.0160349350434729,0.0054141983908723,-0.0090362060639373,0.0,0.0,-0.0684952352487643,0.0077177891353795,-0.0739189898230074,-0.0343925299597557,-0.0009995003330834,-0.0086668908553551,0.0088217333291476,-0.0558573313925244,-0.0068259650703998,0.0227481375259364,0.0024875634718019,-0.0060043848516545,-0.0068001773190646,-0.0172914971100611,-0.0034246608813641,0.0,0.0,-0.0051813587419976,-0.0324352757531539,0.0068685877277585,-0.0079681696491768,-0.0018850146957712
171,0.0417971286784614,0.0389659685333837,0.0052801530712835,0.0109461608974972,0.0290641329439113,-0.0097667623897145,0.0268672877070098,0.0189041546391526,0.0179154782175278,-0.0150378773645405,-0.0088252089606266,0.0052770571008438,-0.0185878957680908,0.049742091894814,-0.0032481437225159,0.0087445903887512,0.0506122114393767,0.0,0.0260420266434954,-0.0049813303502042,0.0256736165630302,0.015049192973858,0.0029027596579614,-0.0068847087774971,-0.0096154586994419,-0.002306806097915,0.0051813587419975,0.0174296351352835,-0.0012453301733962,0.0407579924721676,-0.0132955424812445
172,0.0202611851398219,0.0189280098855188,0.0069971130959485,0.0108276386520633,0.0231670592815343,0.0374575625349004,0.0058737320120939,-0.0189041546391527,0.0220446065036322,0.0018921481520379,0.0153933770727236,0.0361796565775024,-0.04215183396214,0.0455680879095108,0.0233552670216105,-0.0037383221106071,0.03145789956423,0.0,-0.0161430863327659,0.0148701624794514,0.0294448191005639,0.0424040135657893,0.0508584172334909,0.0085985052552317,-0.0244510958641643,0.0137616850726815,0.0051546505886644,0.0339735433246811,-0.0018709079358117,0.0167559137284388,0.0142384939891148
173,-0.0086331471447028,-0.0221178052536189,-0.0023269353140639,0.0243173076507064,-0.0368012505573381,0.0,0.0014630580517603,-0.0076628727455691,-0.0126442740741971,-0.0094967475372571,-0.0098685011407538,-0.0153455696746604,-0.0078585866125212,-0.0257841171557145,0.0003345041007942,0.006222795438269,0.0085870941399326,0.0203396842371227,0.0282898325369311,-0.0086473670411822,-0.0148769545306168,-0.0122435811057115,-0.008298802814695,-0.0085985052552317,-0.004962789342129,-0.0045662179795811,0.0089571936040167,-0.008385793376274,-0.0031259794132919,-0.0260152391412356,0.0093809318337658
174,-0.0087083278917843,-0.0128619136424078,-0.0182197223356747,-0.0367013668504279,-0.0181145070387765,0.0031463056893651,-0.0176995770994009,-0.0272921422880075,-0.0120483385161744,-0.0389154162496735,0.0,-0.0314161962333789,-0.0505668895405828,-0.0074906717291576,0.0068327905197705,-0.007472014838701,-0.0457245221557639,-0.006734032181344,-0.0045900351816041,0.0,-0.0135011978021442,-0.0029027596579614,-0.0139862419747398,0.0,0.0148150857851406,-0.0068886609951852,-0.0576830924863215,-0.0169855463657438,0.0074859987773708,-0.0015515906914188,-0.0303340793485213
175,-0.0117303397854896,-0.0032414939241709,0.008857453834061,0.013921338518608,-0.0095436035420936,0.0166151278105945,0.0103627870355466,-0.0321312781827932,0.0045351551653911,-0.0099701723198499,0.0104139061174589,0.0210534091978322,-0.0041580101486637,0.0093546051672203,-0.0018286099351945,0.0012492194004318,0.0165426407089722,0.0,-0.0037712175430792,0.0123306124574787,0.0042553255701382,-0.0287524413913457,-0.0028208763416413,-0.005194816877104,-0.004914014802429,-0.002306806097915,0.0253178079842897,-0.0216458667746925,-0.0175553097829111,0.0015515906914188,0.01433373800208
176,0.0029455102297567,0.0382212128201978,0.0058616814963317,-0.0186051878310344,-0.0019922129200705,-0.0093120176256185,-0.004428051515732,-0.0164612770540719,-0.0007544323254852,0.0178753518269631,-0.0043715916614964,-0.0026075634070808,-0.0083682496705165,-0.0169018108026031,-0.0147505188677167,-0.0012492194004319,-0.0304715836457473,0.0,-0.0105508469791142,-0.0086154379056154,-0.0031897953681,-0.0075075427697356,-0.0056657375356771,0.0069204428445737,0.0,0.002306806097915,0.0221219170872706,0.0386314131404363,-0.0063451989538508,0.0214732177067348,-0.0076190844764392
177,-0.0058997221271882,-0.0157483569681391,-0.0035128841745762,0.0139862419747398,0.0005437245263089,-0.0020811662038245,-0.0134030301273403,0.0205346024417077,-0.0034020066831356,-0.021891421481853,-0.0082486032715002,0.0,0.2842623663702552,-0.0066508558699096,0.0055569731278639,0.0012492194004318,-0.0016515280384729,-0.0136056520557787,-0.0102346309147011,0.0037014231031861,-0.0215293568525759,0.0090023113589649,-0.0200867585667374,-0.0017256259674697,0.0243321006595307,0.0045977092486295,-0.0287226011186227,-0.0408219945202551,0.0069775100719779,-0.0152908177984173,-0.0241908264602026
178,-0.0089153636579523,0.0157483569681391,-0.0005866823283561,-0.0077459721146553,0.0179570276726969,-0.0136341912758035,0.0119226449569061,0.0040568006956142,-0.0003787161567704,0.0020100509280241,0.0033076105127575,-0.0345319835423758,-0.1262177172674014,0.0936622328595394,-0.0155697848251852,0.0,0.0904146701213376,0.0136056520557786,-0.0142458701041889,-0.0123917322951633,0.0021739138996199,0.0199636944395628,0.0086580627431145,0.0103093696588612,-0.0194180858571016,0.0,-0.0187171239529377,0.067822596338761,0.007556711022561,0.0152908177984173,0.0019569477869609
179,-0.002989538848366,0.0155041865359652,-0.0118065125869889,-0.0015564205476581,0.0259983025032143,0.0021097054238496,0.0363676441708747,0.1604925863525425,-0.0102799306197492,0.0257695131790516,-0.0049655274440494,-0.0054200674693392,-0.0199281957176805,0.00864309615602,-0.0073611562387316,0.2895529803875926,-0.0341749517984615,-0.0136056520557787,0.0,-0.0075094220221314,-0.0016299922109311,0.0087464114428684,-0.0086580627431145,0.0051151006667704,-0.0148150857851405,-0.0022962122603502,0.0040404095370049,-0.014448135747386,-0.0044011388237513,0.003030305349179,-0.0039177327289017
180,-0.0120483385161744,0.0,-0.0005940006114659,-0.0078186481177977,0.0053610158661881,-0.0074035240335648,0.1272617796109272,-0.0826322645802702,0.0087636301017854,0.0327266935025569,-0.0111235852186623,-0.0416148812356342,0.0145324991738286,-0.0199919739646742,0.000171806546252,0.0148425730379288,-0.0039138993211363,-0.006872879287762,0.0,0.0050125418235441,-0.0172772705714013,0.0028985527540112,0.0028943580263645,-0.0171530792262494,0.004962789342129,-0.0069204428445737,-0.0040404095370049,-0.0188882845202057,-0.0075901692666755,-0.0137092779250334,-0.0138342127295485
