,BTSGU,IDCC,RTX,BLTE,TXNM,PSIX,SRBK,FNRN,TBLD,ADAMM,PAHC,GILD,ASA,GL,SATS,LINC,ETON,UNFI,EZPW,MIRM,WMT,TVTX,FRAF,SENEA,SENEB,PLTR,WLFC,AHR,AGX,ASTS,VIAV,AMLX,CCLDO,CTBB,VISN,MO,NUTX,CDZIP
135,0.0,-0.0121586928557562,0.0021548983833297,0.0132157150056822,-0.0007314028042224,-0.0358182805734632,0.0036296178297614,0.0,0.0084264979155943,-0.0016150355897181,0.0072294346908189,-0.0027000636586587,0.0017993988582209,0.0031336100848364,0.0059512782804446,0.030918066017443,0.0375120115212151,0.0506126517538892,0.0255986841512744,0.0165757084235807,0.002904575347494,0.0197689847054955,0.0,0.0254801082914628,-0.0153344165657595,0.0024490852296892,-0.0171270631136774,0.0034727572365202,0.039568301283338,0.0424131837998117,0.0119631284956113,0.0037593993858255,0.0627709861498037,-0.0190921825655488,0.0743376327769669,0.0108045567584887,-0.012010950357668,0.0115881452497513
136,0.0093228968955569,0.0279209619426675,-0.0212722145840178,0.0289327133168126,-0.0055019973941883,-0.0380614726713782,-0.0036296178297613,-0.0050377443966345,-0.0110562766223598,0.0,-0.0042463447407309,-0.0076908077744149,0.0071653054129983,0.0136529426265562,-0.0023762931297229,0.0254348905189219,0.0141511660183458,-0.007696130101064,-0.0101609583902192,-0.012213880289898,-0.0127700842673012,0.0270362221036544,0.0757289514056251,-0.0090598996329464,-0.0050584948730688,-0.00088989805313,0.012030625469575,0.0152908839855276,0.014152627066121,0.0093093207874688,0.0245607164552883,-0.050010372402341,0.0085383423409571,-0.024838725422507,0.0250565721945747,-0.0059880854009818,-0.082476204563165,-0.0053165761408138
137,-0.0387011892884007,-0.0128470500337192,-0.0076026744249737,-0.1418779608660868,-0.0120260257128729,0.098582711164575,-0.0427177614893417,0.0030256487230519,0.0116349544884396,0.0044346594360249,0.0084748166309973,0.0023813218947569,-0.0130250778435374,0.0006545299668841,-0.0015872625745736,0.0181000240686876,0.0185620004033703,-0.0019332538157496,-0.0085470933226414,0.0030674596984327,-0.0038016325877349,-0.0340518257844204,-0.0048945574057382,-0.0105939969193845,-0.0219507163750252,-0.0279865183435908,0.0365577221611724,0.0232482398568205,0.0228083807701381,-0.0710335156530098,-0.0031695466575543,0.0386895074726625,0.0096696878734026,-0.0084185741561788,0.0115775085213952,0.0109507987651936,0.0631235149397599,0.0009867803939732
138,-0.0193012778385741,0.0182457060178724,-0.0071650199526664,0.095385268189205,0.0129450995279654,-0.068461302464959,0.0427177614893417,0.0,-0.0075474021421955,0.002811785617716,-0.0247770988982599,0.0059851631849473,-0.0068043748001017,-0.013170574517074,-0.0047771125792058,-0.0075019393125186,-0.026792463546604,-0.0160939792624473,-0.0138290753269525,-0.0185477039494948,0.0068567775601563,-0.0144662381981416,0.0021443403976984,-0.0022617034874897,0.0014569027772224,-0.0499810122561254,-0.0510118539874935,-0.0141846949466924,-0.0305790326298409,-0.053956680091022,-0.0246396547916559,0.0243686122968505,-0.0020871935604902,-0.0325281146419823,-0.0321664263979403,0.0754930924771238,-0.0545629522533073,0.0
139,0.1141010859916341,0.0966145175287603,-0.0186874827917214,0.0482109454810692,-0.0293659818802914,-0.0569500264362658,-0.0082154866990475,0.030741173298734,0.0087033893235778,-0.0024097717296022,0.0025917256936958,0.0077384956467028,-0.0004552115285367,-0.0150751646664673,-0.0152797167542699,0.0201274374613869,0.0175545312090069,0.011730328576438,0.0060738276026793,0.0492111063804131,0.0029245836696494,0.0039920039003977,0.0125903365909802,0.011417653483946,0.0197011185429337,0.0086247970584441,0.0158663407657435,-0.0162974932814351,0.0359998251358942,0.001678595260088,0.0671110672643795,0.0434850706063364,0.0044900318627622,0.0062188412778673,0.0088757271320105,-0.0108926688884191,0.0138117346861983,0.0188869111298863
140,-0.0014367033117771,0.0013871002667026,-0.0063357687999006,-0.0027219047042838,0.0087132140187897,-0.0194088860627613,0.0,-0.0197245188473177,-0.0069565430003037,-0.0012070669939139,-0.0355690678688749,0.0036798646282651,-0.0018230957249972,-0.0051081125550597,-0.0167521728026875,-0.0126254981488682,-0.0318234868516328,-0.0437010522268816,-0.0025985884217661,0.0012368396294136,0.0031583163115912,0.0297190745175891,-0.0021383656714228,-0.0043265904331315,-0.0066836367186899,-0.012240602460378,-0.002445499509481,-0.0192908044564804,-0.0017547552041166,0.0037664891091101,-0.0288085497758998,0.0105820995410465,-0.0060180893830958,0.0513553801243245,-0.0560327721978919,0.00018570009441,0.0192819524066879,0.0428122835287114
141,0.0334596355318702,0.0173854980416362,0.0082707664677889,0.0055790059084344,0.0172016470359788,0.0728096663667142,0.0036595050122317,0.0059583761505734,0.0058005558189213,0.0004026975569887,0.0212303862579648,0.0042209455232026,0.0013675897031954,0.0085628937732015,0.0139118506041149,0.0330790769068974,0.0083482527675137,0.0557755771383521,-0.0034752391809131,0.0066527398544441,0.0148078811274018,-0.0195264434260305,0.0142706223220395,0.0306791713119953,0.0058903127998407,0.2108490361094259,-0.0161268452592565,0.005439119320435,0.0360093066200543,0.0079051224192734,0.0196389288898078,0.0191144196369565,0.0028129316439983,0.007626905264377,0.033693826301705,0.0057368499621054,0.0816439493040811,-0.0003091409277231
142,0.0334224209074777,0.0488353264136227,0.0216992781932319,0.1455135718937379,0.0359890797510358,0.0603631337660139,0.011802266006273,-0.0049628447593846,-0.0058005558189214,0.0,0.0104484852674168,0.0161620276705064,-0.0324101735851396,0.0614922395922779,0.0989605370423563,0.0871921427314997,0.0292589622769394,0.0500923677935608,0.0266224756950164,0.0090453843885813,-0.0028721557034305,-0.0256790585182389,0.0048123222941759,0.05646605111955,0.0,0.0825519632886531,0.1859186724072402,-0.0259041492872205,0.108222646792181,-0.0690520212587983,0.0460080223076524,0.0681893120046377,-0.0028129316439983,0.0445787389211737,0.0456296451621167,0.001843802070679,0.083237601378077,0.0016681142795916
143,0.028137627528145,0.0109948165802536,-0.0124965309284139,0.0160277187523124,-0.0046796728122862,0.0842180950450935,-0.0027111411289217,0.0,-0.0081777105300305,0.0040161096906422,0.0176007529170599,0.0655333545508982,0.0195718243067007,-0.0218587576614096,-0.0413282100068815,-0.012000164348895,0.0,-0.0273101983545822,-0.0085107221340052,-0.0002433569755672,0.0049017160256269,0.0205957291323171,-0.0157244708519066,-0.0625583825989004,0.0,0.0062831602324594,0.0616099858407627,0.045091235552763,-0.0179630526878744,-0.0484461087109834,0.0260507219471256,0.0501672866163953,-0.0101114282399892,-0.0056052587990685,-0.2900830306094388,-0.0139110324360097,0.0613820671051242,-0.0014825759950939
144,0.0272261265834772,0.0210870409289597,0.0284877583453193,-0.0160277187523124,-0.0011175237680567,0.0741079721537218,0.0,0.0,0.0017581679906122,0.0020019331181104,0.0147839827157347,-0.0136784490905806,-0.007875848418462,0.0055094697304706,-0.0100232232007616,0.0829791707906478,0.0126075776415073,0.0060819400628408,0.0017079814313091,0.0221481886501128,0.0116197579016567,0.1169018398153147,-0.0018305074577634,0.0093574994110763,0.0,0.0439380783392242,-0.1401462539448066,-0.0087803952823476,0.0016754859880613,0.0246300792707292,0.0028530436235449,0.0241703382927931,0.0113178760089339,0.033714075964526,-0.1010960708906171,0.0094805277085446,0.0883949857042935,-0.0034679394610475
145,0.0223660798499432,0.0250828693423154,0.0081415106621325,-0.030555876089534,0.014430240545715,0.1748532164329372,0.0143756503314963,0.0,-0.0041068600782743,3.980460679373638e-05,0.0688529392839845,0.0047520719687092,-0.054972036147615,-0.0015578780211122,0.0123220543762662,0.0351764526261652,0.1006799089981401,-0.0193083387466356,0.0042571532317008,-0.0093290806201319,-0.0073355718376357,-0.042187308960495,-0.0015279663065456,0.0246850502400277,0.0,0.0311919795122014,0.0348000425961811,0.0148431919323872,0.0119063381906207,0.1186416629021924,0.0094519023326774,0.0480792377382587,0.0167401587265648,-0.0103796769648486,0.0095289507316734,-0.0022227137596737,-0.1229054369746052,0.0004961063947166
146,-0.0146210792145688,0.007060092719011,-0.0095993980557864,0.0314188446862167,0.0081221887517236,-0.060249845842651,0.0017825445388505,-0.0049874923398777,-0.014657771234417,-3.980460679363063e-05,-0.0193643191578771,-0.0280090397477479,-0.012361124660076,0.0120340048654541,-0.1380794281004512,0.0071258573973237,-0.057218991643537,-0.0033342065922682,0.0,0.0159735944669192,0.0092199286014276,-0.0148229649739028,-0.0036764154681643,-0.000909053980689,0.0,-0.0064952048457033,-0.0199361056283482,-0.0213829624034501,-0.0193392488165927,-0.0204005441099716,-0.0305658643908616,-0.1192065899657343,0.289360549023573,0.0027418250811086,-0.0137933850588083,0.0094123683678269,0.2969546488215647,0.0013630425203362
147,-0.004076138929703,-0.0247957824013458,0.0030753859911769,0.0132209270427218,0.0045805720001631,-0.111038290850355,-0.0134470537414252,0.0,-0.0066246477759736,0.0003999419100132,0.0083449069749954,-0.0183980826794639,-0.0247050845908495,-0.0025405432428664,-0.0560218627493202,-0.0392206905811078,0.144916742517407,-0.0105516240074879,0.0067739396080826,0.0380556233804382,0.0059828952725409,-0.0101850538330217,0.0097740795958447,-0.0080663821366484,0.0,0.0141023041255424,-0.02094183140029,0.0337728872784221,-0.024296940110009,0.1394392668047137,-0.0077898035124864,-0.0940289431905681,0.0382071760779331,0.0065501771866419,-0.0459096564608072,0.0147690694075969,-0.1413206823847282,0.0030913665410887
148,-0.0194844747181109,-0.0183874595164289,-0.0398124797998465,0.0172407699812586,-0.0030513821883023,0.0452250714543398,0.0018035273586305,0.0,0.0072246380996966,-0.0003999419100132,-0.0147501184879328,-0.0056296458373161,-0.0030673659462217,-0.009676884373845,0.0216050375930892,-0.0524275356928364,-0.0132955748220159,0.0336604891766854,0.0142440674178832,0.0519078650093696,-0.0121201512046642,-0.0048609415485093,-0.0003039774759588,0.0169700302311274,0.0,-0.0253600585056695,0.005637382367619,-0.021879428517731,-0.0080757190676495,-0.0398663207062328,-0.0167573288333582,-0.1235212726068475,-0.0030242074401967,0.0043432656250831,-0.0067339782671611,0.0025308215939677,-0.0400429059889986,-0.0074350293972194
149,0.0148257496236744,0.0055628901728774,0.0020267712123138,-0.0102122122241848,0.0106394354103369,0.0185346886657542,-0.0018035273586305,0.0,-0.0066206610607784,0.0015987195061021,-0.017828758028662,-0.0411113491296377,-0.0030770000129766,0.0017413007723694,0.0357340892717008,-0.0150280840997648,-0.042975320942,0.0097425535858607,-0.0083542991528585,-0.0387884313477689,-0.0026078034414891,-0.041453850607701,0.0123885823729858,0.0349877414917183,0.0,0.1055801041439577,-0.0142798420151268,0.0359589367428215,-0.0882119609465921,-0.1008103431129201,-0.0190673645324281,-0.0531822135763917,-0.0237070559769812,0.0043243660874698,-0.067546030269043,0.009701876455106,-0.0876789531800968,0.0043436628561309
150,-0.0110986259047694,0.0066783017296919,0.007229452097154,-0.0006039188738896,0.0217912312284322,0.0969782114312508,-0.004522836620172,-0.0010006167376956,0.0024126450651381,-0.0032001781969125,-0.0144122997858088,0.0006784279996672,0.0338330204209887,0.0050240897358344,0.038308939473376,0.0072155518815754,0.0009974340091169,0.0105626491239461,0.0116765580554242,-0.0717253774117755,-0.0020197303905138,-0.0187986131588437,0.0003002953606369,0.0156893662591328,0.1124779834266903,-0.0710366822671971,-0.0433673536121703,0.0098848740148248,0.0217909843642009,0.0627829464202742,-0.0071174367112984,0.1074591402180388,0.0125593701235339,-0.0064936998533252,-0.0072552308911384,0.0073037355859662,-0.0211275594336962,0.0018559805567205
151,-0.0302130559877035,-0.0021300168673395,-0.0036081273937864,-0.0050879068233989,0.0115558734350304,-0.0082154869394489,-0.0100228018818626,0.0010006167376955,0.0018056400662321,-0.0024066029414179,-0.0150440903861121,-0.0080587305696957,0.0014885955991917,-0.0039256875980947,0.0229606930327047,-0.0091924707156594,0.0457946818126457,-0.0022867257887757,-0.0016597893808048,0.0160463746473367,0.0295310544286613,0.0,0.0080731228625273,-0.0012861215042286,0.0,0.0276901343989184,0.0070895001114277,0.0234032933938011,0.063804355316182,0.0130922224904679,-0.0051151201295113,-0.0152094948444093,-0.0015030614127914,-0.007082508350391,0.0948687724684397,-0.0085562041932081,0.0239111354025127,-0.0018559805567205
152,0.0074928841127772,-0.0033406959377042,0.001595905045649,0.0023048769472721,-0.0043965307720835,0.0112411617569242,0.0061168420006492,0.0,-0.0084543126905431,0.0020061285141178,-0.0152739598304039,0.0099785522000207,-0.0099653508623308,-0.0051356857447359,-0.0335742503912948,0.0144076013693285,-0.0066889588913741,0.0447702336052108,0.0041442405353795,0.0373090251229717,0.0066752371593458,0.0266683163542281,0.000595257113182,0.0004288909841677,0.0,-0.0137492273183805,0.0111359837018149,-0.0157823187012835,-0.013324252345841,-0.1028558069287225,0.0071538062796548,0.0019139200223936,-0.0137516862923563,-0.0016416006954787,-0.0428475046491247,0.0021459241394164,0.0524565938673804,0.000619207511772
153,0.0143867743401051,0.0061797114031915,0.0115154834064934,-0.0009698368213987,0.0168525627648563,-0.0562346493437422,0.0048121300116898,0.0,-0.0018209841900477,0.0067904442948708,0.0156949127039527,0.0126691761516248,0.0015011625993727,0.0021124555394595,0.005957438455698,0.0142029671902888,0.0302194563015681,0.0331569854802812,0.0,-0.0048181598058622,0.013783704096763,0.0221492780788524,-0.0032790231282676,0.0283257454170288,0.0107224803374411,-0.0123098140800405,0.0300751688634574,0.0246398105629617,0.0479241324208174,0.0232593124675389,0.0081136273188372,-0.0076775735208357,0.0019928373559081,-0.0065934847631294,0.0091743397776357,0.0008927336099521,0.0501551426976602,0.0024721590293164
154,-0.0116093762910224,0.0358768792179904,0.0019892064403648,-0.0272944603852312,0.0065804199760029,0.0456043751410476,0.0,0.0,0.0042437952661969,-0.005989387082347,-0.00084216526023,0.0047791032817024,0.0054849679707743,0.0135784897680535,-0.0288378100982764,0.03464908733957,0.0436829734141081,0.0,0.0413181669851056,0.0283433554859617,0.0229278130457824,-0.000547807672924,0.0029813794205631,0.0139360945253043,0.0,0.0475787433238933,0.0399658639182685,0.0080801072191282,0.0291025070342781,-0.0016583340603304,0.0200007430082449,0.0152966507310797,-0.0060493147535065,-0.0066371872586156,0.0662492882911992,0.0124160505123469,0.0314840964360396,-0.0003087913845433
155,0.0133393910845083,0.0193260121076738,-0.0177099409006519,-0.0628863979508156,0.0085713163520064,-0.0357458294165677,0.0126015171317118,0.0,0.0063318942691679,-0.0016030257366387,0.0167087934430943,0.0033206015688849,-0.0175574571016119,0.0081131339070152,0.0638559842517013,0.012307894626495,0.0688147798018987,0.0552034758274411,0.0015860038120415,-0.0103371501265092,-0.01044812147564,-0.0038429744928213,-0.0035787711498995,-0.0151874533015939,0.0336675676317859,0.0046512184900612,0.0154642167612349,0.0132083829673327,-0.0102012364584054,0.0045538768086559,0.0078895794838579,0.0713935063220862,0.0002943392191977,0.0132306720217451,0.0839798174445612,0.0003524228584976,0.0390337458175315,0.0101979043101753
156,-0.0199294889207437,0.0110312012795281,0.0163842645811538,-0.1628156715501096,-0.0186651815443167,-0.1099420524055131,0.0026796585605584,0.0,-0.0003003926547741,-0.0008025224203486,-0.0171301010525712,0.0094591765894821,0.0095694897150691,0.0004488786466914,0.0186694134062931,0.006705218952833,0.0343170998009683,-0.0149407517422774,-0.0063593158820972,0.0196830565744435,0.0200218098080203,0.0472697646705644,0.0023871905827323,-0.0016707761850623,0.0,0.0167194069209184,0.0156964313904568,0.0137177627643865,0.0238502107773374,-0.0344571786323487,0.0009817649550178,-0.0378082915781704,0.0,-0.0027418250811086,-0.0238580914668162,0.0146932885151428,0.0225377573531541,0.0383129524867154
157,0.0158883560485362,0.0022934442193081,-0.0022411485361105,0.0520428677887453,0.0184621625605337,0.0629698302616185,-0.0017857276788166,0.0,0.0036013403831619,-0.0036196576454194,-0.0008475121886016,0.0115367977845195,0.0173915940165096,0.0024200678366855,0.0064128413164616,0.0018209830638919,0.0230260245877626,0.0056795037785823,0.0087336528550679,0.0326826463436777,0.0062230252161746,-0.0190683055468022,0.0,-0.0106473704783227,0.0,0.0047045414311518,-0.0078882330822143,0.0071271599095602,-0.0364758337790232,-0.0042844312953966,-0.0308942827125034,0.0518435967786604,0.0,0.0021939064562734,0.0218914100640815,0.0010412686811841,0.053405298550039,-0.0053082513356364
158,0.028231034704721,-0.0023955358896569,0.0123055515060863,-0.0639851585500867,-0.0030535758540057,0.0197050837317281,0.0080107385064106,0.0,0.0053779645235251,0.01281032009786,-0.0093696025943854,0.0018380074832934,0.0044238057830558,-0.0041266296358535,0.0103339640064501,-0.0036451720679904,0.0601627902682327,0.0044399916348556,0.0117880008089134,-0.0092603287454925,0.0067253480384039,0.0058650502612794,0.0050542925541298,0.0153741460862187,0.0,0.015473887079504,0.0275698327818157,0.0080834740816062,0.0057236321742836,0.0220815148626608,0.0060544551106568,-0.0354646765831326,0.0,-0.0132000511662221,-0.0629648859160245,0.0015599829714655,0.0075554217487729,-0.0053364438337663
159,-0.0211698784217844,0.0031080924792785,-0.0261958820882528,0.0116298920149989,0.0,0.0335762715417972,-0.0062250108275939,-0.0140989759910771,0.0,0.004366014526373,0.0072478806160118,0.0154343091270137,-0.0153203775909713,-0.0108460755088723,-0.003565072090281,0.0030385460809248,-0.0823859060257807,0.0167735592739454,-0.0117880008089133,-0.0002164261870926,0.0015123443445145,0.0396091508932025,-0.0029699277285044,0.0174611470330419,0.0,-0.0103395307139474,-0.0295515429141624,-0.0289283967555528,0.0013457542187197,-0.0250916913703515,0.0423500327521454,0.0018034682515272,0.0070422771509676,0.0191231783875129,0.0186921861244751,-0.0097459646747119,0.0101632609212723,-0.005664081841875
160,-0.008218721388324,0.0176986262452066,-0.0048990524587978,0.0155041865359652,0.0079195332682643,-0.0632814131761578,0.0040063739437342,0.0,-0.0023864211943671,-0.0083515334101373,-0.0119658934395966,-0.0164068499058725,0.001990098673231,-0.0050106745374484,-0.0261322016291866,-0.0171362073710381,-0.052730530261504,-0.0063567892614161,-0.0063441866937685,-0.0136175101169486,0.0093474756578952,-0.009756202655401,-0.002680628432755,-0.0093113130774836,0.0,0.0665698915616622,-0.0263695963604028,-0.002073912633984,-0.0407817425364109,-0.0134404568933625,0.0238219938321442,-0.0367014190427577,-0.0082209352266411,0.0038918814377361,-0.0145081469625234,-0.0049088714974594,0.0244458615320989,0.004474260323485
161,-0.0117964824563183,0.002545688709591,0.0095226652272404,0.0301560527357422,0.0038356951475505,-0.0639803424429623,0.0119232806569517,0.0020262593910389,0.0005971238007027,0.0,0.0157818399242467,-0.0097785671691182,0.0108750254887194,-0.0319225821767652,-0.02265799281562,-0.0030912632851165,0.0308229229107948,-0.0172868749114223,0.0055534175562706,-0.0025259002696454,0.0100021400717005,-0.0005160424131655,0.001787844174297,0.0105371708454918,0.0,-0.0157662612414143,0.0068625676899568,-0.0062478776481584,-0.0062231526320174,-0.0118552634290953,-0.0218951668831003,-0.0169654728189523,-0.0124591989064367,-0.0077994438178174,0.1124336327404308,-0.0079401085176679,0.015971559277305,0.0118345166877927
162,-0.0122340694859782,-0.038003032917539,-0.0059727163518595,-0.0299253195159537,0.0104231673672169,0.0350913198112701,0.0043801123511402,0.0,0.0106886913959798,-0.0015987195061022,-0.0305071155720179,0.0194621837042348,0.0136721391105576,0.0052665779751237,-0.0025031079099475,-0.0031007303640598,0.0154663674303134,-0.0155294970769404,-0.0103380731055915,-0.0238132908784393,0.0089592087051734,0.0020628685742592,0.0,-0.0095746449187062,0.0,0.0285089058384345,-0.0262531125202116,0.003822783832572,-0.0010745274962237,-0.0057585612893427,0.0,-0.0567112723696978,0.0409412510207623,0.0122292589343134,-0.0037382616814391,0.0081158462423747,-0.0872669783215151,-0.0005884012325941
163,-0.0107350646126612,0.0190805119687361,-0.0044817191357391,0.1344346685310993,-0.0164861138209274,0.0634603415719271,0.0138892952589766,0.0010117515928178,0.0011807477982604,0.0015987195061021,0.0125730849655375,-0.0135836973390836,0.000969485472123,-0.0175053020235819,0.0025031079099476,0.010503653682201,0.0333629093262665,-0.0086867553552874,-0.020186393597673,0.0060625905685033,0.004188465024879,-0.0098370215030428,0.0038627119869625,0.0019222769358578,0.0,0.0603380296497159,0.0118944201140011,-0.0097596174457442,-0.0114890749074397,0.1176349201365716,0.0076702122319178,0.0336332555979315,0.0017178150908945,0.0044101615759234,-0.005633864242292,0.0071784886860554,0.0537442630187397,0.0020578579387645
164,-0.0143430076680469,-0.0194947719001058,-0.0120221837512033,-0.1239537926058518,-0.0058961259429379,-0.0504420293774557,0.0119965521189127,0.0,-0.0076991532239558,0.0011973422488545,0.0047283204182677,-0.0168567925546159,0.0248815376858536,-0.0047842018154986,-0.0113137791907781,-0.011124978878699,-0.0422878897963604,0.0250269722861917,-0.0123104199624074,-0.0309185074383841,-0.0197334651642191,-0.0236914928301073,0.002369513228332,0.0100996881308257,0.0,-0.0521623265140434,0.0013183245039071,-0.0123349412564995,-0.0051792002922453,0.0259248867257967,0.001908350202526,-0.051907810175445,0.016172768742558,-0.0011007768014224,-0.0094607943347409,-0.0258010615265968,0.0092069170618571,0.0008807590254081
165,0.0132930719570146,0.0035166706752641,0.0087963672425053,-0.0153377247016372,-0.0127233877994114,-0.0919122831320247,0.0219048294644847,0.0,-0.0041702859702843,0.0055687783611506,-0.0090458911332842,0.019133637558535,0.0018886205428547,-0.0058679526418283,-0.0182867233296956,0.0396030809008883,-0.0189228593180502,0.1824566257704936,0.0049423840538043,0.0180761609174313,0.0076439868199285,-0.0010661225700459,0.0029544889663214,0.0001358155500533,0.0,-0.0219053015749106,0.0084059720952933,-0.0121299907299949,-0.0270783708908959,-0.0645770040518373,-0.0153701248432757,-0.0788480390516248,0.0243562600833738,-0.0071842661822621,0.0518634508711922,-0.0066455915852233,-0.060722822133229,0.0046838589980355
166,0.005984407633988,0.0030924170851816,-0.005713113577674,-0.0085370394912816,-0.0031026775653143,0.0074350069554085,0.0181673541146719,0.0060483671780752,0.0005968298875117,-0.001468617014113,0.0361203180554186,0.0004329828260956,0.0191550952073598,0.0136070382121155,0.0059906596653677,-0.0235731307138352,0.0057970925023274,-0.0533922607323983,0.0106253646168177,-0.0111732520020169,0.0043269071778736,-0.00374030327869,-0.026907526275846,0.0116092096094071,0.0,0.022595141587599,0.0593630262042149,0.0075093832589277,0.0393019489770183,-0.0333921317817734,0.0182259750773402,-0.031534221344793,-5.488187466215447e-05,-0.0022209948168885,0.0441377268506979,-0.0145220778828645,-0.075392895887974,-0.0129337924946014
167,-0.0218661937285085,0.007945341028874,-0.0076399241296042,-0.012233568367548,0.006401738873649,-0.1413928785114893,0.0130083274959466,0.0050125978291449,-0.0069889036712228,-0.0029042510123235,-0.003344537411585,0.0,-0.0372421055048868,-0.0053439757262638,-0.000426721948134,-0.0067506000349211,0.0041203347750253,0.0134419840522005,-0.0016273769112919,-0.0309723637201984,-0.0092039210884232,-0.0420942415848128,0.0060423377832883,0.0006707643971308,0.0,0.0094708664318993,-0.0131267225394205,0.0095728850169709,-0.0266062892449547,-0.0098102533522744,0.0545673219261802,0.0091116719386799,0.0097317407529975,-0.0033407095283945,-0.0069324099188541,0.0054705901223421,0.0101492315338218,0.005899717764987
168,0.0294450524533468,-0.0076879645211633,0.0145425993772139,-0.0163872696933429,0.0124782806041401,-0.0957369505962145,-0.0212252795014522,0.0049874923398777,-0.0006048542471877,0.0019900704231546,-0.0519987880165829,0.0027252580258448,-0.005297423736525,0.0086693788601195,-0.0038486321486824,-0.0142637793350198,0.015504229972548,0.0010535799832663,-0.0065359648687736,0.003777149257214,0.0039121927382619,-0.0334973220384766,0.0033077380429373,0.0775222303682421,0.0,0.0384585857208495,-0.0302995976539957,0.0045766167764534,-0.0091217109368324,0.0064088927008671,-0.0054151275245648,-0.0680215192738125,0.0026622766168703,-0.0027926731812691,-0.0017406589853905,-0.0012738919563954,0.0378834071918333,-0.0076764215566765
169,0.01746307121335,0.0125266568611096,0.0030526644444507,0.0121174685783877,-0.0147452516224504,-0.102755669080052,0.0082169520055055,-0.0049874923398777,-0.0009078419629278,-0.0067824065135434,-0.0013242534962143,0.0020664356042516,-0.021968241968949,0.0128183728763986,0.0169927461443095,0.0234578142116691,0.0310905382161871,-0.0202098598492935,-0.017362986155177,-0.0011788104213038,0.0065567656176495,0.0103389954150282,-0.0069286853417272,-0.0234832513551384,0.0,-0.0042155206079554,0.0313155514302862,-0.0105932244360376,0.0260293183738436,0.034327343485819,0.0099054980555794,0.0144580698848361,-0.0070244301169095,0.0033501547994949,0.0103987935161412,-0.0040137821281975,-0.03137061837326,0.0050257844776778
170,-0.0158360312199887,-0.0049917694470659,-0.0058590449888204,-0.000634069470807,-0.0006189780950289,-0.0436007239336836,0.0040832154757783,0.0,-0.006378139352295,0.0,-0.0133395412661258,0.0081146053411776,0.0009867980846561,-0.0094092473189737,-0.029929503976213,-0.0215856960003406,-0.0078802162980886,0.0078487493696589,0.0008336998379716,0.0061148387483838,0.0057805755021111,-0.0207860033696113,-0.0030275947884593,-0.0073969754792785,0.0,-0.0181169283909813,-0.0146917561116524,0.0063694050790338,-0.0004771062681208,0.0195605849608443,-0.0590576924571948,0.0236418531449975,-0.0024620275409338,-0.0305627293804689,-0.0333072163374694,-0.0104752090984607,-0.0586348753571398,0.0022387858670276
171,-0.0612530815211768,-0.0322249006802166,-0.0256192843430003,-0.0015870863267091,-0.019385900428335,-0.0616441864797035,-0.0306187166526001,-0.0040080661570346,-0.0196929390961043,0.0008003640007179,-0.0490809809655193,-0.0229996105396731,-0.044362221886335,-0.0128443718423235,-0.0348898669518703,-0.0577453888302929,-0.0594880453248582,-0.06118003969793,-0.025317824286415,-0.0492592806899877,-0.0197920644293973,-0.0164708887849879,-0.0329819146159817,-0.0246222297057411,0.0,-0.0394841860650218,-0.0829704694821989,-0.034814289187626,-0.0571745530732445,-0.0590117198225719,-0.0358045829186484,-0.0827723207815452,0.00027376410762,-0.0080783573212335,0.0886440149270403,-0.0163907069417243,-0.0622881873914795,-0.0054878665530159
172,-0.0132870805045837,-0.0034339192675711,0.0087861343487219,0.0075949661117733,0.0042009390409662,-0.0712662223278005,0.009201260552752,0.0010035236007849,0.0012422641053875,0.0067769986365664,0.0250708495035832,0.0044009383147269,0.0102565524551053,0.0140726024334894,0.0160503046723906,0.0209157749409001,0.0305935304185161,-0.0098710078936369,0.0034129694024674,0.01296977918712,-0.0016048326277145,0.0315261955220666,0.001252782874773,0.025134143127299,0.0,0.037061569711586,0.0110828056246029,-0.0062281482499898,0.006978641153694,-0.0155309681589397,0.0088279293550484,0.0050632970666615,-0.0171228597510063,0.0011580191312975,-0.0727286004176456,-0.004894602291165,-0.0212022434910818,-0.0014804009507338
173,0.0245371667412534,0.0024313119226438,0.0087954338763308,0.0106618148968716,0.004600457530192,0.3534418999064677,0.0132342043851063,0.0,0.0064965277025453,0.0026185969311333,-0.0055171636028981,0.0161170691583678,0.0202026175834093,0.0323298572315832,0.0061728321123194,-0.0006470546282828,0.0233410973500714,-0.0126705452000302,0.0034013606514071,0.009196513418125,-0.0124974503527251,-0.0127242499773932,-0.0072248086642776,-0.0218595315692382,0.0795207849108915,0.0819792478644243,0.0314577877297094,0.0196512982101071,-0.0010759132733366,-0.0052310860973346,-0.0039138956688908,0.0224728933140116,0.0117966629259727,0.0155041950426169,-0.0212774021341021,0.0159133997371921,-0.0006805191885297,-0.0001778522021831
