,NKHP,CHMK,ABRD,MRSB,SAGO,AKRN,RTSB,USBN,AQUA,AMEZ,SELG,STSB,HIMCP,TGKB,DVEC,KLSB,ROST,IGST,BRZL,BISVP,RUSI,NKNC,TRMK,FESH,RKKE,DIOD,SVAV,TGKN,MSTT,LSNG,KRKOP,MRKU,GAZA,NSVZ,BLNG,TUZA,RZSB,GTRK,VJGZ,UTAR,LPSB,UNKL,KRKNP,CNTL,CHGZ,RGSS,NKSH,VSMO,SFIN,LVHK,VRSB,KUZB,MISB,PMSBP,KZOSP,KRSBP,UNAC,LNZL,IRKT,AVAN,HYDR,EELT,KMEZ,YAKG,TTLK,WTCM,ARSA,KMAZ,GEMA
109,0.0097425961988186,-0.0331522073169005,0.0,0.0044247859803556,-0.0138698478641505,-0.0077566021351736,0.0172418064345061,-0.0101753280416525,0.0032171609517755,-0.0058341601793193,-0.0115242491095017,-0.0164819209367742,-0.0411436585985125,-0.0048661896511728,-0.027729323370201,0.0,-0.0026007817000573,-0.0265670273847217,0.0090349690579126,-0.0097088141269609,0.0017777782459991,-0.0054982956385978,-0.0383710438662593,0.1041182545832052,0.0013689256073417,-0.0057904041347044,0.0022197567383128,-0.0173917427118691,-0.0162078102268533,-0.0154562582366916,-0.0114994632968995,-0.0046948443042077,-0.0095694510161506,0.0051813587419975,-0.0411580724935075,-0.0051151006667703,0.0023121397583793,0.0096619109117368,0.04430025889658,0.0058823699030666,-0.005830920310793,-0.0034502621921526,0.0026455041884241,-0.0014357504261041,-0.0050125418235443,-0.0105171872138675,-0.0611608627802187,-0.0079681696491768,0.0004571428651041,-0.0392427034995204,-0.0029368596733097,0.0137814412030094,0.0,0.0051813587419975,0.0137806498687527,0.0084567100182234,0.0070028297383194,-0.0150127923891852,0.0040700096882969,0.0043763745997987,-0.0114328659567124,-0.0026560440581162,-0.0026281224062694,-0.1446673651650091,-0.0133492363189948,-0.0041067819526533,0.0053120974848898,-0.0093458624182376,-0.01662682443687
110,-0.0139472274808504,-0.034289073478632,-0.005194816877104,-0.0200675630508092,0.0221003470006659,-0.0409592705888841,0.0898563291218609,-0.0125787822068599,-0.0021436235432514,-0.0482330610909563,-0.0072993024816116,-0.0028943580263645,-0.0080754140055454,-0.0135054231998072,0.0933077316994525,-0.0060484055358804,-0.0078431774610257,-0.0272921422880075,-0.019818980659658,-0.0061162270174359,0.008841790581461,-0.0498072215139786,-0.0622558147903992,-0.0185763855729354,-0.0137743224648294,-0.0069930354909704,-0.0500104205746614,-0.0070422826254129,-0.0109530120191972,-0.0348688256508239,-0.0116332408140064,-0.0262231950991025,-0.0352286918837438,0.0051546505886644,-0.047320656190072,0.0,-0.0034702174790071,0.0136427764037864,0.0279393686892414,-0.0088365818004981,-0.0176995770994009,-0.0080972102326193,-0.007957601673314,-0.0072098365667497,0.0149628726767123,-0.0106289751770599,0.0336228907662036,-0.0224029282271219,-0.0165902422601969,-0.0051590828100273,0.0926328020336083,-0.0103182342783918,0.0,-0.0103897038491359,-0.0243201150662136,0.0021030501967786,0.0027874582508531,-0.0118344576470027,-0.0048860032056262,-0.0176216013498195,-0.0113176260316097,0.0,-0.0132452267500206,-0.0513129405599855,-0.0354019270509158,-0.0145080264895786,-0.0391677344242286,-0.0441530449208006,-0.0196620206322737
111,0.0,0.0286552557603761,0.0,-0.0320393537446166,0.0108696722369038,0.0909039471051411,0.0606246218164348,0.0328269430368075,0.020181247859799,0.0378702740554097,0.0072993024816115,0.1226023220923324,-0.00723330459352,-0.0111871893905643,-0.0444011463179442,-0.0040526904506233,-0.0079051795071133,0.0117879557520421,0.02796234813683,-0.0049200591254498,-0.0124005131984549,-0.012390829084566,0.0115711126371857,-0.0185534078957478,0.0013860016078771,0.0,0.013889112160667,0.0,0.0011007155761857,0.0048270407483159,0.0044903533016262,-0.0121508177825126,-0.0080000426670762,-0.0025740039951728,0.0256981921769063,0.0102041701742416,-0.0034823018358746,-0.0108992904580356,0.0345136459573084,0.0,0.0176995770994008,-0.0069930354909706,0.0026595760357587,0.0115109184661402,0.0,0.0070985213776774,-0.0014705885003223,0.0062735462972382,-0.0037243990909823,-0.050688516624938,-0.0693759398693412,-0.0069384493449208,-0.0144930073025668,0.0039087997650528,-0.0087637493607128,-0.0148150857851404,0.0034734317658693,-0.0093977624587712,-0.0032706488681226,0.0088496152769826,0.0092359501436594,-0.0026631174194836,0.0149980755774349,-0.0429526189434061,0.0114007749513728,0.0020855064910213,-0.0013783599701212,-0.0138342127295487,0.0169541933616881
112,0.0111733005981252,0.0232676853193252,0.0026007817000574,0.0207142043875632,0.0319176029683051,-0.0002849408766963,0.1275392106017481,-0.0067039357221902,0.0073337154254701,-0.0036666237665973,-0.0034149151000691,-0.0325761704346127,0.0365296740819507,0.0222506089348197,0.0023255824434754,-0.0010157441198354,-0.0106383982050557,0.0345523815066597,0.0016207458977333,0.0171153322192681,-0.0017841217935014,0.0755475557084067,0.0663344738203413,-0.0105422663120245,0.0041465159618486,0.0093132221466676,-0.0069204428445737,0.010544913176615,-0.0055157337853023,0.0237917645573366,0.0195214717450201,-0.0036742233618843,0.0451499647287139,0.0077022203620923,0.0062257010424531,0.0151136378100481,0.0195746031246297,-0.0013708021337786,-0.0136628504771177,0.0103017835278259,0.0116280379951189,0.0356154816683206,-0.0013289038500537,0.0028571448007797,-0.0049627893421289,-0.0124556770469198,-0.0014727543162745,-0.0018779348242002,0.0004663091714246,0.0303685141339805,0.0199153097009415,-0.0026143805740708,0.0144930073025668,0.0025974040576854,0.0059551970386739,0.0169137224420616,-0.0083565945909414,-0.0008587377084177,-0.0008193363834026,0.0,-0.0002451881831579,-0.0080321716972641,0.0199399757838453,0.0203011438178532,0.0255809312590612,0.0,0.0298935302781424,0.0235999153408735,0.0320198112347715
113,-0.0111733005981251,-0.0176338676010693,0.0,-0.0091533819864872,0.0309303006913585,0.0161134228398705,-0.080852096629095,0.0,-0.0062827431794951,-0.0014138274658216,0.0147144703540023,-0.0173685060816442,-0.0079051795071132,-0.0098280889362626,0.0184124879444523,0.0111168401063393,0.026386755173195,-0.0248341320377383,-0.0146821560745503,-0.0048602768822526,0.0053428444104954,-0.0279280347400967,-0.0306940219290102,0.0056614606775429,-0.008310297133628,0.0115208647561741,0.009216655104924,-0.0035026305512021,0.0110012110619735,-0.0173917427118692,-0.0141595286036346,0.0012262417232442,-0.0038461585874782,-0.0051282163669194,0.031312218276612,-0.0151136378100481,-0.0080137807235536,-0.0013726838119722,-0.0069020714671792,-0.010301783527826,0.0,-0.0263022595216529,-0.001330672185705,-0.0042887842722174,0.0148150857851404,0.0186258156170754,0.0304813148306119,0.0043763745997987,0.0065055991526899,0.0174423026633423,-0.0141846349919564,-0.0030587745063251,0.0213531244705688,0.0012961764614468,0.0148886124937505,-0.0042016868536999,0.0221309170557708,-0.0190812380754276,0.004089985251525,-0.0044150182091168,-0.0059026241224551,-0.0053908486348764,0.0119455345375699,0.0119857607452223,-0.0079239717308915,0.0020811662038244,0.0013377928416599,0.0474472294240851,0.0238724362064817
114,0.009783446309071,-0.0075188324140273,0.0,0.0272125635248847,-0.0102041701742417,-0.008165609217605,-0.0141345109349045,0.0330790909765844,-0.0276908001451859,0.0830419927021306,0.0116176463063917,0.037041271680349,0.0303974771843709,0.0,0.1704689997632353,0.0208858909798345,-0.0290641329439113,-0.0116732843047247,0.0065520299913001,-0.0012187691941295,0.0053144500634926,-0.0612804312180135,0.0034100629805419,0.0292993329826274,0.008310297133628,-0.0126802851759092,0.0136676387286638,-0.0035149421074444,-0.0104482666188002,-0.0015961695328221,-0.0044662870134409,0.0,-0.0106538537972757,0.0076824961720162,-0.0193591166390164,0.0,0.0,-0.0013745706631664,0.0005326231816993,0.0088365818004981,-0.011628037995119,-0.0116551435917488,0.0066357244153982,-0.0071891035724693,-0.024815169119724,-0.0061701385701556,0.0113718354118568,0.0012468829545633,0.0023132094515647,-0.0121775932232345,0.011363758650315,0.0152011613320505,-0.0141846349919564,-0.0012961764614467,0.0149735417901625,-0.0063358184490858,0.0006837607104006,-0.0338411633789149,0.0056980211146377,0.0044150182091166,0.0003699364984541,0.0080754140055453,0.0008478169223395,-0.0208675308800028,0.0071343941138741,0.0,0.0119602754629714,-0.0168228266441516,0.0122325684356344
115,0.0013898542890542,0.0630633770435492,0.0180185055026782,0.0066889881507967,-0.0025673955052458,-0.0014146274816299,0.0418179396833214,0.0320198112347715,-0.0065005646030934,0.1805839368954138,0.002883444384408,0.0641325946046986,-0.007728677371658,0.0098280889362626,-0.0392207131532813,-0.0069136077848182,0.0080107237460789,-0.006872879287762,-0.0247946586132162,0.0205197302311765,0.0070422826254129,0.0300278877139089,0.0,0.0582137372321242,0.0,0.0138251049918425,0.0179377006866672,-0.0070671672230924,0.0027601452797868,0.0015961695328221,0.0071365155693198,0.0230173698867483,0.0009732360865521,0.0076239251106593,0.0178542254595959,0.0101010959865039,0.0136988443581619,0.0013745706631665,0.0184653096720445,0.0116619397478429,0.0116280379951189,-0.0011730206623633,0.0,-0.0101523714640179,0.0050125418235444,0.0008837826470076,-0.0243216566680458,-0.0006232471376564,0.0050703035564122,-0.0302066199647974,-0.0028288562004777,-0.0112701669710396,0.0,-0.0078125397367936,-0.0073059685705506,0.0,0.0243090970824733,-0.022905261578906,-0.0073320084062926,0.0,-0.000123296960886,0.0,-0.0033955890011381,-0.0004055972474991,0.0364522715986746,0.0103413537947327,-0.0213626281413619,-0.0171106836132106,0.012084739215072
116,0.0,-0.0223923373126214,-0.0128371467606807,-0.0044543503493803,-0.0077419741536153,-0.0133962385292263,-0.0241807981972147,0.0391399083372703,0.0129591446425051,0.114880275998422,0.0142938112571449,0.0761938411526527,0.0187879138656332,0.008521049731934,-0.0512932943875505,0.0,-0.0160861377516243,-0.0069204428445737,0.0033416906619032,0.0154122789948869,-0.0411875584066145,-0.0141691743817257,-0.0004256224792919,-0.0170409270618933,0.0,-0.0149858712278047,-0.0022246950221111,0.010582109330537,-0.0144366749416224,0.0063593219082924,-0.006241660923476,-0.0048019299954074,-0.0356473387302376,-0.0050761530318606,0.0524409789191291,-0.0101010959865039,0.002265006630852,-0.0041293933420111,0.034929077258298,-0.0131292914417928,-0.011628037995119,-0.0023501773449536,-0.0026490081715769,-0.0132063548136103,-0.0100503358535014,0.0278763695282548,-0.0190064200954908,0.0099256397999699,-0.0050703035564123,0.296512482297202,-0.0085349024498373,-0.0004360148314115,-0.0071684894786125,-0.006557400546159,-0.0095165722055589,-0.010649727916658,-0.0080375516424426,-0.0660843554228294,-0.0016366615764676,-0.0177782460212839,-0.0061843116087846,-0.0162165715892452,-0.0310905870700311,-0.0267230701407535,0.0068311461088355,-0.0061919702479211,-0.0054127331067503,0.0180527468011117,-0.0136056520557787
117,-0.0041753714104806,-0.0036297680505787,0.0025806465934917,-0.0202938193398137,-0.0156661167443994,-0.0173665724982985,0.0034904049397685,0.0040322635279384,0.0275149632852693,-0.0891277798960072,-0.0024046355449591,-0.0414806011207188,0.1692643176373065,0.001211387186297,-0.0180567837472426,-0.0059642323916734,0.0053908486348765,-0.0079681696491768,-0.001669449469541,0.0046948443042076,0.0252721031007151,-0.0475834282432775,-0.0049077234960707,0.0059451128068388,0.0055020771539833,0.0011607662359622,-0.0111983253100295,-0.0141345109349048,-0.002800337870319,-0.0031746058407725,-0.0008948546458437,-0.0048250998317567,0.0,0.0126423934151765,0.0074746744167057,0.0,-0.0113766869821079,0.0041293933420111,0.1339729912185835,0.0,-0.0058651194523981,0.005865119452398,0.0144834658185797,0.0276783874221446,0.0,-0.0017196908795265,0.0283758580066677,0.0061538655743782,0.0018467225931647,-0.2068487829720073,-0.0231224174208541,-0.0043706363281089,0.0,-0.0013166558847467,-0.0068090637571674,0.0085288363475205,-0.0265773735144934,0.1547162907020657,0.0008186656208359,0.0089286307443013,0.0033442775951481,-0.0027285146532039,0.020834086902842,-0.0041753714104806,0.0305424112849008,-0.006230549750636,0.0,-0.0161370374029728,-0.0035578182383089
118,0.0069492982932059,0.0556926937322026,-0.0077620053354891,0.0022753138371356,-0.0266682470821612,0.0216614967811794,-0.010507977598415,0.0050175719919795,0.0288085766317748,-0.1580424236388725,-0.0015332387189381,-0.026827242233144,-0.0573264951917183,-0.0060716640685497,0.0159493014076778,0.0059642323916733,-0.0026917916657114,0.0657877405380031,-0.0008357710473961,-0.0058720074772224,0.0176683041333138,0.0291190927408336,-0.0140013057320931,0.0230925305426858,-0.0082645098498934,0.0218023552724865,-0.0158913673366345,-0.0107335556431087,-0.0011223345734788,0.0079176977367853,0.0026821652199393,-0.0085003547653923,0.0179825025504322,-0.0203052661607455,0.0382655380789538,0.0201011793210873,0.01814108707065,-0.0306858107034438,-0.1657705419094344,0.0,-0.0058997221271883,0.0242646219996312,0.0,-0.0144720326085343,-0.0152674721307884,0.0229699592789253,-0.015179185552498,0.0508330657992322,-0.0013847221229466,-0.0559626087106236,-0.0058651194523981,-0.001314924581309,-0.007220247973487,0.0013166558847466,-0.0112430915741804,0.0,0.021858793812499,-0.028389003262686,0.0008179959556317,0.0,0.0013592834962842,0.0,-0.0060319010977065,0.0671501705718689,0.018175709370217,0.008298802814695,-0.006807378228025,-0.0009573959563273,0.0151594616073725
119,-0.0027739268827252,-0.0261338914906581,0.0025940351770465,-0.0045558165358606,0.0053908486348763,0.023716526617316,-0.0141846349919563,0.0602123599654295,0.0210745381159269,0.1000361928765844,-0.0090279155497281,-0.0091047669929192,-0.0198631434994115,0.0012172856037517,-0.0148780640261791,0.0,-0.0163047090249436,-0.0489306234715801,-0.0083963549529062,-0.0035398267051239,-0.0105634785095692,-0.0108676355334714,0.0569173628564985,-0.0123416033405414,0.0082645098498934,-0.0183281190043001,-0.0068886609951852,-0.0036036075032985,0.0089436034938974,-0.0126985833371274,-0.0026821652199395,0.0,-0.0159684031787311,0.0025608208616736,0.0081577610802121,-0.0150378773645405,-0.0056338177182561,0.0196359745168589,-0.0634621508317438,-0.0073692301065482,0.0058997221271883,0.0045558165358606,-0.0039292781398895,-0.0073153215763729,0.0051151006667704,0.0249182327904897,-0.0206041137320316,0.0550181270028843,-0.0009242144835314,0.072320661579626,0.0,-0.0004386927028021,0.0,-0.0013166558847467,-0.0044066800929473,0.0063492276786587,-0.0184117031878778,0.0190152661134875,-0.0098603921340801,0.0044345970678657,0.0014807505173523,-0.0109891215755952,-0.00433088593784,0.0007821666413626,-0.0270188031065509,-0.0062176366108705,-0.0096088591066368,-0.0164175585140258,0.0208444271486297
120,0.0027739268827252,0.06078036484076,-0.0025940351770466,-0.0161108202726983,0.0212773984472848,0.0372441731723711,-0.010772096981911,0.1147414474915918,0.1214176010319736,-0.0291592413043088,0.0356327073779173,-0.0012202564052293,0.0757600458815355,-0.0097800290536396,0.0021390382487494,-0.000991571722295,0.0,0.000982801061908,0.0109015754698434,0.0011813350458311,-0.0017714796483821,0.037349506694862,-0.0263692222331833,-0.0276289649894961,0.0136241889395436,-0.0092915883340995,0.0023014969882791,0.0143371631464072,0.0066555986117362,-0.0032000027306707,0.004466287013441,0.003651860418771,-0.0040322635279384,-0.0077022203620923,0.0899409565496609,0.005037794029957,-0.0159456681554266,-0.0139862419747398,0.0805124217970816,0.004428051515732,0.0116960397631912,0.0191339545865439,-0.0013131978249604,-0.0103321952372051,0.0,-0.0090647509865111,-0.0142271212901315,-0.0038706158359433,0.0018475755833001,0.0107585760684381,0.005865119452398,0.0416816512368512,0.0,0.0065660117708906,0.0003154076670211,-0.0127390257774298,0.0278267021224796,0.0195004059671278,0.0008254230761674,-0.0044345970678657,-0.008047087682975,-0.0251761548924743,0.012079525654601,-0.0285507100681316,0.035627177643151,-0.0041666726948458,-0.0069204428445737,-0.0029254043291051,-0.0680811345650778
121,0.0110193952496104,-0.0016625107736134,0.0,-0.0023228814161396,0.0052493558861437,-0.0094531426437552,0.0830927585615371,-0.0659961656183457,0.0589158835365947,-0.0649392795010586,0.0209111009579452,-0.0266022491940696,0.0212322201057741,0.0146344075184377,-0.0053561992005249,-0.0059701669865039,-0.024966622730461,-0.0029513056345803,-0.0033416906619032,0.0011799411398485,-0.0071174677688639,0.0226099708716106,0.0185518608839942,0.010582109330537,0.0134410625690177,-0.00350672480921,-0.0092379409849363,-0.0035650661644961,-0.0027677847727261,0.0016012813669738,0.0520951118834018,0.0024271856576111,0.0100503358535015,0.0051413995004186,-0.0040303883421779,0.0297051544139156,-0.0069124699206235,0.0098108705642592,-0.0322776589193497,0.0641702648270202,-0.0116960397631911,-0.0248319757011816,0.002624673422771,-0.0074460507840785,0.0050890695074712,-0.0108199141291492,-0.0159638509890139,0.0332365106403078,-0.009272203657578,-0.0499143913817129,0.0029197101033346,-0.0212683474039258,0.007220247973487,-0.0118500399174958,-0.0149327635787708,-0.015070252920998,0.0165951369030102,-0.0118244620950233,0.0049382816405825,0.0,0.0097718632737917,0.0,-0.0094787439545437,0.0131870042819539,0.0295588022415444,0.018614808442232,0.0069204428445737,-0.023716526617316,-0.0347721578902099
122,-0.0124053968574877,-0.0295504828085968,0.0129034048359077,0.0069525193148816,0.007822725681209,0.0419827859414069,0.3355225689335056,-0.0393643500394805,-0.0757677235720862,0.1167409975551275,-0.0027210901143607,0.0180185055026784,-0.0487901641694319,0.00603502133447,-0.0086300427742149,0.0039840690148745,-0.0284919557943061,0.0039331417468371,-0.0084034107963795,-0.0142520227072016,-0.0107720969819111,-0.0524519347967371,-0.0402456082739068,0.003502630551202,-0.0325673286625447,0.0011702751481904,-0.0093240768751232,0.0071174677688639,-0.0055586580038274,0.0047885167317973,-0.0423389369380371,0.0060423144559626,-0.0202027073175194,-0.0051413995004186,-0.037023687562324,0.0,0.0034622077284707,-0.0013956736389749,0.0389154162496736,-0.0408795468209242,-0.0058997221271883,-0.0068807610922224,-0.0013114755978107,0.0133632278121671,-0.0102041701742416,0.0124741742251758,0.0022962122603501,0.0138373682045343,-0.0051365977986955,0.0552505833396153,0.0287376097673569,-0.0073355237241143,0.0071684894786124,-0.0066445427186686,-0.037174153216655,0.0064865092296066,0.005907467130693,-0.0102477412604758,-0.0065898096790555,-0.0089286307443013,-0.0107667644875569,0.0,0.0111925404322784,-0.006371984920836,-0.0034734317658693,-0.0041067819526533,0.0,-0.0050125418235442,0.0016317653879056
123,-0.0041695682367248,0.0287181897934275,-0.0103093696588612,0.0385098547618755,0.010336009330662,0.0610684167292592,0.2131172080709856,0.0321571116345314,0.0247362435596403,-0.0257906691408023,0.0122905411305113,0.067842785103714,0.005865119452398,0.0308081237423315,0.0107759663444917,0.0801956245635048,0.1324469898433974,-0.0009818361122568,0.010910725106163,-0.0059988182292532,0.007194275634027,0.0070803351497105,0.0136666658434608,0.0156117654721132,0.0041293933420111,0.0023364496610195,0.0208582301204097,0.0175751448215074,0.0044493955495416,0.0095087879690271,0.0131523158515053,0.0214549350012594,0.0,-0.0025806465934916,-0.0106952891167479,0.0240975515790605,0.0384228054022734,-0.0056022555486696,-0.0025477720787986,-0.0014398850579876,0.0058997221271883,-0.0011514106050418,0.0039292781398895,0.0117303397854896,0.0152674721307883,0.0,-0.0015302221807675,-0.009559286813456,0.0028050509276086,-0.004801289564833,0.3360674602546258,0.0004329941613437,0.0419641990990322,0.0607814722598588,0.0229895182246987,0.0107182162200243,0.0039190122007356,-0.0008587377084177,0.0106864970963857,0.0265502320941209,0.005707211521126,-0.0028368813351996,0.0127607005902144,0.0107292902897917,-0.0013927578853034,-0.0041237171838621,0.0096088591066368,0.0109946135010915,0.0043384015985981
124,-0.0083916576362484,0.0124122404461288,0.0051679701584425,0.0110498361865849,0.0671059166428169,0.0299033614764674,-0.1094207840844695,0.0018066852249488,-0.0043725474126091,0.0089686699827603,0.1373285222207312,-0.0435106844441834,0.0029197101033348,0.0034944706497737,-0.0227652107730124,0.167689027715998,-0.0127390257774297,0.0019627091678486,0.011618387953865,0.009580911611758,0.0089206657583793,0.0353857820038123,0.015363871610306,-0.020167582007974,0.0013726838119721,0.0011661808901823,0.0114026320978117,0.0069444723528109,0.0,0.032586281198026,0.0078091503141647,0.0256125758567263,0.0,-0.0077821404420549,-0.0200763695500057,0.0281708769666962,0.0022148403295528,0.0,-0.0015317848284866,-0.0014419613169014,0.0289875368732521,0.0045977092486295,0.0232568621642671,-0.0146845516829211,0.005037794029957,0.0041237171838621,0.0309108665739877,0.0031965930256274,0.007441894810386,-0.016172859245601,0.0493683659779662,0.0008654262764289,-0.006872879287762,-0.0100883579443407,0.0006491399124408,0.010604553248797,-0.0157690521182314,0.0017167386190545,0.0024499808089842,-0.0131870042819538,-0.0006187736104862,0.0028368813351995,0.0225667746124,0.0387645434502443,0.0165864203290641,0.0082304991365154,0.0027285146532039,-0.0059820716775474,0.0377002438060704
125,0.0028050509276086,0.0331611460641351,0.0354467489957477,0.0087527911095947,-0.0292703823001131,0.035017583467822,-0.0709832265802132,-0.0118022250566278,0.0034995661262643,0.0135242056889202,0.1231227813573259,0.0095694510161506,-0.0348570698655079,0.0342890734786321,0.0119892444285208,-0.0698798878440346,-0.0207261305171168,0.0174931574475171,-0.0141257022636486,-0.0059773041084595,-0.0125113338891079,-0.0068333299524327,0.000417623727097,0.0017546942561489,-0.0068823396229417,0.0,0.0157483569681391,0.0,0.0176022146481271,0.0121397545506106,0.0255986674159913,-0.0339015516756813,0.0380426254458504,0.0026007817000574,0.0397575984644685,0.0363676441708747,-0.0044345970678656,0.0069979291876446,0.0091557099391459,-0.0057887281762446,-0.011494379425735,0.0102682020271997,0.0114286958236228,0.0014781968693109,0.0149628726767123,-0.0066061346771172,0.0007421150618882,-0.0026631174194836,-0.0013911432802318,-0.0027210901143605,0.2064344001789013,0.0038851764821688,-0.03509131981127,-0.0050826030634658,-0.011421236894352,-0.0127390257774298,-0.014004897124961,-0.0042973852125462,-0.0049059787688545,0.0131870042819536,0.0088736101115502,0.0,0.0065898096790555,0.0683335921061229,0.0034211459984711,0.0381955977380361,0.0175561565183018,0.023716526617316,-0.0168159506391498
126,-0.0028050509276086,0.0031771273746722,-0.0201011793210872,0.0129871955268111,0.0196084713883761,-0.024618056984759,0.0,-0.0009136592686747,-0.0158454019485637,-0.0139707339392508,-0.02520734532976,0.0689928714869514,-0.0113853222251253,0.0044843124473285,-0.0130863372428938,0.0534540199020183,-0.0026212334798743,-0.0145562977742074,0.0,-0.001199760191904,0.0035906681307285,-0.0130768300068968,0.0052056338272649,-0.0056258938821684,-0.0027662534928901,-0.0117234636960591,0.0,0.0137459209046351,0.0076045993852194,-0.0106142012417735,-0.0059146771499574,0.0153395338156218,-0.0108643043919057,0.0,0.0246146854522061,-0.0134833503372869,0.0370816749045317,-0.0069979291876445,-0.0066040372099138,-0.007283353391108,0.3356461316589073,-0.007977250280644,-0.0101523714640179,0.0044215252578774,-0.0200006667066694,-0.0083195155395583,-0.0074460507840785,-0.040266593228555,-0.0037192046590671,-0.0087575819705484,0.3351278492352196,0.0330538565652575,0.1146033827390037,0.0088776740320174,-0.0036166404701884,0.0169495583137732,-0.0047122268279768,0.0034393843019094,0.0008193363834026,0.0130153681120702,-0.0004909180265504,0.0112677248463422,-0.0008213552823152,-0.0186385323903727,-0.0006832935011324,-0.0139029051689914,0.0013377928416599,-0.0068594095508931,-0.0144117786613032
127,-0.0028129413766146,-0.0281482194687628,-0.0025412974286725,0.092373320131015,0.118861202876729,0.0074959357782467,0.0316768566535703,0.0036496390875493,-0.0242490552533143,-0.0175719772523475,-0.0591529512049786,0.072320661579626,-0.0122889411343513,0.0044642931286855,0.0195658415538803,0.2480669597666666,-0.0132102317368064,0.0087591800898815,0.0198846651156605,0.0154857174393807,0.0035778213478841,-0.0240529634617864,-0.0102286665735385,0.0105227207360991,0.0,0.0070505579966665,0.0350913198112701,0.0169208774883371,0.0010816658707409,0.4703846542074801,0.015139061215684,0.0104834972948579,0.0167409128808907,0.0051813587419975,-0.0093956218897437,0.0179377006866672,0.1274907003851404,-0.007047245515403,-0.0066479406177475,0.0014609206396748,0.2731136566234904,0.001143510702079,-0.0063979744796595,0.0029368596733097,0.0,-0.016000341346441,-0.0029940142126047,0.018157307640454,-0.0042007062937904,-0.001100110121951,0.0940864390846082,-0.0206366557014899,0.0912486714651449,0.0212375252440657,0.0,0.0391399083372703,-0.0176995770994009,0.0195501339227893,-0.0016393446294332,0.0,0.0017171597497947,0.0111421765532418,0.0171083602570141,-0.0346004334932652,-0.0256158000458831,0.0059820716775474,0.0040026737896574,-0.004928546201149,0.0202242124626263
128,-0.0028208763416413,0.0073141325659207,0.0025412974286725,-0.0606246218164348,0.0043010818993907,0.0085977060349511,-0.0432376790546462,-0.039949576159309,0.0036297680505787,-0.0171924005403728,-0.0148669113403334,-0.0706553822605649,-0.0426268164617632,0.0884023912631634,0.3360108046357896,-0.1098148660072065,-0.008010723746079,0.0134746985833601,0.0008200082460307,-0.0071174677688639,-0.0089686699827603,0.0163450890005191,-0.0071594325604099,0.0062608900167226,-0.0041637811717795,-0.0035190652151956,-0.0108343421657101,0.0394788109737874,0.023505355673653,0.1972883584272736,-0.0125999146970079,0.2380949511671732,-0.0098136214483246,0.0025806465934917,-0.0280809772048701,-0.0044543503493803,-0.1084021038226178,0.0070472455154029,0.0086846011995509,-0.0014609206396747,-0.1975309754574833,0.0034227072775021,0.0051216501200549,0.0131101659242077,0.005037794029957,-0.0016992357529598,-0.0135851145903064,0.0086862652559604,0.0134729099513685,-0.0027555817932465,0.0943821054917709,0.010582109330537,-0.0476280489892547,-0.0111871893905644,0.0003293265302281,-0.0040485885260003,0.004796172263493,0.0025220694327099,-0.0024640669551591,0.0043010818993907,0.0248121654627716,0.0110193952496106,0.0724333651505702,-0.0082738343373963,-0.014124528603631,-0.0059820716775475,-0.0201755330352584,-0.0029688294938018,-0.0207619914484292
129,0.0014114328384078,-0.0592086207706944,-0.0025412974286725,0.0742567706064925,-0.0021482285382896,-0.0009259259920786,-0.0549720232450131,-0.0406245416614834,-0.0036297680505787,0.0117229247358373,-0.0197532893062698,0.0186818620118083,0.0128206884290614,-0.0216391751034811,-0.0717439048588414,-0.0145281005629098,-0.0107817756032883,0.3355157563952561,0.0065359709797854,-0.0023837913552762,0.0,-0.0242413511227447,0.0004225649756518,-0.0136151518444083,-0.0083799373067506,-0.003531492781471,-0.0087527911095947,-0.0097245498919948,0.0005278437705031,-0.2145798555373345,-0.0050847567181101,-0.1336618642797406,0.0039370129593395,-0.0025806465934916,-0.029892191142782,-0.0180185055026783,-0.0169495583137733,-0.0028129413766147,-0.0040774776166561,-0.0014630580517603,-0.1134819537569928,-0.0103034683697246,0.0025510217916054,-0.0101819061451195,-0.0675581510112909,-0.0051151006667703,0.0240251795869898,0.0037766432803352,-0.0078758804146504,-0.0049792633996073,-0.2134414655077591,0.010054546370953,-0.0892311337279426,-0.0050125418235443,-0.0046204702662906,-0.0122450509601002,0.0229739833995041,-0.0050505157860685,0.0032840752011897,-0.0086207430439069,0.0016722411923621,0.0,-0.0375091809144963,0.0301306036514394,-0.0259380535484394,-0.0080321716972642,-0.0027210901143607,0.1159092406743972,-0.0135393349050339
