,ASTS,CASY,ETON,CCLDO,SENEA,BLTE,CTBB,SRBK,NUTX,FNRN,CDZIP
135,0.0424131837998117,0.0239482687140568,0.0375120115212151,0.0627709861498037,0.0254801082914628,0.0132157150056822,-0.0190921825655488,0.0036296178297614,-0.012010950357668,0.0,0.0115881452497513
136,0.0093093207874688,-0.0052558562334686,0.0141511660183458,0.0085383423409571,-0.0090598996329464,0.0289327133168126,-0.024838725422507,-0.0036296178297613,-0.082476204563165,-0.0050377443966345,-0.0053165761408138
137,-0.0710335156530098,-0.0005019536751617,0.0185620004033703,0.0096696878734026,-0.0105939969193845,-0.1418779608660868,-0.0084185741561788,-0.0427177614893417,0.0631235149397599,0.0030256487230519,0.0009867803939732
138,-0.053956680091022,-0.0108288597870564,-0.026792463546604,-0.0020871935604902,-0.0022617034874897,0.095385268189205,-0.0325281146419823,0.0427177614893417,-0.0545629522533073,0.0,0.0
139,0.001678595260088,-0.000838875768394,0.0175545312090069,0.0044900318627622,0.011417653483946,0.0482109454810692,0.0062188412778673,-0.0082154866990475,0.0138117346861983,0.030741173298734,0.0188869111298863
140,0.0037664891091101,-0.0312837029346167,-0.0318234868516328,-0.0060180893830958,-0.0043265904331315,-0.0027219047042838,0.0513553801243245,0.0,0.0192819524066879,-0.0197245188473177,0.0428122835287114
141,0.0079051224192734,0.0406750189393236,0.0083482527675137,0.0028129316439983,0.0306791713119953,0.0055790059084344,0.007626905264377,0.0036595050122317,0.0816439493040811,0.0059583761505734,-0.0003091409277231
142,-0.0690520212587983,0.0304707386338504,0.0292589622769394,-0.0028129316439983,0.05646605111955,0.1455135718937379,0.0445787389211737,0.011802266006273,0.083237601378077,-0.0049628447593846,0.0016681142795916
143,-0.0484461087109834,0.0101880479408076,0.0,-0.0101114282399892,-0.0625583825989004,0.0160277187523124,-0.0056052587990685,-0.0027111411289217,0.0613820671051242,0.0,-0.0014825759950939
144,0.0246300792707292,-0.0012589009358505,0.0126075776415073,0.0113178760089339,0.0093574994110763,-0.0160277187523124,0.033714075964526,0.0,0.0883949857042935,0.0,-0.0034679394610475
145,0.1186416629021924,-0.0045639783469351,0.1006799089981401,0.0167401587265648,0.0246850502400277,-0.030555876089534,-0.0103796769648486,0.0143756503314963,-0.1229054369746052,0.0,0.0004961063947166
146,-0.0204005441099716,0.0147099178374151,-0.057218991643537,0.289360549023573,-0.000909053980689,0.0314188446862167,0.0027418250811086,0.0017825445388505,0.2969546488215647,-0.0049874923398777,0.0013630425203362
147,0.1394392668047137,-0.0192461125059535,0.144916742517407,0.0382071760779331,-0.0080663821366484,0.0132209270427218,0.0065501771866419,-0.0134470537414252,-0.1413206823847282,0.0,0.0030913665410887
148,-0.0398663207062328,-0.0083454704537003,-0.0132955748220159,-0.0030242074401967,0.0169700302311274,0.0172407699812586,0.0043432656250831,0.0018035273586305,-0.0400429059889986,0.0,-0.0074350293972194
149,-0.1008103431129201,-0.0106801402724354,-0.042975320942,-0.0237070559769812,0.0349877414917183,-0.0102122122241848,0.0043243660874698,-0.0018035273586305,-0.0876789531800968,0.0,0.0043436628561309
150,0.0627829464202742,0.0079404942321615,0.0009974340091169,0.0125593701235339,0.0156893662591328,-0.0006039188738896,-0.0064936998533252,-0.004522836620172,-0.0211275594336962,-0.0010006167376956,0.0018559805567205
151,0.0130922224904679,0.0173231251415727,0.0457946818126457,-0.0015030614127914,-0.0012861215042286,-0.0050879068233989,-0.007082508350391,-0.0100228018818626,0.0239111354025127,0.0010006167376955,-0.0018559805567205
152,-0.1028558069287225,0.0055231800170795,-0.0066889588913741,-0.0137516862923563,0.0004288909841677,0.0023048769472721,-0.0016416006954787,0.0061168420006492,0.0524565938673804,0.0,0.000619207511772
153,0.0232593124675389,0.0059010585532745,0.0302194563015681,0.0019928373559081,0.0283257454170288,-0.0009698368213987,-0.0065934847631294,0.0048121300116898,0.0501551426976602,0.0,0.0024721590293164
154,-0.0016583340603304,0.0271964783778889,0.0436829734141081,-0.0060493147535065,0.0139360945253043,-0.0272944603852312,-0.0066371872586156,0.0,0.0314840964360396,0.0,-0.0003087913845433
155,0.0045538768086559,-0.0027850889727428,0.0688147798018987,0.0002943392191977,-0.0151874533015939,-0.0628863979508156,0.0132306720217451,0.0126015171317118,0.0390337458175315,0.0,0.0101979043101753
156,-0.0344571786323487,-0.000468776139048,0.0343170998009683,0.0,-0.0016707761850623,-0.1628156715501096,-0.0027418250811086,0.0026796585605584,0.0225377573531541,0.0,0.0383129524867154
157,-0.0042844312953966,-0.0130035642693495,0.0230260245877626,0.0,-0.0106473704783227,0.0520428677887453,0.0021939064562734,-0.0017857276788166,0.053405298550039,0.0,-0.0053082513356364
158,0.0220815148626608,-0.000213794158909,0.0601627902682327,0.0,0.0153741460862187,-0.0639851585500867,-0.0132000511662221,0.0080107385064106,0.0075554217487729,0.0,-0.0053364438337663
159,-0.0250916913703515,0.0004512410170698,-0.0823859060257807,0.0070422771509676,0.0174611470330419,0.0116298920149989,0.0191231783875129,-0.0062250108275939,0.0101632609212723,-0.0140989759910771,-0.005664081841875
160,-0.0134404568933625,-0.0084904088976008,-0.052730530261504,-0.0082209352266411,-0.0093113130774836,0.0155041865359652,0.0038918814377361,0.0040063739437342,0.0244458615320989,0.0,0.004474260323485
161,-0.0118552634290953,-0.0042001645198367,0.0308229229107948,-0.0124591989064367,0.0105371708454918,0.0301560527357422,-0.0077994438178174,0.0119232806569517,0.015971559277305,0.0020262593910389,0.0118345166877927
162,-0.0057585612893427,0.0102891512388875,0.0154663674303134,0.0409412510207623,-0.0095746449187062,-0.0299253195159537,0.0122292589343134,0.0043801123511402,-0.0872669783215151,0.0,-0.0005884012325941
163,0.1176349201365716,0.0052234187754951,0.0333629093262665,0.0017178150908945,0.0019222769358578,0.1344346685310993,0.0044101615759234,0.0138892952589766,0.0537442630187397,0.0010117515928178,0.0020578579387645
164,0.0259248867257967,-0.0099002773029845,-0.0422878897963604,0.016172768742558,0.0100996881308257,-0.1239537926058518,-0.0011007768014224,0.0119965521189127,0.0092069170618571,0.0,0.0008807590254081
165,-0.0645770040518373,-0.0029940263233643,-0.0189228593180502,0.0243562600833738,0.0001358155500533,-0.0153377247016372,-0.0071842661822621,0.0219048294644847,-0.060722822133229,0.0,0.0046838589980355
166,-0.0333921317817734,0.0259285951186443,0.0057970925023274,-5.488187466215447e-05,0.0116092096094071,-0.0085370394912816,-0.0022209948168885,0.0181673541146719,-0.075392895887974,0.0060483671780752,-0.0129337924946014
167,-0.0098102533522744,-0.0049441788947274,0.0041203347750253,0.0097317407529975,0.0006707643971308,-0.012233568367548,-0.0033407095283945,0.0130083274959466,0.0101492315338218,0.0050125978291449,0.005899717764987
168,0.0064088927008671,-0.0010107063125042,0.015504229972548,0.0026622766168703,0.0775222303682421,-0.0163872696933429,-0.0027926731812691,-0.0212252795014522,0.0378834071918333,0.0049874923398777,-0.0076764215566765
169,0.034327343485819,-0.0017886649171546,0.0310905382161871,-0.0070244301169095,-0.0234832513551384,0.0121174685783877,0.0033501547994949,0.0082169520055055,-0.03137061837326,-0.0049874923398777,0.0050257844776778
170,0.0195605849608443,-0.0073768359290655,-0.0078802162980886,-0.0024620275409338,-0.0073969754792785,-0.000634069470807,-0.0305627293804689,0.0040832154757783,-0.0586348753571398,0.0,0.0022387858670276
171,-0.0590117198225719,-0.0368115686254319,-0.0594880453248582,0.00027376410762,-0.0246222297057411,-0.0015870863267091,-0.0080783573212335,-0.0306187166526001,-0.0622881873914795,-0.0040080661570346,-0.0054878665530159
172,-0.0155309681589397,0.007334559762856,0.0305935304185161,-0.0171228597510063,0.025134143127299,0.0075949661117733,0.0011580191312975,0.009201260552752,-0.0212022434910818,0.0010035236007849,-0.0014804009507338
173,-0.0052310860973346,-0.0147482164999453,0.0233410973500714,0.0117966629259727,-0.0218595315692382,0.0106618148968716,0.0155041950426169,0.0132342043851063,-0.0006805191885297,0.0,-0.0001778522021831
174,0.0160420022015501,-0.0089695228196539,-0.0055843540157951,-0.0056870403778898,0.0120882772905817,-0.0204828813238191,-0.0022818699788474,-0.0090796600981767,0.0782083205091564,-0.0020080552728951,0.0063807549346481
175,0.0102696568936571,0.0102337899930836,0.0127187603550186,0.0131469699999289,0.0066958355252386,-0.013139104207469,-0.0005710545147136,0.0041372753068887,0.0031426920721644,0.0,-0.0056104253552201
176,0.0494184224754715,0.0044738410001002,0.0694140466944997,0.0098425885093595,0.0137652166319038,0.0152063875650335,-0.0005717449998355,-0.0008260707915777,0.0315034868813393,0.0,0.0067876413384762
177,-0.0739833162272491,-0.003706212265988,-0.039073302973373,0.0010816450128599,-0.0080066163559042,-0.0152063875650334,0.0011427995145491,0.0016515398163235,-0.0321312476483619,0.0,-0.0056039408212452
178,-0.0496413394485309,-0.0131560772743441,-0.0015337777410323,-0.0027063093682527,0.0128051766433726,-0.0004839683727841,-0.0028595728635963,-0.008285030086304,-0.0247946804124886,0.0,0.0345914566312973
179,-0.0330954971655594,-0.0062143627979054,0.0220122715577797,0.0021657525063342,-0.0015127980400128,0.0180703286929435,0.0022885183488827,-0.0091935706160423,0.0197584769726338,0.0040119810914493,0.0169975642986471
180,0.0252703672123401,-0.0039957036182247,0.0716919806905303,-0.0108757329480719,-0.0105271035988427,0.0259674164310646,0.0079679476938579,0.0041892732579123,0.09131473439526,-0.0040119810914492,0.005602187965675
181,0.1022595940267609,0.0082768576586227,-0.0960092654301417,0.0016389255701046,0.0010195213041902,-0.0421032139619865,-0.0005671459626355,0.0050042973581299,-0.024491023640372,-0.00402824803999,0.0091849074675431
182,0.0070671705853034,-0.0029444866743327,-0.0667974934718621,0.0151681686051424,-0.0307836631792297,-0.0558045427395281,-0.0074008017312225,0.0,0.02073972605013,-0.0010094963566444,-0.0045818767765466
183,-0.0483759744564092,-0.0189555954742384,-0.014078914039646,0.0165292786015883,-0.005796285664185,0.0006809176460897,0.0005710545147134,-0.0091935706160423,-0.037406819220702,0.0,-0.0063345886204614
184,-0.0215345508425019,0.0039222780608327,0.0016667051994684,-0.0059933260253871,-0.0018513544637796,-0.049181659516434,-0.0138011670033891,-0.0075853846237103,-0.0501566175843159,0.0,0.002884478325204
185,-0.0062388520685888,-0.01230547096304,0.1124956487240253,0.0,-0.0573376005150703,-0.0084373071507673,-0.0087234502417388,-0.0127716990574453,-0.0258924925760612,0.0,0.0362029113392412
186,-0.0598705996858617,0.0166456943810655,0.0408220257417362,-0.0025568622048108,0.014887333377804,0.0016211865297143,-0.0088003441239127,-0.0042935174113188,-0.0038935459009926,0.0080482118669063,-0.0061298471115881
187,-0.0284014355126321,0.0062472568542565,-0.0423111923866301,-0.00518703800768,0.0061953379820997,-0.021834942092507,0.0134623067555709,0.006860973040545,0.0395207507213913,0.0,-0.0084199531896156
188,0.0504629364122673,-0.0094112795863612,0.0635134133753353,0.0310376315227801,0.0023304989594633,0.0098847757983749,0.017291600098756,0.0169496795829599,0.0213332759268777,0.0,0.0134381408124064
189,-0.0253892765084092,-0.0008181142335538,-0.0013996123920221,0.0007793931829619,0.0193917572320845,-0.034467013170591,-0.00573093235912,-0.0016820981261616,0.1468259831758497,0.0,0.0066520441373845
190,-0.0105314190087662,0.0013546823006714,0.0090624612104612,-0.0183972869787954,-0.0143380997400008,0.0580482975876789,0.00573093235912,0.0092166798338363,-0.0013215076787717,-0.0020059357981616,0.0164386060461356
191,0.105841615326932,0.0274604486923969,0.0579677497861124,0.0559587648720232,-0.0009541293332402,0.0351342985581927,0.0056978535976841,0.0024989373773373,0.0180845870700563,-0.0050327797121003,-0.0084596086825202
192,-0.0267618782474135,-0.0029865000904194,-0.0407674631584607,0.0270419724303324,-0.0101427062282492,0.011781893658857,-0.001706034382275,0.0008316471158325,-0.0101815103924472,-0.0010094963566444,-0.0129640153446799
193,-0.1273888566259818,0.0162673343554591,0.1023546345897683,0.0101721145397473,0.0097335296788874,-0.012125485097092,-0.0057077319836133,-0.0091858113717782,0.0721192274782191,0.0,0.0049850179810645
194,0.0273990314658518,0.0084489756634579,0.0261333806996012,0.0555830757415156,0.0150297400980451,0.0207454713726827,0.0113831907301028,0.0149876545259263,0.0378488729141449,-0.0030349375902505,-0.0038750254455841
195,-0.0602561660552079,0.021029497427191,-0.0126775617118471,0.0024585035823757,-0.0136664342154432,-0.035806760359852,-0.017123688023181,0.0065897768898629,-0.0501310221820179,0.004044433946895,0.0104826881098073
196,0.0498830924061387,-0.0102668956680516,0.0692358763506389,0.0072494533764372,-0.0098577086821438,0.0310834252447304,0.0005755104667396,0.0032787149319662,0.0559906427129129,0.0,0.0032877716848135
197,-0.128013950557788,0.0093140831444119,-0.0328464970497685,-0.0159272724899812,0.0016497493955228,-0.0298631741951019,-0.0075080875494438,0.0226546953927966,0.0454571320860511,0.0,0.0092569476299239
198,0.0272769370362517,0.00823592855724,0.0145393665859926,-0.0138569715437196,-0.0089686907538071,0.0376112185605321,0.0017377165949309,0.0055843794672904,0.0665185113224794,0.0,-0.0048900996564563
199,0.1056899896474342,-0.0030537943745337,0.0205721889561307,0.031490645733093,0.0104785476775618,-0.0265231046792461,-0.0017377165949308,0.003177073073738,-0.0048172579950496,-0.0010094963566444,0.0167436003734697
200,0.0589957467981896,-0.004019747205184,-0.0588233731311468,-0.0314437202337834,-0.0088167952011461,-0.0055286887356898,0.0005215706044223,-0.0135729659811408,0.0285614874359896,0.0,0.0048089218672586
201,0.0727430500657378,0.0033549534278827,0.0745363105587181,-0.0150764185926136,0.014697053864865,0.0058732271950735,0.0017947144673576,-0.0072610366796977,-0.0065506826841969,-0.0010106227814408,-0.0032033376676771
202,0.0678083529748328,0.0198263178080981,0.0160180681303582,-0.003769183178519,0.0152902634045686,0.0001721918792034,0.0103567893040024,0.000809355454447,0.120586010920427,0.0010106227814407,-0.0010702605384999
203,0.0930635110677446,0.0135309960222901,-0.0494204514603816,0.022637738599207,0.0010737060320333,0.0165660216704666,0.0022869672829177,-0.0130295939854877,0.0773924424355879,0.0050377443966344,-0.0042917029110237
204,-0.0227494650826521,-0.0196041498317712,0.0188200541155877,-0.0103808489433653,-0.0074049889422953,-0.0259086661424635,0.0011416161359885,0.0138382949133921,-0.1241639323810382,-0.0010055417707516,0.0136165252552623
205,0.1609711178708827,0.0124567818805663,-0.0309835975159584,-0.0357610748023579,0.0371395866858857,-0.0670330766699449,-0.0017126706507022,-0.0052684024732962,0.0881394794695488,0.0,-0.0039855252724445
206,-0.0921040150704815,-0.0107478923481504,0.0063898334971314,-0.0091930490796924,0.034929613730024,0.0591803717006708,0.0164354504509783,-0.0004064440645413,0.0267141994950713,0.0030135970436468,-0.0026660261024842
207,-0.0282110836868872,0.0180791349185187,-0.0169347647406697,-0.0010378572161999,-0.0055478953918192,-0.039304821807008,-0.0016877982861056,-0.0008134630108448,-0.0085397616594138,0.0,-0.0016030104308098
208,0.0846845875439757,0.0163804586257204,-0.0100622382739189,-0.0005932358514838,0.0149341104943075,0.0303298010800359,-0.000563252995782,0.007296435389291,0.1444492987251034,0.0,0.0010687625605757
209,0.0659933470085844,-0.0237117011960887,-0.023473806979605,-0.0013860570279089,0.0095457771118966,-0.0101271132252574,0.001126308401874,0.0032258322205843,-0.019487995989873,0.0,-0.0085836827008959
210,-0.0380998110423995,-0.01442673056106,0.0423311546733161,-0.001834592952683,-0.0121650375612841,0.0010708794982999,-0.000506687778442,-0.0032258322205843,-0.0012116663267548,-0.0020080552728951,-0.0026975516837044
211,0.0086999246685169,0.000539730383271,-0.1428313724070964,-0.0021860829956615,0.0012481089420306,0.0134658008216707,0.0033163255054957,0.0,-0.018354821779126,0.0,-0.0005403607880614
212,0.0146499145578096,-0.0133924655333006,-0.0314663461792029,0.0013419498363854,-0.0075122236610793,0.007539271379229,0.0139315123748405,-0.007296435389291,-0.0495236405383313,0.0,-0.0016230755368665
213,-0.0993016900034408,-0.0361968753171863,0.0083045379124693,-0.0016400910078931,0.0114957930111893,-0.0043763745997988,0.007717985036517,-0.0155803839284847,-0.0679507131501326,0.0,0.0037828880159941
214,-0.0024471152202915,0.0218748455709675,-0.0173796516334025,0.0074346670959447,-0.0033600510064715,-0.0084567019190785,-0.0049545178375167,0.0008260707915777,0.0034662212677952,0.0,-0.0103009411275996
215,-0.0877434861036199,0.0195396954894445,-0.0284514620457739,-0.0049504429287755,0.0217024804655434,-0.0083504300090682,0.0093380975932592,-0.0049667722812676,-0.0366495916592733,0.0020080552728951,-0.0109589947351198
216,0.0400727534215193,-0.0160720100359593,0.0830352812437464,-0.031764681973975,0.000121906528925,-0.0098611151540145,0.0092518186791156,0.0008294969743789,-0.0003590101888784,0.0010024121973766,-0.0064672324264113
217,-0.0435177387458237,-0.0167501417129843,0.025566740763714,0.0188782595047847,-0.015858725093497,0.0485327019689646,-0.005431799528433,-0.0016597631801398,-0.0300706306607567,0.0168907003812329,0.0114135297429338
218,0.0387339518913932,0.012437882241801,0.0160517092070891,0.0085879159924595,0.0061766721245867,-0.0183618109974989,0.0163519497575593,0.0016597631801398,0.015603846339493,0.0147187375034622,0.0141538260670694
219,-0.0565293567989131,-0.0151059347979999,-0.0436125142070497,-0.0126553016551305,0.0218048832851311,-0.0005246584762187,0.00109546297843,-0.0033222857546695,-0.0602490636691516,0.0477702723999459,-0.0014606135375449
220,0.1103829991699722,7.365968686831389e-05,0.0099306060727948,-0.0058754896600195,0.0430415027785109,0.0449763949507653,-0.003838925795051,-0.0184723656175022,-0.1529261363989013,-0.0336001091925336,0.0003790152023896
221,0.1667044515212765,-0.0078981997756126,-0.0006589936815845,-0.0272707460517096,0.0079324717446671,0.0093209958131019,-0.0110497423851198,-0.0170943879887577,0.0925191579783607,-0.0010053857195538,-0.0030350732435631
222,-0.0491156288691634,-0.0237975338371021,-0.0500104044552235,0.0543164367809688,-0.0050511235660187,0.0115303657860737,0.0066444403546923,-0.0069204916415374,-0.0454050216262687,0.0,0.0148695041908044
223,0.0372107946200146,0.0086394953953223,0.0110269790586008,-0.013203933491099,0.035499990734839,0.0342890292550597,-0.0033167016140442,0.0189170437604501,-0.0403740695979555,0.0,-0.0016055841995814
224,-0.1364441658460817,-0.0437019196249115,-0.0636707643440551,0.0011110078166713,-0.0265631898468041,0.0577999875019027,0.0049709935291443,-0.0102739702211698,-0.08185427879138,-0.0050428554766063,-0.0073110927099828
225,-0.0166093627456149,-0.0078119133298533,0.0295092157896851,0.0021183483541777,-0.0238944793927247,0.0244922790442161,0.0005507849338994,-0.0095114700675311,0.1081512012186966,0.0249637566708583,0.0083818079267225
226,-0.0391369903084943,0.0598556388696008,0.0471000730144408,-0.0183529892023463,0.0024502560457188,0.0126006840892536,0.0011007748186326,0.0008683965282506,0.0071716451120749,0.0272391092417827,-0.0084897168017127
227,-0.0536640902293143,-0.0433310615978221,-0.0122533426107998,0.0248802389947664,-0.0037361363176591,7.192103446857576e-05,0.0021978072195552,-0.0139863416305181,-0.0108862385062609,-0.0213393505177988,-0.0098693754760036
228,0.0748460044962313,0.0271841016994,0.0649664807033327,-0.0192521694711068,-0.0099924241512264,-0.0297984643256445,0.0087431284983394,0.0052678286330178,0.1374368378741624,0.0097561377733073,0.0086814894365335
229,-0.0046287837884828,0.0101847843249925,-0.0187890180996125,0.0071175588105588,0.010226392251252,0.0053971942952851,0.0021740309128715,0.0182217660288422,0.048599353913731,-0.0048661711558075,0.016609035832567
230,-0.0652525682082613,-0.0325237827201535,-0.0407129734711638,-0.0031967275293229,-0.000467901689926,0.0083707033525832,-0.0027182214327534,-0.0182217660288421,0.0158676436412556,-0.01970499525754,-0.0031398085242223
231,-0.0231224322929684,0.0388837258892337,0.0135319931209574,-0.0034108060665266,0.0231304399272737,-0.0101418494567279,0.0016319096203309,0.0052400549149372,-0.0771399753121561,0.0099010326983096,0.003405431479923
232,-0.0381452317570532,-0.0185434553956627,-0.0067431396427139,-0.0058813878237596,-0.0083807776081952,0.0005907682023038,0.0,0.0103989497241003,0.027069860933027,-0.0059289077882706,0.0165946236418621
233,0.0404816606804102,0.022934222021456,-0.0386254542996619,-0.0035974509362129,0.0127156834847206,-0.0066662652692107,0.0,0.0162465239160707,0.0898754333665177,0.0098620737392194,-0.0126184892214196
234,0.1307075043161106,0.0208212987377837,0.0393018309899757,-0.0018033665335934,-0.0157175851155584,-0.0049916153303285,0.0,0.0092867106051773,0.0226065861065608,0.0,0.0026420778739517
235,-0.0259305806050362,0.0118568616981179,-0.073640004007331,-0.0052225460409846,0.0103531799422647,-0.0372061583890115,0.0225693443479114,0.0141845339244856,0.0390590797274496,0.0,0.0013184258236132
236,-0.0451365411107605,0.0203463620427798,-0.0265502068829212,-0.0028034065494211,0.0,0.0109475935637068,-0.0523564299763135,0.010712873994282,-0.0938081068665588,0.0,0.0013165736881959
237,-0.0561459059120606,0.0109492211823703,0.0096691056605526,0.002751792041415,0.0209509514425184,0.0248384633571044,-0.0464135486577273,-0.0041066919406048,-0.0123249293268869,0.0,0.0034151172220643
238,-0.0698237740066505,0.0030370087940877,-0.0369434969748453,0.0001035636756449,0.0124736566165136,-0.0022463735544516,-0.0041139392945505,0.0,-0.0738314907061373,0.0,-0.030083348604597
239,-0.0564252100923984,0.00471105828409,-0.0030769959298262,-0.0098874343678144,-0.0146052829002126,-0.0072223566149314,-0.0262543534088809,-0.014149201698054,-0.0942851953783336,-0.0009818913280657,0.0266682313825328
240,-0.0399245392570579,0.0150689160386882,-0.0170943801550048,0.0042193208708302,0.0101682092197806,-0.018595280657518,0.0569903465476048,0.0,0.4175122207152746,0.0,0.0203701697751049
241,0.0253063420037482,0.0073485956487629,0.0384367061646982,-0.0089878622376401,-0.0302472037601198,0.0055231899944144,-0.0149600911527225,0.0133224945121137,0.0499898704644202,0.0,0.0004638823943309
242,-0.0377403247093278,0.0118473375413711,-0.0590233577105344,-0.0045774767277909,0.018280391720083,-0.0205587554238908,-0.0572605812126183,-0.0166809351008321,-0.0462155367233962,-0.0329536110628541,0.001545328259952
243,-0.0725408086919108,-0.077149058604657,-0.0550899727671524,-0.0686725589578795,-0.0284151931235152,-0.1180563365170234,0.015834582286324,-0.0264182915485386,-0.0041945729907352,0.0131116664117602,-0.0312022334725818
244,0.0608883813037444,0.0052529658724789,0.0016892282315748,-0.0012007641149189,-0.0373842030825392,-0.0218539986449499,-0.0331725745010027,0.0137223274698131,0.0547969806610081,0.0,-0.0297271335813288
245,-0.049493680441905,-0.003642999846761,-0.0325929453507702,0.0123947987908009,0.0001201818680376,-0.0286072116565376,0.0099441655082931,0.0067911903354619,0.1192705215001516,-0.0020060312185558,-0.0155446722166403
246,0.1732493419210423,0.054321271022172,0.0979222305959117,0.0443756986833236,-0.0065091948323379,0.0183155308183165,0.050055610267935,0.0308229785306072,0.2004244821703165,0.0,-0.005273877682328
247,-0.0423074949965008,-0.0039418800750551,-0.0552536431397664,0.0,0.0148844164719297,0.0602188955083029,-0.03898542915827,-0.0082372696865117,0.1003862131424979,-0.0070528182063448,-0.0296336380527958
248,0.0060319569692604,0.0429884740495479,0.0393170657125944,-0.0273992451733619,-0.0074145610490742,-0.0333596257241236,-0.0216391850246786,-0.012484704474883,0.1402733113048054,-0.0040528169868593,0.009428461290664
249,-0.0160211625532326,0.0076904077959192,0.097134034169833,0.0,0.0077719233663676,0.0348963826519707,0.0289517829480756,0.0041789376227621,-0.0180364128055485,0.0050632829593414,0.0447321744883964
250,0.0004364053701589,0.0078470818905362,0.033682819840174,0.0110499463674088,-0.0051346498942383,0.0045961516590482,-0.0277650337654927,0.0066500591253728,0.0692653438425118,0.0040323895041243,-0.0255623125223109
251,-0.0233954918245891,-0.015362520212616,-0.007782116289362,0.0206644346206992,-0.0091401978139335,-0.0275499912199326,0.0006865959868238,0.0261667116457469,-0.0150804121337032,0.0,-0.0051917209991984
252,0.0436941511508798,0.0059734152998131,0.0182975005008997,0.0010755342446069,-0.0027826009235736,-0.0154823157826287,-0.0018733451694066,0.0176003586500751,0.0847686267967391,0.0,-0.0023162154398772
253,-0.1190397068121042,-0.0183603818101855,-0.0055944147754224,-0.0053906700593528,0.008925374232536,-0.0307883333103815,-0.0058923045742964,0.0204088515048016,-0.0253521966501839,0.0,-0.0234614578997453
254,0.0254381892071937,0.0157922652268852,0.0532548849485565,-0.0059638219192156,0.0477146094626084,0.0652925314736569,0.0121229308968555,-0.0023336458031321,0.0050125124130613,-0.0010065992207218,0.0
255,0.0512463841503301,-0.0076563398796325,0.0288355226049581,-0.0149560935542913,0.0209579862619283,0.0071684582075417,0.008042092531688,0.0200469848013303,-0.0065971015515046,0.0,-0.011940361052805
256,0.0710128180693472,-0.0179470185265407,0.0198279872613723,-0.0009389752263689,-0.0008971983755395,0.0133459353900961,0.0597905375191406,0.0098745909592514,-0.0317308986330542,-0.0141990079180292,0.0348219725172474
257,-0.0129627349887843,0.0001116831206178,0.0018981171973467,0.007705051320367,-0.0299550313786332,-0.0230870993317911,-0.0034883222206571,-0.0053049737464707,-0.1287136238452478,0.0,0.0023175573230532
258,0.0204131132559741,0.0152848134018539,0.010062968643088,0.017391819885925,-0.0060303632337306,0.0329393982852234,0.004648477681287,-0.0022822352335268,-0.0370213991114052,0.0,-0.0192819358106355
259,-0.0145381744071037,0.0199868974414748,0.0314162109993776,0.0066588157278998,0.0003488838679794,0.0346213372742391,0.0046270291843342,-0.0007619040133949,-0.1273944346786771,0.0,0.0159777925398587
260,-0.0292952621354267,-0.0017494640387553,0.0215965567460545,-0.0137138141546943,0.0420120110968992,-0.0132495023225262,0.0040310802523678,0.0,0.0480584485347242,0.0,0.0113733408448199
261,-0.0082197576617487,-0.0142761827714241,0.0070963593462943,0.0,-0.0045818223901562,0.0068082931165974,-0.0109796472366833,-0.0007625586661532,0.0703922445834738,0.0,-0.01620416227392
262,0.1377578788027007,0.0068039534669416,0.0215689413683408,0.0115494939126558,0.0064754254740128,0.0122030787476141,-0.0034923829365846,-0.0053535879169104,-0.0288903308401393,-0.0040941969200175,0.0083664935499427
263,-0.0652958129672144,0.0167132802266804,-0.021568941368341,-0.0020062994266971,-0.003120809214669,-0.0025567263465176,0.0087082544114889,0.0099199482839615,0.1272085257154911,0.0,0.0322222044216031
264,0.0132452237079972,0.0017567288732406,-0.0202387960440096,0.0396384264292831,0.01781316749872,-0.022491027847779,0.0005777788670335,-0.0106871869575384,0.0203778949490433,0.0,0.0177682333876931
265,0.0095238725005227,-0.0026576845385621,0.0354437812322021,0.0139860508326025,-0.017701602985147,0.0035936205990902,-0.0011558917554863,0.0007672386735768,-0.1235387117890619,0.0,-0.0006605640115208
266,-0.0027684295018505,-0.0293120673452769,0.0057870753530842,0.0158206628341453,-0.00750659722933,-0.0065434802246348,-0.0110498875572321,0.0084001193383768,0.0274680598165648,0.0102041315953028,0.0126958814007144
267,0.0199967543999483,-0.0085223307448433,-0.0316555737075138,-0.0035506036094957,-0.0047345164899538,0.0027861719350488,0.0001169221005105,-0.0076336910225747,0.0003313802910502,0.0,-0.0070942422055548
268,0.0529223869510671,-0.0267899588010061,0.0328090027620153,-0.0005080279993973,-0.0110209742156486,0.0144612675861588,0.008616744670251,0.0022962839338475,0.0318729020759291,-0.0010155978275915,-0.0221492120483073
269,-0.0227155781203863,-0.0091997744215997,-0.0162700094511482,0.0055765295781394,-0.0026310799955451,-0.0179041611935963,0.002894333674923,0.0022908756672607,0.0102966222156088,-0.0040734524888257,0.0083634238693729
270,-0.0113637299143653,-0.004492418852182,0.0029249008057899,0.0,0.011955683692173,0.0115928981720687,0.006338234973393,0.0038066979130751,0.2319193685895222,-0.0010208843588679,-0.0043960626666241
271,-0.0003810336843754,0.0264990317369043,0.1403712547375958,-0.0020242326862694,0.0310905976440161,0.085074999792825,0.0005743677798034,0.0015186749380577,0.0900294371014032,0.0061099346752852,-0.0203381652434836
