,EZPW,CTBB,CCLDO,SENEB,LINC,FTS,FNRN,BLTE,CDZIP
352,0.0118413965946982,0.0034087669063993,0.018190435651657,-0.0180185055026783,0.0467831312457825,0.0050900862124933,0.004958635866682,0.0338261950823053,0.0026280555388842
353,0.0029386529170199,0.0014574608973526,0.0036353630716998,0.0,-0.0126360034545396,0.0024341001837631,0.0,0.0134755391609735,0.004922128609
354,0.0134073435355806,0.0038758886785354,-0.0009190713601806,0.0,0.0510644106121227,0.0004050560303024,0.0008241090514991,-0.0393358634604132,-0.0002089202212906
355,-0.0063898334971314,0.0024148958775161,0.004587214984089,0.0,0.0129652982032948,-0.0081334800076354,0.0,0.0014958637149406,0.006250207671923
356,-0.0052585662393005,0.0072097979647784,0.0,0.0,0.01279943837995,0.0012243296520266,0.0252148706705523,0.0872604512058542,0.0102278098582287
357,0.0469193444752673,-0.0101083351211287,-0.0045872149840891,0.0,0.0107754403874623,-0.004086705467208,0.0,0.0034188067487854,0.0229639034190096
358,-0.0095479569765272,-0.0033922473997013,0.0029382293570279,-0.041769412876295,-0.0226211133914124,0.0089686988130231,0.0040080059549095,-0.0425299803377457,-0.0245070286825485
359,0.0173431688715375,-0.0068194076779788,0.0012368765697489,-0.0123028676971928,0.039257385269766,-0.0028450039449677,-0.0008003651958024,0.0154078104124029,0.0011319861429011
360,-0.003890063400583,-0.0019569048426975,0.0058890784029138,0.0,-0.0068981473498818,0.0040618067995411,0.0166736537975281,-0.0033721804764688,-0.0005143220202918
361,0.0072122959439919,-0.0049092287601988,0.0036347184629697,0.0233318542528616,0.0246137776159479,0.0028334101115497,0.0,-0.0177498440055806,-0.0150301749255957
362,0.0164476975847767,-0.0074092309477196,-0.034605630155837,0.0,0.0111933118627923,-0.0002020593186637,0.0015736529644443,0.0030040660125403,0.0101313065937543
363,0.0199199503516918,-0.0074645376862561,0.0046838056223377,-0.0205528680669243,0.0202739866275197,0.0040346109737909,0.0,-0.0004285845928841,0.0012915100848876
364,0.0205757399279618,-0.0004995894416943,-0.0030420203395162,0.0,0.0138650269598495,0.0088194883494815,0.0,0.0422499062389504,0.0010836280675835
365,-0.0057606182589271,0.0044875430278268,0.0134765832607106,0.0,0.0111254990150188,0.012494039599353,0.0,0.0136056520557786,0.0102611879172303
366,-0.0489740989706415,0.028447245007254,0.0027947013802306,0.0,-0.0180339828158446,-0.0067234141694802,0.0,-0.0067796869853788,-0.0097972880924196
367,-0.0005516315468546,-0.0200250135850797,0.0054271968930031,0.0,-0.0069565431590236,-0.0023838128482177,0.0,0.0075901363014272,-0.0025804736499657
368,0.0033057586055381,-0.0079247794188035,-0.0068236186937105,0.0603431299074684,-0.009644937078221,0.0,-0.0023613301566085,0.0205807204816852,0.0220944860016188
369,0.0217636237437728,-0.0104975149490107,0.0124973979739969,0.0,0.0022001872999353,0.0039698194775713,0.0023613301566085,0.0325337743062343,-0.0115124704727339
370,0.0144272048516882,-0.0213314199697204,0.0032146448140831,0.0,-0.0477137959358799,-0.001189307233282,0.0007858201502715,-0.0090032369982591,-0.0010532192315093
371,0.0052910376579514,-0.0005134420138076,0.0027472619006896,0.0,0.0096352699426665,-0.0005951462902733,0.0007852031218047,0.0084909301665676,0.0125656897042431
372,-0.0063526331717537,-0.0160500284456395,-0.0178538449170451,0.0260540260763154,-0.0179686654833898,-0.0073698198831099,-0.0031446762365209,0.005620894311916,0.0020789634600109
373,-0.0182213055969869,-0.0237667142109095,-0.0038710953185119,0.0,-0.0102804320122756,0.0201867431771003,-0.0079051494701264,0.0098872498360043,0.0066754850439657
374,0.0256287147301816,0.0164330039162003,-0.0089181138965214,0.0,-0.0065976344521875,-0.002746689836526,0.0110498257066473,0.0061615772160126,-0.0025820375781253
375,0.0177643210328408,0.0052438914191823,0.0140452121815361,0.0263332747100018,0.0307286682708209,0.0017665896210746,0.018663098796725,-0.0064138371259025,0.0031491277459309
376,-0.0161840896169331,0.0098881005694072,-0.00093020351748,0.0,0.0077643724223884,0.0074247511140206,0.0,0.0249203021339349,0.0153456415011827
377,-0.0153808878129578,0.0036184563381417,-0.0112307490905565,0.0,-0.0211501715839729,0.0011673258629424,0.0,0.0917686571691195,0.0
378,-0.0085883434288508,-0.0088106169659997,-0.0009417818638377,0.0,0.005560669208365,0.0056229323937805,0.0,-0.0153866664923595,-0.0045789859742956
379,0.0107240044917879,0.0129300993920884,0.0009417818638377,0.0,0.0291460201045067,-0.0021291085013428,0.0,0.0298764767813225,-0.0030644505982589
380,-0.0627267952489324,0.0025660981526271,0.003851324487347,0.0,0.0361431881635872,0.0007747255555993,0.0,0.0178761927425457,0.0025544120213269
381,0.0034013334818282,-0.0144555858091975,-0.0069150998433208,0.0,-0.0047733052222113,0.0086747203892011,0.0,-0.0291154154578403,0.0
382,0.0240436686981397,0.029715210568761,0.0051790931700514,0.0,0.0090929827382075,-0.0084811141310038,0.0015395786529716,0.0315038784242183,0.0033109181465403
383,0.0033094054232748,0.0010092102321933,0.0095805938564389,0.0,-0.002157547503516,-0.0050456108898225,0.0,0.006485090509788,-0.005865330167867
384,-0.0038620569285962,0.007035100519033,-0.0107552073272124,-0.0527477343430428,-0.0169901447396192,-0.0050712734512611,0.0,0.010715919122326,0.0025544120213269
385,-0.0139161721371379,0.0129354682525038,-0.0004702894290656,0.0,-0.0114893101040754,-0.0088382841268211,0.0,-0.0085635619398812,-0.0097412175484855
386,-0.0232502586644161,0.0220004760080299,0.0003291205360426,0.0120041211638358,-0.0689928714869514,-0.0099128878089463,-0.0007694159518754,0.0521529909629207,-0.0005153994014695
387,0.0382714285572019,-0.018546096025752,-0.0055165694874099,-0.0155250871251573,-0.0023837549381193,0.0067514513697889,0.012241926358494,0.0010198723464241,0.0102566169499551
388,0.0077007744307183,-0.0274675122837896,0.0046628148400138,0.0,-0.0758352159934973,-0.0059547389917431,-0.0015221559113331,0.0765551033025679,0.0
389,-0.0060456689882339,0.022529191836879,-0.0026617890459565,0.0,-0.0463728572729041,-0.0083966895391067,-0.0015244000213065,0.0595214967154616,0.0
390,-0.0256853365696957,-0.0240493259400862,-0.0124524945378806,0.0,0.0005391384057296,0.0137575782181153,-0.0045871926279228,-0.0118132721123193,-0.0051151587587087
391,0.0179376834255938,0.0070744055362487,0.0067245109250294,0.0,-0.0412713334883602,0.0,0.002296264881894,0.0119911623635984,0.0028166572363789
392,-0.0219048007286773,0.0065244215541269,0.0147306878577709,0.0,0.0005616528789076,0.0110280488303024,-0.00076478482993,-0.0061565646820072,0.0022985015223298
393,0.005097725516219,-0.0045123926305207,0.0014139147755292,0.0,-0.0005616528789077,0.0048843096796627,0.0,0.0129825676091293,0.0
394,0.0078784530212897,0.0075093818903512,0.1243039409889372,0.0,0.1205258765877576,0.0015579001360961,0.0,0.0360078280749001,-0.0128371888046695
395,-0.0011217307877977,-0.0014972725308437,0.0165020413979557,0.0,0.0347478548828006,0.0094897818449028,-0.001531480051964,-0.1039032759861003,0.0010330905236813
396,0.0100503529789662,-0.0035025782583566,0.0326048699118339,0.0625751628522808,0.0176404538721208,0.0147328524043687,0.0152095130588793,0.0466897699407799,0.005508755190598
397,-0.033327012880449,-0.0010031366815775,-0.0043659335482625,0.0081225516006769,-0.0166789850369166,-0.0060964243665274,-0.0152095130588792,0.0142907678088441,-0.0013871366681765
398,0.0193407709057092,-0.0055345086901875,-0.0071857163917232,0.0235677465333582,0.0023998640900149,-0.001147238023173,0.0099124190007229,0.0376249806210678,0.0042070120165344
399,0.0089736916314919,-0.0060728599426386,0.0039984107416211,0.0,-0.0346292093708571,-0.0024902190516065,0.0037865104416838,0.0016265246699839,-0.0016396910166765
400,-0.001117344149202,-0.013285899766159,-0.0019970859268835,0.0,0.0303053904664857,-0.0024963617709472,-0.0007561862422868,0.0523234594491976,0.0
401,0.0005588281318363,-0.0015443934696128,-0.0032038184184902,0.02791937882545,0.0354730966374519,-0.0096600821257491,0.0,-0.0231991236004949,0.0046048599096722
402,-0.0163337343680637,-0.0208233007878765,0.0040031314551581,0.0,-0.082291243060653,-0.0007767573216772,0.0194762422907434,-0.0975308760428318,-0.0015326672229644
403,0.0129761785375088,-0.0132382120298479,0.0007987552061991,-0.0403418988240072,0.0288433686461976,0.0019409123629999,-0.0066988755462353,0.0991496349189167,0.0015326672229644
404,0.0105939395937292,0.0407367939810888,0.0011968171169342,0.0,-0.0243127717384512,-0.0044698858107013,0.0,0.1205073516683617,0.0005102988490365
405,0.0246519661440509,-0.0108054998495151,0.0116543396947337,0.0,0.0292027757321395,0.0112338248025837,0.0,-0.0621883199134487,0.0
406,0.0303780200806177,0.0015508831331373,-0.0052949144963512,0.0041580101486636,0.0004876970994506,0.0097749259046122,0.0,0.0141404895067568,0.0
407,0.0120012632733984,0.0128952696203209,0.0143430848595667,0.0,0.0034071434549017,0.0019054811749874,0.0,0.0585804206700181,-0.0010209613222947
408,0.0036241143931959,-0.0173368596677399,-0.009804009414718,0.0,0.0249533318624398,-0.0070685200428195,0.0059567930218274,0.1138950158513756,0.0
409,0.0390219477529507,0.009966029531438,0.0003178402550825,0.0,0.0284998831582784,-0.0088581173901217,0.0,-0.0208628437387029,-0.0040941974364139
410,-0.002488239340262,-0.0004723760757307,0.0066497551200628,0.0,0.0168992762341198,-0.0118689679256414,-0.001485893604728,0.006278294295428,0.0
411,-0.0029939875686625,-0.0052631209543121,-0.0042697234920078,0.0,0.0272521043753332,-0.0029403780384485,0.0007432599848635,-0.0034315945894305,0.004247475097031
412,0.0064756969509611,-0.001055956426974,0.0063190908499634,0.0,-0.0182348764508847,0.0031360309387836,0.0,-0.0084310537217926,0.0008676836616775
413,0.0084054923120135,-0.0063593657158059,-0.0007877455518272,-0.1032419655645411,-0.0231565496042754,-0.0094377519962015,-0.0007432599848634,-0.0006001556433129,0.0009687892539888
414,0.0068695704993734,-0.0069352499179787,-0.0027618877603981,0.0,0.0032102615896032,-0.0067393307116412,0.0,-0.0052166969362655,-0.0009687892539888
415,0.0284425115868023,0.0021390184233106,0.0031557986498427,0.007516761890387,0.0235305177201503,-0.0037859666015561,0.0,-0.0144538468917763,0.0
416,-0.000475409017796,0.0042643593886694,0.0003938346623826,0.0,-0.0094361963144446,0.0039848476058937,0.0007432599848635,0.0218694573976449,0.0
417,-0.0023804412162683,-0.0074746052488858,0.0058881200887571,0.0214129581538344,-0.0058863271859603,0.0134309686308987,0.0,-0.0612071777044107,0.0
418,-0.0216823166723015,-0.0091521699444002,0.0,0.0,0.0365622393854655,0.0124782402667193,0.0,0.0085256209842699,-0.0012763388269454
419,-0.0073332778614852,-0.015259116089524,-0.0054945193176407,0.0,0.0160697893724214,-0.006609701078299,0.0,0.0452659462142722,0.0012763388269454
420,-0.0298826257066177,0.0032895526858544,0.0011800311439685,0.0,0.0051569019221693,0.0077715272318361,0.0,0.0334969118900581,0.0
421,-0.0086316895759358,0.0070902279537768,-0.0035441210197657,0.0,0.0262282729493022,-0.0040725350838436,-0.0007432599848634,0.0021375656544981,0.0
422,-0.0200883035161873,-0.0043573709971658,0.0019704891046807,0.0275946209528599,-0.0046035071147855,-0.0117280025939332,0.0007432599848635,0.0094030881883035,0.0
423,0.0241595519577525,-0.0093227119144436,0.0047133292071151,-0.0043573053689557,0.0178761900021588,0.0068580395327746,0.0,-0.0032745510517269,0.002293230526159
424,0.0230933496868659,-0.0194721386754535,-0.0023540450555943,0.0,0.0041118634744597,0.0108760538110193,-0.0022313647553605,-0.0063873598600098,-0.0079214093145127
425,0.0044565636496819,0.0050433934397448,0.0011777152186525,0.0,0.0166840018363949,-0.0003864270233101,0.000744366445102,0.0032310205814465,-0.0046284381616015
426,-0.019960723563225,0.0016756032082637,-0.0007849631260858,0.0,0.002015692536762,0.0021233547585447,-0.0022346142995855,-0.0004517621854211,0.0025741371913884
427,0.0025169526318786,0.003342590309409,0.0011772530314669,-0.0441025008831543,0.0008051714461085,-0.0003857562807044,-0.0044843401348787,0.0647281115767221,0.0076824797585666
428,-0.0101061424052016,-0.0016698985416076,0.0019588308132023,0.0,-0.0097048786896104,0.0046189875714166,0.0022446463086828,-0.0274156936475859,0.0
429,-0.0138074529825194,0.0452023612721303,0.0067573105068606,0.0,-0.0188685249011879,-0.0026918406378013,-0.0014958209386067,-0.0053619467121817,0.0
430,0.0324242891189709,0.0412052294190972,0.0178507351075702,0.0,-0.0354019341661628,-0.0007703983408417,0.0,-0.0043229238618191,-0.0010209613222947
431,0.0079444237228181,-0.0502986519357233,-0.0092736144505581,0.0,0.0518293930269947,-0.0141654337040821,0.0029894824666031,0.0009413154250889,0.0192563124413621
432,0.060915520370203,-0.0064690701343582,0.0088888558451023,0.0021882347580769,0.012950468396556,0.0056514229069176,-0.0007465144939193,0.0047559196565589,0.0066787870847923
433,-0.0126435991763741,0.0027005947810313,-0.0121941320691167,0.0,0.0036122152613232,-0.0052606166491037,-0.0014948527142615,0.0247870412621052,0.0035778482533756
434,0.0112465937130888,-0.0130295905195602,0.0044692499151249,0.0,-0.0104712322992768,0.0087524073861707,0.0022413672081809,-0.001188233496042,0.0
435,-0.00420258593789,0.0065360163883059,0.0027104249576852,0.004271316458515,0.0084660486263534,-0.003491790737067,0.0,-0.0350260188445389,0.0
436,0.0249550380404486,0.003792979350223,0.0007730816653578,0.0,0.0020051836729234,-0.0013611558296316,0.001491433830249,-0.0228016098803845,0.0
437,-0.0258913891010036,-0.0021655492683507,0.0038565453967026,0.0,0.0079809189460934,-0.0009734218581103,0.0,0.013857947632074,-0.0022475071960981
438,0.0018717370178109,-0.0070711571787078,-0.0088923697112806,0.0,-0.0007952468835422,0.0114264984275049,0.0,-0.0210547930424155,0.001226484516622
439,0.0069882196719532,0.0065289043075076,0.0027147069973872,0.0821402702876697,0.060577813961297,-0.0044389039782631,0.0044609272220669,-0.0268405584956483,-0.0007663514570403
440,-0.0051198905057597,-0.0114536292061537,0.0030936017889367,0.0,-0.023869258712222,0.004438903978263,0.0014826633792126,0.0361026342658606,0.0007663514570403
441,-0.0117344691441352,-0.0032966755933732,0.009606269385661,0.0,-0.0252391426984221,0.0090099285516419,0.0,0.0311017323790341,0.001021022679476
442,0.0042402961517723,0.0060357340402441,-0.0004589571982765,-0.0156595271808976,0.068389698440014,-0.002292723239018,0.0051717832642816,-0.0051378062471787,0.0
443,0.0241535402387582,0.0114223728988337,0.0076985529344303,0.0,0.0120461368927971,-0.0005740399009376,0.0022082956724389,0.0041374409851446,0.0
444,-0.0307573990621277,0.0027005947810313,0.0037891714540248,0.0,-0.0190481417344374,0.0085756056312075,-0.0007356059717136,0.0291304611220566,-0.0005103810288296
445,0.0173591432232768,0.0075228026002749,0.002266825382186,-0.0201420864726557,-0.0304135086061531,0.0026529994922129,0.0,-0.01287299795561,-0.0002552882309615
446,-0.0079384062271954,0.0095898591080427,-0.0037808016012018,0.0214140945038165,-0.0080382857497481,0.0161445474267077,0.0,0.0295342721281432,-0.0005106718451317
447,-0.0165449477573208,0.0063425598247595,-0.0076045309381866,-0.0258394749826241,0.0095621304456666,-0.0061642309381918,-0.0007360737485177,-0.0102108939906496,-0.0023015071484527
448,0.0052294205766649,0.0010531761563886,0.0085510722884275,0.0,0.012859486803734,0.0046733248541349,0.0036751095661041,0.0202003214016197,0.0005119486082484
449,0.0169256792165324,0.008385817127682,0.0026824674743839,0.0,0.0018772011005638,-0.0054230733298724,-0.0022034298458727,-0.0001183614711049,0.0013806928551035
450,0.0083565202231586,0.0165634720347138,-0.0007656209113153,0.0426465932990054,0.0193171109238654,-0.0116938912840662,0.0232568604716404,0.025183169451278,0.0004088656851008
451,0.0210438231741239,0.0010261578197807,-0.0023774279541228,0.0,-0.0096119123403251,0.0256593169176787,0.0028693884239411,0.0774695642125094,-0.0110441639625451
452,-0.0059024493889323,-0.0092736510520075,-0.0018444498521054,0.0,-0.0130867593246315,0.0044280205098803,0.0035753210237383,-0.0242135323882967,-0.0166670465246707
453,0.0436595600312042,0.0143888036902473,-0.0077221139419419,0.0,-0.0407122071600348,0.0122589191249891,0.0162835400133225,-0.0247021394663539,-0.0021031397805754
454,0.1108813726499438,0.0,-0.0019398248063403,0.0,0.0240135062889413,-0.0179821803106658,0.0069979025111262,0.0520612310831295,-0.0076608252380722
455,-0.0177134668958267,0.0,-0.0031116290214382,0.0,0.0129279428835906,0.002034595211546,0.0,-0.0261562416737989,0.0055533564036675
456,-0.017628683023117,-0.0010209195941904,0.0156540840227486,0.0,0.0164859687700182,0.0086469079994214,-0.0006975627291205,-0.0338996167606093,0.0021074688344048
457,0.0052409338472687,0.0101626930142335,-0.0071203696814146,0.0,0.0014853665959372,-0.0016499937491202,0.0179810936340805,-0.0105123910227508,-0.0021074688344048
458,-0.0215411977317229,0.0025245927540813,0.0011581901512364,0.0,0.012903348579966,0.0287567886762346,0.0006852047269961,-0.0025738393286312,0.0005272320322124
459,-0.0012333274690061,0.007035139491708,0.0030816632771499,0.0,0.0569549076743283,0.0132827777937389,0.0068259389423367,0.0037156352552124,0.0089215968370264
460,0.0191491375512688,0.0230179970276672,-0.0057859688822629,0.0194757814888191,0.0416797433697206,0.0107455078599003,0.0,0.0033039155441765,0.0208368246488635
461,0.0140254142491604,-0.0071209447671987,-0.0058195649074191,0.0042407227767547,-0.0096715448393671,-0.0114730356235268,0.0,-0.0110365247516898,0.0018914840095405
462,0.0055556213551867,-0.0039506819278476,0.0038834198477401,0.0,0.0416795500795938,0.0028363756373311,0.0,0.033140334747338,-0.0005108022968991
463,0.003949467175937,-0.0109453785167241,0.004640450664792,0.0563262034079624,-0.03666534539971,-0.0033691394554839,-0.0040900106567838,0.0065424533199653,-0.0133746995028916
464,-0.0099030316819752,-0.0050150091165887,-0.0081348797029438,0.0,0.096854991233463,0.0139344510546059,0.000682865354614,0.0449009689111018,0.010304092613884
465,0.0122652164256785,-0.0080767961051136,0.0,0.0,0.0704042981372582,-0.0045645851200378,-0.000682865354614,-0.0165689345250866,0.0030706068890077
466,0.0194710198851406,0.0015194567518121,0.0081348797029437,0.0,-0.0219601137875964,0.0007035550081185,0.0,0.0101019029208989,0.0004598039440146
467,0.0179633843828701,-0.0010127474811226,0.0007713065872741,0.0651393021709614,-0.0046242812360522,-0.0024647792676971,0.0,0.002708569438303,-0.0035304108330223
468,0.0049121983288394,0.001860335644235,0.0031231691072937,0.0,0.0486246480140346,0.013481784533993,0.0147472781717802,0.0092385504488965,0.0046024318653827
469,0.0238372322147789,-0.0088152019751918,-0.0041011916006243,0.0,0.0161492526832774,-0.0075063686020821,-0.0113718248132538,-0.0691805684233315,-0.0071686442916608
470,-0.0212021961176575,-0.005745673039429,3.913624269035701e-05,0.0,0.0051455393372946,0.0041965733249257,-0.0028632777223766,-0.0561717543648095,0.0005137897427038
471,-0.0052771060422401,0.0130108521841688,0.0026968595021848,0.0040278955666003,-0.0293292141213651,0.0071286025282244,0.0035778350206341,0.0573535732150478,0.0041004408659794
472,-0.0507762427084145,0.0113111393882071,0.0011702173140806,0.0,-0.0002782622445382,-0.0080014846974812,0.0,-0.0298000470640699,0.0
473,0.0071315796236187,-0.0082135908972174,-0.0042976597494456,0.0007176098404797,-0.0027862507805507,0.009040403554456,0.0,0.0042212206297387,-0.0025607542226878
474,0.0522995224245003,-0.0197819652211597,0.0060505726249605,-0.0010047322910841,0.010546893793523,0.000692057398821,-0.0071685169224781,0.03303173069925,-0.0061729204647814
475,-0.0109249877234252,0.0073336833941024,-0.0041338706952543,-0.0122815940296953,0.0027570591729481,-0.0039857871420321,0.0,-0.0290006458159626,-0.0046546989430983
476,-0.0083682235640767,-0.0136628626968239,-0.003484098647236,0.0,0.0147584234696439,-0.0040017372360538,0.013576524047325,-0.0014378147696274,0.0005182148251086
477,-0.0076687785159781,0.0126184522539982,0.0155644995557016,0.0,0.0113299882728878,0.0123019671965671,0.0,-0.0244695978740926,-0.0125132199761182
478,-0.0042429649842575,-0.006815185595598,-0.0151724389522162,0.0,0.0088130316374757,0.0018924841837785,0.0,-0.032610948160111,0.0028815275322518
479,-0.0027095662820722,-0.0218035673121328,0.0122725539294541,0.0,-0.009081262937153,0.0065102347916354,0.0,0.007678684024422,0.0
480,0.0142392571011005,0.0058964901252022,0.0136526652180624,0.0,0.0583650361676931,-0.0051361703827101,0.0042492603901494,-0.0242678879616882,0.0156755542175283
481,-0.0123031037458878,-0.0058964901252022,-0.0088240854752441,0.0,-0.0222657683927539,-0.0124353486868056,-0.0007069123815772,-0.0004338176626905,0.0022120664231137
482,-0.0019361533552127,0.0048270488137018,0.003462185231079,0.0,-0.0088381172819592,-0.0237415933505732,0.0,-0.013101384182493,-0.0067026900824557
483,-0.0140517028915226,0.0016037843276814,-0.003462185231079,0.0118507009159702,-0.0232446043530819,-0.0203152560277952,0.0,-0.0296361053091793,0.0028412343187058
484,0.0186921149627611,0.0095694675123492,0.0088240854752441,0.0,0.05611871452311,0.0019957694388412,0.0007069123815771,-0.0225698717648139,0.0048887714048124
485,0.0115075777201871,0.0010576657741686,0.0,0.041577320091288,0.031338010596163,-0.0009066867676153,0.0,-0.0020531686342363,-0.0087651958286684
486,-0.0239300857610224,0.0,0.0045731738141827,0.0,0.0186785406305351,0.004164024259419,0.1134549272605249,0.02752971791834,0.0123521107962892
487,-0.0125787699464112,0.000528413686327,-0.0072504931554864,0.0198539949589755,-0.0184337537104419,0.0055851217694923,0.0,-0.0385295234078615,0.0030644343184988
488,-0.0027728915564778,0.0005281346127628,0.0019131232350519,0.0,0.0014677442586694,0.0,0.0031495608435988,0.0191874078853389,-0.0097361647244986
489,-0.0063669078095802,0.0,0.0072367587520829,0.0,-0.0177563539203227,0.0071608168771326,0.0,-0.019187407885339,0.0087157630601477
490,0.0130876321453107,-0.0127525512958303,0.008239967937861,0.0,0.012118404391081,-0.0048279119657714,-0.0006290830795396,0.0665141097864249,0.0005103810288296
491,0.0249040614576019,0.019592838949961,-0.0030581033487316,0.0,0.030741872417869,0.008566883312638,-0.0088496368831971,0.0478220077914162,0.030153039161662
492,0.0439837876089503,0.0052301574280122,-0.0142667094284003,0.0,-0.005018509238608,0.0095508491621222,-0.0031796650660972,0.0154260315329945,-0.0030597357590249
493,-0.0226902278713239,0.0,0.0111992253891228,0.0,0.0213328236820449,-0.0033501299233126,0.0,0.0077414734689529,-0.0154403084090475
494,0.0398282703053101,0.0067584953428828,0.0023014764454778,0.0,-0.0292703716708599,0.010715967603219,-0.0070310073483106,-0.0080948642245484,0.0051732383617298
495,0.013288068953446,-0.0078023606737328,0.005159091459111,0.0,-0.0241977271979038,0.0019202346939865,-0.0025690419660835,0.0513139235119957,0.0112880225406901
496,0.0145212340399332,0.0020866421430393,-0.0061173902571983,0.0,-0.0044630991718798,0.0010458667924454,-0.0051579690451024,0.013559543583355,-0.0180185249654192
497,0.0087520248946013,0.0015620299669692,-0.007506592941434,0.1084092808566653,0.0152900368242215,0.0034782113021153,0.0,-0.0475324905850921,0.0180185249654192
498,0.0315635141184824,0.0031169569802194,0.0084648917395214,0.0,-0.0240259537106572,-0.0125787369375095,-0.0110498409813276,0.0024281574311378,-0.0112880225406901
499,0.0026981440369417,-0.0015572640629993,0.043118192164907,0.0,-0.0012542140700338,0.0007029367793529,0.0,-0.0072440990953829,-0.0051732383617298
